,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
6,Watchmen: The End Is Nigh,xbox-360,"Mar  4, 2009","['PC', 'PlayStation 3']",55,7.8,Deadline Games,Warner Bros. Interactive Entertainment,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ' ']",,M,"[Xbox Live Arcade]  The lines between good and evil have been blurred and crime and terror run rampant in the streets. The alleys, rooftops, and sewers are crawling with criminals and brutal gangs. And now, Underboss - in a daring escape - has broken out of prison and is ruling with vicious darkness. The city is in need of saviors and only masked hero vigilantes answer the call. Answer the call in Watchmen: The End Is Nigh. Two Watchmen characters: Play either as Rorschach, a feral, street-wise fighter who can disarm enemies to use their own weapons against them, or Nite Owl, a refined fighter who uses martial arts expertise and high-tech wizardry. Fierce action: Fight and watch the blood fly through six chapters of gut-wrenching in-your-face action. Intense, visceral battles: Fight up to 20 enemies at the same time with bloody, street-fighting moves. Multiplayer: Clean up the streets with friends in split screen co-op multiplayer competition, or solo. [Deadline Games]",https://metacritic.com/game/xbox-360/watchmen-the-end-is-nigh
7,Naruto Shippuden: Ninja Destiny 2,ds,"Sep 15, 2009",,55,5.1,DreamFactory,Tomy Corporation,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '3D', ',                                            ', '3D', ' ']",No Online Multiplayer,T,"(Also known as ""Naruto: Ninja Destiny II"")  Get ready to guide Naruto towards his destiny as he battles to overcome the demons of his past and avenge defeat in Naruto Ninja Destiny 2. Featuring 25 playable characters, an action-packed story mode and the option of asserting your authority against friends in multiplayer mode, Ninja Destiny 2 takes you straight to the heart of the Naruto universe on Nintendo DS. Story mode introduces a brand new plotline created especially for the game. After suffering a crushing defeat to his one-time friend, Sasuke, Naruto must pick up the pieces and train with the Leaf Village ninja to take his fighting skills to new heights. Guide him around 3D environments, interact with other characters and dispatch of those who stand in his way as you help to turn Naruto into the fighter he was always destined to be. In battle mode you'll have to rise to the challenge of going toe-to-toe with friends in all-action ninja battles. Choose from one of 25 characters before unleashing your own brand of finely-tuned fighting fury. For the first time in a Naruto title you can even step into the arena as any of the popular Hokage characters. Voice acting from the original anime cast adds an extra impact to every blow. Whatever way you play, the larger than life personality of the hit series is brought to life on DS with dazzling style, while the unique features of the handheld ensure there are plenty of novel ways to gain the edge in battle. [Nintendo of Europe]",https://metacritic.com/game/ds/naruto-shippuden-ninja-destiny-2
8,C.O.P.: The Recruit,ds,"Nov  3, 2009",,55,7.5,Velez & Dubail,Ubisoft,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Open-World', ' ']",,T,"Dan Miles is a former underground street racer and new recruit in the Criminal Overturn Program (C.O.P.). Under the terms of the C.O.P., Dan has become a street detective working to protect New York citizens against large-scale threats. Working with his mentor, Detective Brad Winter, Dan is investigating a series of terrorist attacks in the city when Brad is falsely arrested, putting the investigation on hold. While trying to uncover the truth behind Brad's arrest, Dan goes undercover and returns to his life on the streets. Little by little he gets wrapped up in a deadly, widespread conspiracy and must work to prevent a potentially catastrophic attack on the city. Experience the thrill of cruising the streets of New York City without any loading times! C.O.P. The Recruit is the most visually impressive game on the Nintendo DS, with an open-world 3D experience running at 60 frames per second (FPS). The game's innovative engine also allows for a wealth of detailed imagery, whether driving at 120 MPH or shooting your way through the gorgeous interior environments. C.O.P. The Recruit allows gamers to experience all aspects of being a police officer recruit with 60 missions and over 20 hours of diverse gameplay. Get behind the wheel of some of the fastest cars around, and use the stylus to shoot down enemies and spy on terrorists. Experience a bustling, vibrant New York City, complete with pedestrians on the street, cars rushing to avoid traffic, and boats navigating the surrounding waterways of Manhattan. Explore the 6 square miles of the city and experience a wide variety of environments and climate conditions. As a recruit, you have access to New York City's most powerful tools. Use your PDA to plan and launch a SWAT team assault through your DS system's microphone, set up road blocks, summon an ambulance, access the city's camera system to locate your targets, and much more. [Ubisoft]",https://metacritic.com/game/ds/cop-the-recruit
9,Indiana Jones and the Staff of Kings,wii,"Jun  9, 2009",['PlayStation 2'],55,7.0,Artificial Mind and Movement,LucasArts,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Linear', ' ']",,T,"Step into the shoes of the legendary hero, Indiana Jones, in an all new epic adventure! Set in the year 1939, Indiana Jones and the Staff of Kings follows the rogue archaeologist on an all-new globe-trotting quest. From San Francisco's Chinatown to the lush jungles of Panama, Indy must use his whip, fists and wits to fight through ruthless opposition as he spars with his nemesis, Magnus Völler, in a race for a relic of biblical proportions - the Staff of Moses. Indiana Jones and the Staff of Kings features completely interactive environments, where players need to call upon their wits and daring to make each spring-loaded environment a weapon in order to dispense of foes in clever and unexpected ways. Also, embark upon thrilling action sequences that remain true to the spirit established in scenes such as Indy's pursuit of the motorcade in Raiders of the Lost Ark, the mine-cart scene in Indiana Jones and the Temple of Doom, and the free-for-all aboard the tank in Indiana Jones and the Last Crusade. Wield your Wii Remote like Indy’s signature whip for a variety of uses - from combat to navigation to puzzle-solving. Use your highly interactive Hot Set environments and your wits to defeat your enemies. Explore exotic locations around the globe in an all-new story that puts you on an epic quest for the Staff of Moses. Apply your smarts to navigate Indy through challenging terrains with the many maneuvers Indy can do with his whip. Engage in burst gunplay moments and use careful aim and the environment to take out enemies. Face overwhelming odds and escape signature run-for-your-life moments, like a daring escape from a collapsing temple, by matching fast-paced onscreen gesture prompts. Experience thrilling chases and control vehicles - fly a biplane in a canyon trench, take the reigns of a wild elephant through the streets of Istanbul and navigate a raft down a raging river. Cooperative gameplay mode allows you and a friend to brave the challenges in a variety of game modes in an entirely new quest with a familiar character never playable before in an Indy game. Unlock four-player versus mode where you and your friends go head-to-head in a real biplane combat or take on three of your friends in a free for all tank battle! Whether you are brawling baddies or wielding your whip, use the Wii Remote and Nunchuk as nature intended with the intuitive gesture-based combat system. Discover more than 20 artifacts and rewarding unlockables throughout the game. For those old-school gamers there is nothing better than unlocking the classic Indiana Jones and the Fate of Atlantis game on Wii! [LucasArts]",https://metacritic.com/game/wii/indiana-jones-and-the-staff-of-kings
10,Topatoi: Spinning Through The Worlds,playstation-3,"Oct 15, 2009",,55,4.8,Boolat Games,Boolat Games,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '3D', ' ']",,E,"[Playstation Network; Known as ""Topatoi: The Great Tree Story"" in the UK/EU] Raph, a brave explorer, and his companions have crash-landed in a mysterious corner of a strange planet. Now Raph must hunt for the spare parts needed to fix their skyship - and save his girlfriend too. Fortunately, our hero has access to the amazing GEMMA - the 'Gyroscopic Exploration Multidimensional Multiterrain Apparatus'. It's a small explorer vehicle that works like a spinning top - which is perfect for the crazy part of the world our characters are trapped in. Controlling GEMMA needs some practice. It's spin needs to be controlled carefully, as the degree of spin - and therefore its overall speed - directly affects its movement and behaviour. GEMMA can also be upgraded with special abilities to help you on your journey, too. Sounds like a solid platform/puzzler, don't you think? [Boolat]",https://metacritic.com/game/playstation-3/topatoi-spinning-through-the-worlds
11,Ghostbusters: The Video Game,ds,"Jun 16, 2009","['PC', 'PlayStation 2', 'PlayStation 3', 'Xbox 360']",55,6.1,Zen Studios,Atari,"['Action', ',                                            ', 'General', ',                                            ', 'General', ' ']",No Online Multiplayer,E,"The Ghostbusters are back in an all new story penned by the original creators. With Manhattan newly overrun by ghosts and other supernatural creatures, it's up to you to take on the role of a new recruit joining the original film cast of the famous Ghostbusters team. Equipped with a variety of unique weapons and gadgets, you will hunt, fight and capture a wide range of uncanny phantasms and demons in an all new funny and frightening battle to save New York City from its latest paranormal plague. To deliver a special gaming experience to the tremendous Ghostbusters’ fan base around the world, the game features the original film cast from the classic Ghostbusters films, Bill Murray, Dan Aykroyd, Harold Ramis, and Ernie Hudson, back again for the first time in more than 20 years. Supporting the ghost busting crew are the talents of Annie Potts, Brian Doyle Murray and William Atherton. [Sierra Entertainment]",https://metacritic.com/game/ds/ghostbusters-the-video-game
12,The Lord of the Rings: Conquest,xbox-360,"Jan 13, 2009","['PC', 'PlayStation 3']",55,7.0,Pandemic Studios,Electronic Arts,"['Action Adventure', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",Up to 16 ,T,"For the first time, play as Evil characters in a brand new, 'Evil' campaign. Battle through scenarios after Frodo failed to destroy the One Ring; it’s good to be bad. Acclaimed Battlefront gameplay in a fantasy setting allows players to choose the way they fight, as Warrior, Archer, Mage or Scout in melee and ranged combat. Online multiplayer - pick your allegiance then battle in 16-player online clashes, or in 4-player co-op campaigns. Local multiplayer - split-screen with up to 4 players competitively or 2 player co-op. A massive cast of characters & weapons adds great depth to the gameplay: Heroes, Wargs, Ents, Oliphaunts, Cave-trolls, the Balrog, Nazgul, ballistae, and more. [Electronic Arts]",https://metacritic.com/game/xbox-360/the-lord-of-the-rings-conquest
13,Way of the Samurai 3,xbox-360,"Oct 20, 2009","['iPhone/iPad', 'PC', 'PlayStation 3']",55,7.3,Acquire,UFO Interactive,"['Action Adventure', ',                                            ', 'Historic', ',                                            ', 'Historic', ',                                            ', 'Open-World', ' ']",No Online Multiplayer,M,"Take the role of a samurai and choose your own path, blazing a trail of honor, loyalty and respect or one of villainy, corruption and greed. The canonical series, best known for its high level of freedom and play style is back, with improved features, graphics and new game play mechanics sure to please fans of this enduring series. The Butterfly Effect - With over 15 different endings, every action you take will cause a change of events to occur, allowing for multiple outcomes and replay-ability. Every action has a reaction and the following consequences open up new paths to explore. Weapon Customization and Abilities - Craft your own unique weapons from over 200 different parts and materials, creating the ultimate weapon that suits your taste and fighting style. Create lethal blades, spears, pole axes and more while discovering new abilities and skills with increased use. Become a master of one or of many! Reward System and Samurai Rating - Performing different feats will reward a player with Samurai Points and a Title, which in turn will unlock new features and characters within the game. Fight honorably in the way of the samurai, live your life as a bandit or strive to uphold the government. These choices will net different points and values, encouraging multiple play throughs to unlock all features and content. The Pen Can Be Mightier Than The Sword - Fight your opposition with force or take the diplomatic route, using subtle gestures like the unsheathing of your sword. With extensive dialogue tree, weapons combo systems and more, this hybrid title delivers on multiple fronts. [UFO Interactive]",https://metacritic.com/game/xbox-360/way-of-the-samurai-3
14,DiRT 2,psp,"Sep  8, 2009","['PC', 'PlayStation 3', 'Xbox 360']",55,6.5,Codemasters,Codemasters,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Rally / Offroad', ',                                            ', 'Rally / Offroad', ',                                            ', 'Automobile', ' ']",Up to 4 ,E10+,"(Also known as ""Colin McRae: DiRT 2"" in the UK/EU)  DiRT 2 takes racing games to a new level with thrilling new race types, striking locations, big event atmosphere, and a peerless line-up of super-charged speed machines, each selected to deliver spectacular, fast-paced racing. Taking players on an exhilarating World Tour, DiRT 2 delivers over 100 stunning events, including aggressive, multi-vehicle races and intense solo challenges, set in the most diverse and demanding real-world environments. From the muddy tracks of the Malaysian rainforest to spectator-packed stadiums in London and Los Angeles, racers compete in contemporary off-road race disciplines covering Rallycross, Trailblazer, Raid, Landrush, and Rally. Embracing the culture and new heroes of modern off-road racing, DiRT 2 features an exciting line-up of the best new rally drivers - including the multi medal-winning Subaru Rally Team USA driver Ken Block alongside Travis Pastrana, Dave Mirra, and Tanner Faust, who help players build their racing career. [Codemasters]",https://metacritic.com/game/psp/dirt-2
15,X-Men Origins: Wolverine,ds,"May  1, 2009",,55,8.5,Griptonite Games,Activision,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ',                                            ', '3D', ' ']",,E10+,,https://metacritic.com/game/ds/x-men-origins-wolverine
16,Don King Boxing,wii,"Mar 31, 2009",,55,5.5,2K Shanghai,2K Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Individual', ',                                            ', 'Boxing', ',                                            ', 'Boxing', ',                                            ', 'Combat', ',                                            ', 'Boxing / Martial Arts', ' ']",1-2 ,T,"2K Sports, in collaboration with legendary promoter Don King, brings you an unprecedented look into the sport of professional boxing. Feel what it's like to be a real PRO boxer in your very own living room with the Wii Balance Board™. Duck and dodge blows and throw counter punches with both hands, all while trying to maintain your center of balance on the Wii Balance Board. Add to that over 20 actual licensed boxers, a deep career mode, and an intuitive multiplayer split screen mode, and you’ve got a gaming experience that immerses players into the sport of boxing like never before. [2K Sports]",https://metacritic.com/game/wii/don-king-boxing
17,"Flower, Sun, and Rain",ds,"Jun 16, 2009",,54,8.6,h.a.n.d. Inc.,XSEED Games,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', '3D', ',                                            ', 'Third-Person', ' ']",No Online Multiplayer,T,"Flower, Sun and Rain is an intriguing mystery adventure very much in the vein of Groundhog Day. You play a detective charged with locating and defusing a bomb by solving thought-provoking puzzles with a wealth of bizarre outcomes. Solving the mystery of what is happening to him and his surroundings is necessary before he eventually goes insane. Originally released on the Sony PlayStation®2, Flower, Sun and Rain was never available outside of Japan and has been high on wish lists of every Suda51 fan since Killer7 was unleashed on the western market in 2005.  This updated Nintendo DS version features all the creative quirks that made the original a hit and uniquely utilises the touch screen to solve mysteries, offering players a more intimate experience. [Rising Star Games]",https://metacritic.com/game/ds/flower-sun-and-rain
18,Watchmen: The End Is Nigh,playstation-3,"Mar  4, 2009","['PC', 'Xbox 360']",54,6.8,Deadline Games,Warner Bros. Interactive Entertainment,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ' ']",,M,"[Playstation Network]  The episodic videogame based on the Watchmen film is a mature action-brawler, which delves into the past of characters from the film and adds new challenges and rivalries for players. The game provides gamers with visceral superhero combat as urban vigilantes Rorschach and Nite Owl. A complex, multi-layered mystery adventure, the film ""Watchmen"" is set in an 1985 America in which costumed superheroes are part of the fabric of everyday society, and the ""Doomsday Clock"" – which charts the USA's tension with the Soviet Union – is permanently set at five minutes to midnight. When one of his former colleagues is murdered, the washed up but no less determined masked vigilante Rorschach sets out to uncover a plot to kill and discredit all past and present superheroes. As he reconnects with his former crime-fighting legion – a ragtag group of retired superheroes, only one of whom has true powers – Rorschach glimpses a wide-ranging and disturbing conspiracy with links to their shared past and catastrophic consequences for the future. Their mission is to watch over humanity . . . but who is watching the Watchmen? [Warner Bros. Interactive]",https://metacritic.com/game/playstation-3/watchmen-the-end-is-nigh
19,Sonic and the Black Knight,wii,"Mar  3, 2009",,54,7.0,Sonic Team,Sega,"['Action', ',                                            ', 'Adventure', ',                                            ', 'Platformer', ',                                            ', 'Fantasy', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ',                                            ', '3D', ' ']",,E10+,"Sonic and the Black Knight is a Wii-exclusive adventure. Part of the storybook series of games that began with Sonic and the Secret Rings, this title brings Sonic into the world of Arthurian legend and offers the world's most famous blue hedgehog the chance to become a knight. Using the unique Wii control system, this game takes advantage of both the Wii Remote and the Nunchuk to offer an interactive experience that Sonic fans will love. Created by Sonic Team in Japan, this innovative game takes Sonic into a medieval world and arms him with a sword to aid in his effort to save the day. Sonic and the Black Knight hosts an irresistible cast of characters and teaches Sonic fans what it takes to be a true hero and the ultimate knight. With a series of missions set in stunning Arthurian-inspired locations, Sonic and the Black Knight promises a fast-paced adventure. [Sega]",https://metacritic.com/game/wii/sonic-and-the-black-knight
20,Scene It? Bright Lights! Big Screen!,wii,"Nov 17, 2009","['PlayStation 3', 'Xbox 360']",54,tbd,Artificial Mind and Movement,Warner Bros. Interactive Entertainment,"['Miscellaneous', ',                                            ', 'Trivia / Game Show', ',                                            ', 'Trivia / Game Show', ' ']",No Online Multiplayer,T,,https://metacritic.com/game/wii/scene-it-bright-lights!-big-screen!
21,Night at the Museum: Battle of the Smithsonian,wii,"May  5, 2009",['Xbox 360'],54,6.8,"Pipeworks Software, Inc.",Majesco Games,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', '3D', ',                                            ', 'Linear', ',                                            ', 'First-Person', ' ']",No Online Multiplayer,E10+,"Get ready for a story so epic it could only unfold in the corridors of the world's largest museum--the Smithsonian Institution. Museum guard-turned entrepreneur Larry Daley discovers that his favorite exhibits, and some of his best friends, from New York's Natural History Museum are being shipped off to the archives at the Smithsonian.  Larry gets a distress call from the miniature cowboy, Jedediah, reporting that Egyptian ruler Kahmunrah and a trio of heinous henchmen--namely Ivan the Terrible, Napoleon and Al Capone--are plotting to take over the museum, then the world.  Speeding to the nation's capitol, Larry is clearly in over his head.  But with some impressive new pals, including the irrepressible Amelia Earhart, along with familiar friends Teddy Roosevelt and Octavius, Larry will stop at nothing to restore the Smithsonian before dawn. [Majesco]",https://metacritic.com/game/wii/night-at-the-museum-battle-of-the-smithsonian
22,The Lord of the Rings: Conquest,playstation-3,"Jan 13, 2009","['PC', 'Xbox 360']",54,7.1,Pandemic Studios,Electronic Arts,"['Action Adventure', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",16  Online,T,"For the first time, play as Evil characters in a brand new, 'Evil' campaign. Battle through scenarios after Frodo failed to destroy the One Ring; it’s good to be bad. Acclaimed Battlefront gameplay in a fantasy setting allows players to choose the way they fight, as Warrior, Archer, Mage or Scout in melee and ranged combat. Online multiplayer - pick your allegiance then battle in 16-player online clashes, or in 4-player co-op campaigns. Local multiplayer - split-screen with up to 4 players competitively or 2 player co-op. A massive cast of characters & weapons adds great depth to the gameplay: Heroes, Wargs, Ents, Oliphaunts, Cave-trolls, the Balrog, Nazgul, ballistae, and more. [Electronic Arts]",https://metacritic.com/game/playstation-3/the-lord-of-the-rings-conquest
23,Dynasty Warriors: Gundam 2,playstation-3,"Apr 21, 2009","['PlayStation 2', 'Xbox 360']",54,7.0,Omega Force,Namco Bandai Games America,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ',                                            ', '3D', ' ']",,T,"In the future, rebel space colonies launch a brutal war of independence with a series of coordinated orbital strikes against Earth. The chaotic assault signals the dawn of a new age of combat and the ultimate instrument of warfare is born, the Mobile Suit. Dynasty Warriors: Gundam 2 combines the devastating power of the Mobile Suit, the rich legacy of the Gundam universe and the furious Tactical Action game play of the Dynasty Warriors series. The game thrusts players into incredible battles against legions of enemy Mobile Suits on distant planetary surfaces and in the far reaches of outer space. For the first time, Dynasty Warriors: Gundam 2 lets players engage in melee battles against colossal enemies such as the Psycho Gundam. The massive Psycho Gundam can quickly reconfigure their bodies into titanic mobile fortresses which can move with remarkable speed. However, highly-trained pilots can utilize their own Mobile Suit’s speed, agility, and of course firepower to defeat these deadly juggernauts. Dynasty Warriors: Gundam 2 also includes new stories featuring mecha from the latest Gundam anime, plus mecha from Char’s Counter Attack and more. With mecha parts collected throughout the course of the game, players can adapt a Mobile Suit which can be piloted into combat. [Namco Bandai Games]",https://metacritic.com/game/playstation-3/dynasty-warriors-gundam-2
24,Disney/Pixar Cars Race-O-Rama,xbox-360,"Oct 12, 2009",['PlayStation 3'],54,6.7,Incinerator Games,THQ,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ',                                            ', 'Arcade', ',                                            ', 'Automobile', ' ']",,E,"In Cars Race-O-Rama, players join Lightning McQueen and Chick Hicks in Radiator Springs as they prepare their academy of student racers to compete in the Race-O-Rama Exhibition. Players encounter 12 new playable characters making their video game debut. A new and improved Lightning McQueen comes fully equipped with special racing kits, allowing him to better maneuver brand new, action-packed tracks that takes players to metro city streets, the Baja desert and sandy beaches. In addition, players are now able to modify Lightning McQueen’s wheels, rims, hood, side skirt, rear bumper, spoiler and paint with special customization features, giving Lightning a personalized style and look that has never been seen before. As players compete in this high-speed, racing adventure game, they can utilize Lightning McQueen’s newly designed drifting abilities and perform ""Kachow"" poses for enthusiastic reporters and fans encountered throughout the game. Cars Race-O-Rama also features multiplayer mini-games based on Disney-Pixar’s ""Cars Toons,"" a series of animated shorts that are currently being aired on the Disney Channel. [THQ]",https://metacritic.com/game/xbox-360/disneypixar-cars-race-o-rama
25,Minesweeper Flags,xbox-360,"Feb 11, 2009",,54,tbd,"Tik Games, LLC",Microsoft Game Studios,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Logic', ',                                            ', 'General', ' ']",Up to 4 ,E,"[Xbox Live Arcade]  Minesweeper has come a long way since the days of the 9-by-9 grid! Minesweeper Flags includes the classic grid game, but if you're looking for real action, check out Flags where you must secure the mines instead of avoiding them! Minesweeper Flags also delivers exciting multiplayer action for up to four players, deep stats to track your rankings, ratings and true skill score, fun new achievements, and an all-new action packed single-player campaign mode. This is Minesweeper Xbox 360 style. Supercharged Flags Mode: Play against the computer or compete with up to three other players locally or online in a race to find and flag the bombs first. Engaging Campaign Mode: Travel the seven continents and strategically use extra lives to sweep up mines on a variety of field sizes and shapes, unlocking lush new environments to enhance Classic or Flags mode. [TikGames]",https://metacritic.com/game/xbox-360/minesweeper-flags
26,Pokemon Mystery Dungeon: Explorers of Sky,ds,"Oct 12, 2009",,54,9.0,ChunSoft,Nintendo,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'Console-style RPG', ',                                            ', 'Console-style RPG', ',                                            ', 'Roguelike', ' ']",No Online Multiplayer,E,"Pokémon Mystery Dungeon: Explorers of Sky is the newest installment in the Pokémon Mystery Dungeon video game series. The game expands on the fun found in Pokémon Mystery Dungeon: Explorers of Time and Pokémon Mystery Dungeon: Explorers of Darkness. Players be a Pokémon and team up with a partner Pokémon. Together the two set out on an adventure of exploration and discovery, ultimately saving the world from destruction. With additional Pokémon to be, new “Special Episodes” and enhanced communication features, this is a grand adventure with a moving story and stunning finale. This game is a great starting point for players to enter the world of Pokémon Mystery Dungeon and for returning players to discover even more secrets. [Nintendo]",https://metacritic.com/game/ds/pokemon-mystery-dungeon-explorers-of-sky
27,Steambot Chronicles: Battle Tournament,psp,"Jun 30, 2009",,54,6.5,Irem,Atlus,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '3D', ',                                            ', '3D', ' ']",1-4 ,E10+,"A young Trot driver comes to Orion City with one dream in mind: to win the prestigious Orion City Trotmobile gladiator tournament. However, you'll quickly learn that it takes more than pluck and optimism to earn victory in the coliseum. With the help of a spirited mechanic named Venus, you'll have to take on a series of jobs to earn the money and fame required to make a name for yourself about town as a skilled Trotmobile operator. When a series of bandit attacks begins to affect the city's economy and distress the citizens, who will have the mettle and the metal to put a stop to it? You control your adventure -- Mission-based gameplay puts you in the driver's seat: you choose what you do and say. Take on missions ranging from cross-town delivery to mining in a canyon to defeating bandits. The money and fame points earned can be used to upgrade your Trotmobile and enter arena battles. Complete freedom to build -- The cardinal rule of Trotmobile design is that there is no ideal design. Instead, there are tons of customization options, letting you upgrade your arms, legs, heads, bodies, and more, each changing the nature of how you battle! Personalize your vehicle with color and emblem to make it distinctively yours. Four-player competition mode -- Clash with your friends' Trotmobiles in 4 player ad hoc multiplayer! Set each player against the others battle royale style, or pair up for tag team action. One cartridge, four players -- Only one UMD disc? You can still compete! Activate ""game sharing"" to enter multiplayer mode with standard Trotmobiles, or use multiple UMDs to have access to your customized battle vehicles. [Atlus USA]",https://metacritic.com/game/psp/steambot-chronicles-battle-tournament
28,Ghostbusters: The Video Game,psp,"Oct 30, 2009","['PC', 'PlayStation 2', 'PlayStation 3', 'Xbox 360']",54,4.7,Red Fly Studio,Atari,"['Action', ',                                            ', 'General', ',                                            ', 'General', ' ']",No Online Multiplayer,E10+,"Ghostbusters: The Video Game on the PSP offers the ability to switch between four equipment sets to access eight unique proton pack functions and use gadgets like the PKE Meter and Paragoggles to scan and analyze targets. Get pulled into the world of the paranormal, unleash your blast stream and tear it up on the go. [Atari]",https://metacritic.com/game/psp/ghostbusters-the-video-game
29,X-Blades,pc,"Feb  9, 2009","['PlayStation 3', 'Xbox 360']",54,6.4,Gaijin Entertainment,SouthPeak Games,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '3D', ' ']",No Online Multiplayer,M,"In the game, players control an anime-style heroine that destroys anything in her path using guns, blades, magic, and a healthy dose of cinematic flair. X-Blades features a special combination of cinematic style, beautiful animation, and relentless, high speed gameplay. Players assume the role of Ayumi, a stunningly seductive yet tenacious heroine who battles enemies with her pistol blades, acrobatic ability, and magic spells. With full anime cut scenes, the story unfolds revealing demonic powers and spectacular landscapes, all ripe for exploration and battles. [SouthPeak Interactive]",https://metacritic.com/game/pc/x-blades
30,Where the Wild Things Are,playstation-3,"Oct 13, 2009",['Xbox 360'],53,5.8,Griptonite Games,Warner Bros. Interactive Entertainment,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '3D', ' ']",,E10+,"Playing as the mischievous Max, players explore the Wild Things' mysterious island, journeying over dangerous terrain, battling fierce creatures and interacting with the fearsome but loveable Wild Things. Through your adventure, you'll befriend and team up with the Wild Things - each with their own unique skills or special talents - learning valuable new abilities, working together to solve action puzzles, overcoming obstacles and have a rumpus of a good time! Following a unique storyline inspired by Where the Wild Things Are, the game take players on a journey beyond the movie to explore the mysterious island of the Wild Things on an adventurey that you'll never forget. Run, jump, climb and swing your way across the island's dangerous terrain while battling fierce creatures with your trusty scepter. Collect a variety of special items and ""power-ups"" to gain new abilities and overcome obstacles. On your journey you'll team up with the fearsome but loveable Wild Things discovering their unique personalities and abilities. At any time return to the Wild Things Village to play through a variety of mini games, start dirt-clog fights and have a rumpus good time. Journey across the hostile of the Wild Things filled with fierce creatures and hazardous obstacles around every corner. Go beyond the movie to explore a unique storyline inspired by the book and movie. [Warner Bros.]",https://metacritic.com/game/playstation-3/where-the-wild-things-are
31,James Patterson Women's Murder Club: Games of Passion,ds,"Sep 22, 2009",['PC'],53,tbd,THQ,THQ,"['Action', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Hidden Object', ' ']",,T,"In Women’s Murder Club: Games of Passion, players step into the investigative shoes of the Women’s Murder Club members, Lindsay, Claire and Cindy, where they investigate a string of seemingly unrelated murders as they unfold. Beautiful women go missing and turn up dead around every corner, and the clues point to the least likely of suspects. With engrossing, story-driven gameplay and thought-provoking mini-games, Women’s Murder Club: Games of Passion lets players immerse themselves in a classic Patterson mystery as they examine locations for clues, and interrogate witnesses and suspects alike. A distinct mix of hidden object and puzzle gameplay, Women’s Murder Club: Games of Passion lets players become a part of the Women’s Murder Club. Additionally, a unique DSi feature allows fans to create their own mystery by utilizing the DSi camera! [THQ]",https://metacritic.com/game/ds/james-patterson-womens-murder-club-games-of-passion
32,Scene It? Bright Lights! Big Screen!,playstation-3,"Nov 17, 2009",['Xbox 360'],53,6.3,Artificial Mind and Movement,Warner Bros. Interactive Entertainment,"['Miscellaneous', ',                                            ', 'Trivia / Game Show', ',                                            ', 'Trivia / Game Show', ' ']",No Online Multiplayer,T,"my wife and i play this a lot, and occasionally we see some repetition in some of the categories. the lack of downloadable content is frustrating and shortens the play-life of this title significantly. good, but not great, and other quiz games with deeper content may be the way to go when planning a party.",https://metacritic.com/game/playstation-3/scene-it-bright-lights!-big-screen!
