,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
78,Driver 2,playstation,"Nov 13, 2000",,62,7.7,Reflections Interactive,Infogrames,"['Driving', ',                                            ', 'Mission-based', ' ']",1-2 ,T,"The crime world's fastest getaway driver is back on the streets in Driver 2, the sequel to the action-packed Driver.  Like its predecessor, Driver 2 is an adrenalin-fueled, high-speed car chase through the streets of four cities, where you, as Tanner, infiltrate the criminal underworld, using your driving skills as well as your cunning to disrupt their plans.  All the true-to-life features of Driver; such as realistic car handling, complete with damage modeling and true, real-world physics reactions on all cars; extensive production, giving the cities an amazing realism, featuring recognizable landmarks; new features such as foot missions, dual player, and the enhanced cut scenes make this game a real adrenalin rush.  ",https://metacritic.com/game/playstation/driver-2
79,Europa Universalis: Crown of the North,pc,"Nov  9, 2000",,61,6.7,Paradox Development Studio,Strategy First,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",,E,"From the developers of the award-winning Europa Universalis I and II and Hearts of Iron, comes the all-new Europa Universalis Crown of the North. Crown of the North takes place in the years between 1275 and 1340 in a time where nobility and the church held all the power and Sweden was about to launch into its only civil war. Play as Norway, Sweden or Denmark and plot to change the historical legacy of a region seldom explored. [Strategy First]",https://metacritic.com/game/pc/europa-universalis-crown-of-the-north
80,007: The World is not Enough,playstation,"Nov  6, 2000",,61,6.8,Black Ops Entertainment,Electronic Arts,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ' ']",,T,,https://metacritic.com/game/playstation/007-the-world-is-not-enough
81,ESPN International Track & Field,dreamcast,"Sep 26, 2000",['PlayStation 2'],61,tbd,KCEO,Konami,"['Sports', ',                                            ', 'Olympic Sports', ' ']",,E,"Go for the Gold! *Detailed ESPN Integration *Authentic ESPN Graphic overlays*Eye-popping statistical drop-ins*Broadcast quality replays*Over 750 authentic motion-captured animations featuring ""The World's Fastest Man,"" Maurice Greene, 3 time Olympian Ato Boldon, and more.*12 international track & field events from the 100m dash to the Hammer Throw.*Compete with athletes from over 10 different countries around the world with up to 4 player capability",https://metacritic.com/game/dreamcast/espn-international-track-field
82,BANG! Gunship Elite,dreamcast,"Dec 18, 2000",['PC'],61,8.0,Rayland Interactive,Red Storm Entertainment,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Small Spaceship', ' ']",,E,,https://metacritic.com/game/dreamcast/bang!-gunship-elite
83,Championship Surfer,dreamcast,"Dec 11, 2000",['PC'],61,8.2,Krome Studios,Mattel,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Surfing', ' ']",,E,,https://metacritic.com/game/dreamcast/championship-surfer
84,Alien Resurrection,playstation,"Oct 10, 2000",,61,7.4,Argonaut Games,Fox Interactive,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ' ']",1 Player,M,"Ellen Ripley died trying to wipe out the Aliens. Now, 200 years later, scientists have resurrected Ripley - along with the Alien Queen - hoping to create the ultimate weapon. Teamed with a crew of renegade space pirates on a research vessel headed for Earth, they must fight for survival and destroy the Aliens once and for all.",https://metacritic.com/game/playstation/alien-resurrection
85,Dogs of War: Battle On Primus IV,pc,"Jul 30, 2000",,61,tbd,Silicon Dreams,TalonSoft,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ',                                            ', 'Tactics', ' ']",Up to 8 ,M,,https://metacritic.com/game/pc/dogs-of-war-battle-on-primus-iv
86,JetFighter IV: Fortress America,pc,"Nov  8, 2000",,60,7.2,Mission Studios,TalonSoft,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'Modern Jet', ',                                            ', 'Combat', ' ']",1 Player,E,,https://metacritic.com/game/pc/jetfighter-iv-fortress-america
87,Army Men: Sarge's Heroes,dreamcast,"Oct 30, 2000",,60,7.8,Saffire,Midway,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ' ']",,T,,https://metacritic.com/game/dreamcast/army-men-sarges-heroes
88,Tomb Raider: Chronicles,dreamcast,"Nov 19, 2000",['PC'],59,7.7,Core Design Ltd.,Eidos Interactive,"['Action Adventure', ',                                            ', 'Modern', ' ']",,T,"Tomb Raider: Chronicles reveals four newly discovered, and previously untold adventures, taking you on a journey from the ruins of Rome, to the bowels of a German U boat, to the rooftops of a hi-tech city in a search of four ancient artifacts. In light of Lara's recent disappearance, those closest to her gather together at the Croft Estate on a gray, rainy day for a memorial service in her honor. Afterwards, the friends sit quietly together in the study of the Croft Mansion and provide new insights about Lara's past exploits; exploits that have until now remained a secret... ",https://metacritic.com/game/dreamcast/tomb-raider-chronicles
89,Dino Crisis,pc,"Dec  4, 2000",,59,8.6,Capcom,Capcom,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",1 Player,M,Need remakes dino crisis 1 and 2. Best game ever.I really can't wait. Thanks!!!,https://metacritic.com/game/pc/dino-crisis
90,KISS: Psycho Circus,dreamcast,"Oct 29, 2000",,59,7.1,Tremor Entertainment,Gathering,"['Action', ',                                            ', 'General', ' ']",,M," Being a die-hard Kiss fan (yes, I even liked some of their glam-daze releases) I was hopeful. However, besides the astounding body count and loose ties to the Macfarlane comic, there was little of interest in this otherwise and frustrating forray into the shooter world.",https://metacritic.com/game/dreamcast/kiss-psycho-circus
91,Evergrace,playstation-2,"Oct 24, 2000",,59,8.0,From Software,Agetec Inc.,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",1 Player,T,Enter a world of intense magic and thunderous battles - where your survival is determined on collecting powerful artifacts and fashioning them to your armour and weaponry. Two complete adventures await Darius and Sharline - heroes who must face an evil reborn. Begin your journey as either hero and discover unique characters and monsters for each adventurer. Master the art of arming yourself with items of incredible might and untold magical abilities to thwart the powers of darkness that have swept into your once peaceful land. ,https://metacritic.com/game/playstation-2/evergrace
92,Maximum Pool,dreamcast,"Dec  4, 2000",['PC'],59,7.8,Dynamix,Sierra Entertainment,"['Miscellaneous', ',                                            ', 'Parlor', ',                                            ', 'Billiards', ' ']",,E,,https://metacritic.com/game/dreamcast/maximum-pool
93,Q*Bert,dreamcast,"Nov 30, 2000",['PlayStation 3'],58,7.2,Artech Digital Entertainment,Hasbro Interactive,"['Action', ',                                            ', 'General', ' ']",,,"Help Q*bert rescue his friends and save Q*dina while navigating his way through challenging new world of mind-bending pyramid puzzles. Q*bert's world is filled with secrets, helpful power-ups, and all the familiar characters you remember-plus several new ones! Jump right in and get ready for all new cube-hopping fun!",https://metacritic.com/game/dreamcast/qbert
94,PGA European Tour,nintendo-64,"Jun 15, 2000",,58,8.0,Infogrames,Infogrames,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Golf', ',                                            ', 'Sim', ' ']",,E,"Realism, Authenticity, Sophistication and a European Touch! Play on four authentic European golf courses. Compete in European Tour and six non-tour modes. Genuine commentaries from BBC's famous Peter Allis. Go head-to-head with 64 established European stars. Realistic sound and weather effects. A true golf simulation with simple and intuitive feel.",https://metacritic.com/game/nintendo-64/pga-european-tour
95,Dragon Valor,playstation,"Oct 16, 2000",,57,8.7,Namco,Namco,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",1 Player,T,"It bring back old memory ._. even it is not a perfect game , it worth 10 scores for me ~.oFight the first boss , kill the second boss , choose your alternative story , continue the journey....... Nostalgic for me T.T",https://metacritic.com/game/playstation/dragon-valor
96,"Hey You, Pikachu!",nintendo-64,"Nov  5, 2000",,57,6.4,Ambrella,Nintendo,"['Adventure', ',                                            ', 'General', ' ']",1 Player,E,"For the first time ever, you can actually talk to your favorite Pokemon. Tag along with Pikachu as it goes through its daily routines, taking field trips, going fishing and having picnics, becoming better friends with each passing day. Pikachu will hear and react to the words you say. The more you speak the closer friends you'll be!",https://metacritic.com/game/nintendo-64/hey-you-pikachu!
97,NFL QB Club 2001,nintendo-64,"Aug 23, 2000",,57,7.5,High Voltage Software,Acclaim,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Sim', ' ']",,E,"All 31 NFL teams and 1,500 NFL players. Create and manage your own team. 31 team-specific playbooks or create your own. Play-by-play from Mike Patrick and Randy Cross. Precision artificial intelligence for real NFL gameplay. All-new Shoulder Charge feature for busting through defenders. Replay key moments of all 34 Super Bowls. All-new E-Z pass/catch controls. Incredibly detailed player models. Game speed maximized for the N64!",https://metacritic.com/game/nintendo-64/nfl-qb-club-2001
98,Tomb Raider: Chronicles,pc,"Nov 21, 2000",,57,7.1,Core Design Ltd.,Eidos Interactive,"['Action Adventure', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Linear', ' ']",No Online Multiplayer,T,"Four new adventures take you from the rooftops of a high-tech city to the bowels of a German U-boat. Utilize new moves to overcome obstacles. Search through files, drawers, and shelves for useful inventory items. Enhanced inventory system for greater combination of a variety of weapons.  [Eidos Interactive]",https://metacritic.com/game/pc/tomb-raider-chronicles
99,Sydney 2000,playstation,"Jul 31, 2000",['PC'],57,7.0,Attention To Detail,Eidos Interactive,"['Sports', ',                                            ', 'Olympic Sports', ' ']",1-2 ,E,"With the exception of a couple of events Sydney 2000 involves little more than mashing buttons as fast as you can in order to make your athlete run, jump, throw etc, a mechanic that hasn't changed since Track and Field was released back in the mid 80's. All together there are twelve Olympic activities to take part in and, if you can find a group of mates to play with, it can provide some competitive fun for a short time. The novelty wears of pretty quickly however and it'll soon disappear into the cupboard not to be seen again for another four years.",https://metacritic.com/game/playstation/sydney-2000
0,NCAA GameBreaker 2001,playstation-2,"Dec 18, 2000",,57,tbd,989 Sports,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Sim', ' ']",1-8 ,E,"This game is streamlined and built for speed. With its combination of award-winning gameplay and 2001 updates, NCAA GameBreaker is the best college football game available.The first college football game on the PlayStation 2 computer entertainment system, NCAA GameBreaker 2001 uses the power of this new system to put together the most menacing offensive line ever to take the college field. With every one of the 115 Division I-A teams and stadiums, your gridiron alma mater should be well represented if they're blue chip material. Mr. Keith Jackson is calling the action all the way in one of the most realistic football audio presentations that includes over 30 college fight songs and trash talk from coaches. And speaking of realism, no game of college ball has come close to the incredible details on the field of this game--look closely at the high-resolution graphics, and you'll see mouthpieces, flexing pads, eye grease, and even mesh holes in the jerseys!",https://metacritic.com/game/playstation-2/ncaa-gamebreaker-2001
1,Toy Story 2: Buzz Lightyear to the Rescue!,dreamcast,"Jun 30, 2000",,57,7.4,Traveller's Tales,Activision,"['Action', ',                                            ', 'General', ' ']",,E,"Sorry, but if there's multiple of games being released on multiple of consoles in the year of 2000, one of them had to include Toy Story 2 for the Dreamcast. It had all the chances it could get to be a huge improvement of the PlayStation version, but just completely failed at that big time like the Nintendo 64 version. At least you got one Toy Story game on the Dreamcast, right?",https://metacritic.com/game/dreamcast/toy-story-2-buzz-lightyear-to-the-rescue!
2,Blair Witch Volume II: The Legend of Coffin Rock,pc,"Oct 30, 2000",,56,4.2,Human Head Studios,Gathering,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",1 Player,M,"The game beautifully blends eerie adventure and exploration with action-based survival horror and puzzle-solving elements. In 1886, a mysterious character with an unknown past awakens in Burkittsville, MD, just as several baffling events begin to befall the town's inhabitants. [Gathering of Developers]",https://metacritic.com/game/pc/blair-witch-volume-ii-the-legend-of-coffin-rock
3,Cool Boarders 2001,playstation,"Oct 31, 2000",['PlayStation 2'],56,4.6,Idol Minds,SCEA,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Snowboarding', ' ']",,E,"Rip it up with 10 World Class professional snowboards, including snowboarding champions Todd Richards, Barrett Christy, Kevin Jones, Michele Taggart, Jeremy Jones and Tara Dakides. Tweak your grabs on more then 20 huge, branching courses in 6 killer events. Carve the slopes against the pros in the intense Pro Challenger mode. Shred powder against the best! Sick tricks, grabs, grinds, board tweaks and special moves. Create your own rider and look like a pro boarder with authentic gear from top snowboarding sponsors.",https://metacritic.com/game/playstation/cool-boarders-2001
4,Hercules: The Legendary Journeys,nintendo-64,"Nov 16, 2000",,55,7.4,Player 1,Titus Software,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",,T,"Take control of the legendary hero Hercules and his friends Iolaus and Serena as they attempt to stop Ares from completing his diabolical plans. Use each character's unique attributes: Hercules' legendary strength, Iolaus' nimble nature and Serena's accuracy to complete your quest. Travel through 12 unique fully 3D worlds, from the sunny seaside town of Porticus to the snowy mountains of Alpsius. Explore the bandit-overrun forrests of Traycus or heavenly Mount Olympus. Fight mythical terrifying monsters such as the Minotaur, Cyclops, and more!",https://metacritic.com/game/nintendo-64/hercules-the-legendary-journeys
5,Buzz Lightyear of Star Command,dreamcast,"Sep 26, 2000",,55,8.3,Traveller's Tales,Activision,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",,E,"No entiendo la nota tan baja que le dio la prensa en su momento. Lo jugué varias veces a lo largo de estos 19 años, pero me lo he vuelto a jugar hace poco, teniendo más perspectiva debido a la cantidad de juegos que he jugado a lo largo de mi vida. La jugabilidad es bastante tosca, pero nada que impida el pasarlo cojonudamente con el juego. La banda sonora es increíble, aún soy incapaz de quitarme el tema de Iceworld de la cabeza. No es sencillo, ya que la segunda vez que vas a Canis Lunis (no sé si es realmente la segunda o la tercera vez, me refiero a la del lobo mecánico) te va a costar bastante el llegar a tiempo a las bombas para destruirlas. Es un muy buen juego, sobre todo si ya lo has jugado antes y lo que quieres es rememorar la infancia.",https://metacritic.com/game/dreamcast/buzz-lightyear-of-star-command
6,Blair Witch Volume III: The Elly Kedward Tale,pc,"Nov 25, 2000",,55,4.8,Ritual Entertainment,Gathering,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",1 Player,M,,https://metacritic.com/game/pc/blair-witch-volume-iii-the-elly-kedward-tale
7,NCAA Final Four 2001,playstation,"Nov 13, 2000",['PlayStation 2'],55,tbd,989 Sports,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Basketball', ',                                            ', 'Sim', ' ']",,E,,https://metacritic.com/game/playstation/ncaa-final-four-2001
8,Orphen: Scion of Sorcery,playstation-2,"Oct 23, 2000",,54,7.3,Shade,Activision,"['Role-Playing', ',                                            ', 'Console-style RPG', ' ']",1 Player,T,While nostalgia does factor in heavily for me. I remember being a kid and being enthralled by the models of the characters and hope awesome the enemies were. The game had such a dark undertone and scared the hell out of me and I loved it! One of the most solid games I ever played in ps2.,https://metacritic.com/game/playstation-2/orphen-scion-of-sorcery
9,Sonic Shuffle,dreamcast,"Nov 13, 2000",,54,7.4,Sega,Sega,"['Adventure', ',                                            ', 'Party', ' ']",,E,"Illumina, the Guardian Angel, needs your help. The mysterious monster Void has locked up the power of the Precioustones, and it's up to you to guide Sonic and his friends through incredible game boards to recover them. Play with up to 3 friends to find out who will be the first to save the land of Maginaryworld. Play minigames, fight bosses, work your way through special events, and more, in Sonic's latest adventure!",https://metacritic.com/game/dreamcast/sonic-shuffle
10,Fighter Destiny 2,nintendo-64,"Jul 14, 2000",,54,6.5,Opus,SouthPeak Games,"['Action', ',                                            ', 'Fighting', ',                                            ', '3D', ' ']",,T,"Enter the arena and do battle with the toughest, most skilled martial arts experts on the planet. As one of the international fighting elite, you'll vie to become the true authority of hand-to-hand combat. Your destiny awaits. Defeat any of your 11 opponents and gain their abilities. Launch 5 different modes of attack, from Training to Record Attack. Adjust scoring, ring sizes and difficulty settings. Compete in points-based martial arts tournaments. Force your opponent to relive defeat in instant replay. Gain new abilities and skills when you face the Master in the Fighter's Arena.",https://metacritic.com/game/nintendo-64/fighter-destiny-2
11,Buzz Lightyear of Star Command,playstation,"Sep 26, 2000",,54,7.1,Traveller's Tales,Activision,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",,E,"Only you, Buzz Lightyear, and your elite Space Ranger team can defeat the evil Emperor Zurg in his dark quest for universal domination! Blast off with power-ups like shields, rockets, homing weapons and lightning beams. Fight on jetpacks, hoverboards, jetbikes and more! Explore 12 levels in seven amazing worlds, including Planet Z.",https://metacritic.com/game/playstation/buzz-lightyear-of-star-command
12,Real Pool,playstation-2,"Nov  6, 2000",,54,tbd,Takara,Infogrames,"['Miscellaneous', ',                                            ', 'Parlor', ',                                            ', 'Billiards', ' ']",1-2 ,E,,https://metacritic.com/game/playstation-2/real-pool
13,Sydney 2000,dreamcast,"Aug 31, 2000",['PC'],53,8.0,Attention To Detail,Eidos Interactive,"['Sports', ',                                            ', 'Olympic Sports', ' ']",,E,"Experience the Sydney 2000 Olympic Games. Train your mind and body for competition in the Virtual Gym. 4 modes of play: Olympic, Arcade, Head-to-Head, or Coaching. Compete in intese multiplayer action for up to 4 players. TV-style presentation with Olympic champion commentators Dwight Stones and Marty Liquori. 32 countries represented in 12 events of power, stamina, accuracy and skill.",https://metacritic.com/game/dreamcast/sydney-2000
14,Star Trek: New Worlds,pc,"Sep  7, 2000",,52,6.9,14 Degrees East,Interplay,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",Up to 3 ,T,"People should try and beat the game and not just play the first mission and say it sucks. I have this game and I will play it till I beat it. And for you ""it sucks"" peolpe you should play it more ofen like me because you might start to like it. And you could try and find patches to make it better. I would say that the makers made a perfect game!!!!!",https://metacritic.com/game/pc/star-trek-new-worlds
15,Seven Games of the Soul,pc,"Nov 30, 2000",,52,tbd,Arxel Tribe,Cryo Interactive,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",No Online Multiplayer,M,,https://metacritic.com/game/pc/seven-games-of-the-soul
16,007 Racing,playstation,"Nov 20, 2000",,51,5.0,Eutechnyx,Electronic Arts,"['Driving', ',                                            ', 'Mission-based', ' ']",,T,"Pay attention, 007. This is for your eyes only. Q-Branch has re-engineered some of your favorite automobiles with additional gadgets and firepower. You'll need everything they've got, plus your own uncanny ability to beat the odds. The free world is depending on you. Oh, and one other thing before you go, 007 - try to bring them back in one piece.",https://metacritic.com/game/playstation/007-racing
17,Sydney 2000,pc,"Aug 25, 2000",,51,4.9,Attention To Detail,Eidos Interactive,"['Sports', ',                                            ', 'Olympic Sports', ',                                            ', 'Olympic Sports', ',                                            ', 'Individual', ',                                            ', 'Athletics', ' ']",1-4 ,E," The game should have included pole vault, and longjump. The canoeing and clayshooting really suck and the player models are not realistic at all. The Belgian sprinter for example has a dark skin...",https://metacritic.com/game/pc/sydney-2000
18,Evil Dead: Hail to the King,playstation,"Dec  4, 2000",['PC'],51,6.3,Heavy Iron Studios,THQ,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M,"Хороший клон резидента, со своими недостатками и плюсами, проходил ещё мелким пиздюком несколько раз. Брюс Кемпбелл шикарен и тут только 10/10 только за его присутствие",https://metacritic.com/game/playstation/evil-dead-hail-to-the-king
19,NFL GameDay 2001,playstation-2,"Nov 13, 2000",,51,tbd,SCEA,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Sim', ' ']",1-8 ,E,"When the original PlayStation launched without a Madden title, SCEA seized the opportunity to successfully launch the GameDay series. Madden returned fire the next year, and the healthy competition between the two football series has made both better. Now 989 Sports brings its popular football franchise to PlayStation 2 with NFL GameDay 2001. Obviously, the biggest change from past games in the series lies in the graphics, which have been greatly improved. The game features 1,100 position-specific tackles, jukes, spins, and stiff arms motion-captured from 13 pro NFL players. Grass and mud stains grace the players' jerseys, and photorealistic stadiums help to make for a more lifelike atmosphere.",https://metacritic.com/game/playstation-2/nfl-gameday-2001
20,Action Bass,playstation,"Jul 14, 2000",,51,tbd,Vingt-et-un Systems,Take-Two Interactive,"['Sports', ',                                            ', 'Nature', ',                                            ', 'Fishing', ' ']",1 Player,E,"Do you have what it takes to get the biggest bass in the pond on your hook? Do you know the right lures to use in ever changing water conditions? Can you battle the bass and lure im in? Or will he break the line and be the one that got away???? If you think your up to the callenge,THEN GET READY FOR ACTION BASS!",https://metacritic.com/game/playstation/action-bass
21,Blade,playstation,"Nov 23, 2000",['PC'],51,8.0,Hammerhead,Activision,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M," Certainly not the greatest game in the world, but not the worst either. While it doesn't have what made the movie such a massive hit, it's still very playable, mainly due to the weaponry and the way the vampires turn to ash when you shoot them down. I've completed this numerous times, it's easy and fun, but not a game for anyone who's experienced what the PS2 can do.",https://metacritic.com/game/playstation/blade
22,Army Men: World War,playstation,"Feb 29, 2000",['PC'],50,6.9,3DO,3DO,"['Action', ',                                            ', 'General', ' ']",1-2 ,T,"Gameplay: Fun And Full Of Action. Can Get Repetitive Though. Rate:9Story: Not Much Of A Story To Deal With.Its Just Green Vs Tan. Rate:0Graphics:Mediocre. Rate:5Sound: Could Have Better Sound, But Its Ok For The Most Part. Rate:7Length: For A PS1 Game It Has An Ok Length Of 16 Missions,Of Which Some Are Nice And Long. Rate:9Overall Rating:8",https://metacritic.com/game/playstation/army-men-world-war
23,NCAA Final Four 2001,playstation-2,"Dec 18, 2000",,49,tbd,989 Sports,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Basketball', ',                                            ', 'Sim', ' ']",,E,"The only college basketball game on the PlayStation 2 computer entertainment system in 2001, and the only basketball game to bring you real, live, 3D rendered cheerleaders! Take that to the bank, with your pressure D and jive-talking inside moves -- this game is calling those who say they're ""keeping it real,"" phony chumps. Some of the new features in the game include reworked player models, 3D backgrounds and animated crowds, a plethora of options, updated controls, enhanced artificial intelligence and all-new play-by-play commentary by announcer Quinn Buckner. In addition, the game engine is closely related to 989's other b-ball title, NBA Shootout. And of course, college hoops fans can play through an entire stat-filled season or head straight to the big tournament in hopes of winning the championship.",https://metacritic.com/game/playstation-2/ncaa-final-four-2001
24,Evil Dead: Hail to the King,dreamcast,"Dec 17, 2000",['PC'],49,7.5,Heavy Iron Studios,THQ,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M," When playing any video game,you must always experience the game(or system)in it's CONTEXT.Now,armed with this little nugget of insight,one can appreciate systems like the Sega Genesis and the N64 for what they were,and just enjoy the game experience(not worrying about a lack of updated graphics). Disclaimer aside,Evil Dead:Hail to the King is an outstanding Dreamcast title.Any fan of the trilogy of films(starring the hammy,comedic stylings of master thespian Bruce Campbell)will be naturally intrigued,but this title has much to offer the casual fan. Without revealing major plot points,I will say this adventure centers around Ash(our hero)'s attempts at returning an unholy book to it's rightful state,and stop an evil uprising from taking place. With elemnts of Capcom's Resident Evil series,and hilariously animated cut scenes,this is a must-have title for any Dreamcast gamer.",https://metacritic.com/game/dreamcast/evil-dead-hail-to-the-king
25,Carmageddon 3: TDR 2000,pc,"Dec 14, 2000",,48,7.1,Torus Games,Xicat Interactive,"['Simulation', ',                                            ', 'Driving', ',                                            ', 'Car Combat', ',                                            ', 'Car Combat', ',                                            ', 'Vehicle', ',                                            ', 'Combat', ' ']",1-8 ,M,"Ever been stuck in a traffic jam, dying to get out? Everyone wants to slam into the car in front of them and jet away. Now imagine you can destroy the cars that chase you, and run down pedestrians in the process. Throw in a deathmobile and some wicked powerups and you're on your way to Carmageddonville, baby! [Xicat Interactive]",https://metacritic.com/game/pc/carmageddon-3-tdr-2000
26,Legend of the North: Konung,pc,"Dec 31, 2000",,48,5.9,1C,Strategy First,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'General', ' ']",No Online Multiplayer,T,"Have loved this game since I was young, it's a really interesting combination of different elements. Compared to Baldur's Gate which also makes use of the Infinity Engine, Konung : Legend of the North is a bit of a different take on the same ideas. While Baldur's Gate is much more about Story/Characters and taking a lot of inspiration from D&D elements, Konung focuses much more on the world and factions, specifically 3 : The Slavs, Vikings and Romans. Pro's - 3 Main Characters with different spins on the same over-arching story- An interesting and mysterious world, including some really cool areas that I just haven't seen replicated to the same degree in another game.- Quite humorous and yet with themes of horror and tension that blends really well- A combat system that's really enjoyable and with some depth- Really interesting Village and Alliance systems where you can repopulate villages and become their lords. Cons- Party system which becomes a bit clumsy as more members join- Very slow movement with no sprint, however this can be offset with game speed options- Some small translation issues",https://metacritic.com/game/pc/legend-of-the-north-konung
27,Army Men: Sarge's Heroes 2,playstation,"Nov 21, 2000",['PlayStation 2'],48,6.7,3DO,3DO,"['Action', ',                                            ', 'General', ' ']",1-2 ,T,"Even a game with very strange graphics, a different gameplay, it has it's value. It's very fun, but  the developers could make something better: very strange, must a time to adapt.",https://metacritic.com/game/playstation/army-men-sarges-heroes-2
28,Freestyle Motocross: McGrath Vs. Pastrana,playstation,"Nov  5, 2000",,48,tbd,"Z-Axis, Ltd.",Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Motorcycle', ',                                            ', 'Motocross', ' ']",,E,,https://metacritic.com/game/playstation/freestyle-motocross-mcgrath-vs-pastrana
29,Amazons & Aliens,pc,"Sep 30, 2000",,48,5.0,JoWooD Entertainment AG,Simon & Schuster,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",1-3 ,T,"Best game ever!!Note: there is actually 3 players!!!!Tips for beginners: 1 Never change all your transporters into other men. (this causes pure havvock, I mean you cant even transort material needed to build structures.) 2 Do the tuteral before anything else! (it teaches you how to play!!!!!) 3 When playing other nations, get a warrior as soon as possible. (such as hunters, archers, pyros ect.) 4 Always make new cities in an area near stone,lumber, and bushes. (so your city can do well) 5 Make at least one extra city. (in case your main one falls!) 6 Try to make peace with one race and take the ther one down. (trust me it makes it easier)",https://metacritic.com/game/pc/amazons-aliens
30,World Series Baseball 2K1,dreamcast,"Jul 17, 2000",,48,7.2,Wow Entertainment,Sega,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Baseball', ',                                            ', 'Sim', ' ']",,E,,https://metacritic.com/game/dreamcast/world-series-baseball-2k1
31,Power Spike Pro Beach Volleyball,playstation,"Nov 13, 2000",['PC'],48,tbd,Carapace,Infogrames,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Volleyball', ' ']",,E,,https://metacritic.com/game/playstation/power-spike-pro-beach-volleyball
32,Championship Surfer,pc,"Nov 19, 2000",,47,tbd,Krome Studios,Mattel,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Individual', ',                                            ', 'Surfing', ',                                            ', 'Surfing', ',                                            ', 'Surf / Wakeboard', ' ']",1-8 ,E,,https://metacritic.com/game/pc/championship-surfer
33,BeachHead 2000,pc,"Jun 14, 2000",,46,6.5,Digital Fusion Inc.,WizardWorks,"['Action', ',                                            ', 'Shooter', ',                                            ', 'General', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Rail', ',                                            ', 'Arcade', ' ']",No Online Multiplayer,T,"As a lone gunner, you're the last defense against an onslaught of enemy fire. Keep a steady aim and blast away at land, sea, and air forces as they rush you from every direction. Engage yourself in limitless levels of white-knuckle action, stunning photo-realistic graphics, and earthshaking sound effects.  [WizardWorks]",https://metacritic.com/game/pc/beachhead-2000
