,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
59,Baja: Edge of Control,playstation-3,"Sep 22, 2008","['PC', 'PlayStation 4', 'Xbox 360', 'Xbox One']",61,4.4,2XL Games,THQ,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Rally / Offroad', ',                                            ', 'Rally / Offroad', ',                                            ', 'Automobile', ' ']",Up to 10 ,E,"From the core founding members of the MX vs. ATV franchise comes the next off-road racing experience: BAJA. Conquer the toughest terrain Mother Nature has to offer and build the ultimate off-road vehicle. Combining the best elements of the real-world sport with the right balance of arcade fun, BAJA transports players to the epic open worlds and unforgiving terrain found at the pinnacle of off-road racing. Stunning visuals, vertical environments, and unpredictable terrain are crossed in over 100 square miles of drive-to-horizon landscape. Master hill-climb, circuit, and rally races to earn career sponsorships on the path to off-road supremacy. Harness the horsepower of elite Trophy Trucks, 4x4’s and Buggies to finally compete in the definitive off-road endurance challenge, the Baja. Supercharged Vehicles: Harness the horsepower of over 40 elite Trophy Trucks, 4x4’s and Buggies across eight varied vehicle classes. Horizontal Racing: Suspension, torque and horsepo wer are perfectly balanced to create the ultimate edge-of-control racing experience. Fine-tune the roar of your off-road machine with over 200 authentic vehicle parts. Power past the competition in 4-player split screen and 8-player online racing. [THQ]",https://metacritic.com/game/playstation-3/baja-edge-of-control
60,Arkanoid DS,ds,"Jun 17, 2008",,61,7.5,Taito Corporation,Square Enix,"['Action', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Arcade', ' ']",,E,"Explore three game modes that offer varied gameplay designed for a wide range of users. Compete against others with two or four person multiplayer options to claim the title of ARKANOID DS champion. Decorate ARKANOID DS with colorful designs by trading points gained through gameplay for fun backgrounds and icons. Rock to an irresistible soundtrack produced by Zuntata, TAITO’s award-winning sound team. [Taito]",https://metacritic.com/game/ds/arkanoid-ds
61,Naruto: Ninja Destiny,ds,"Feb 26, 2008",,61,4.7,DreamFactory,D3Publisher,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '3D', ',                                            ', '3D', ' ']",No Online Multiplayer,T,"Players can now take their ninja battles on the road with NARUTO: Ninja Destiny, the first 3D head-to-head NARUTO fighter for the Nintendo DS. Any aspiring ninja can unleash powerful jutsu and take advantage of items to brawl his way to victory against 16 different characters. Dual-screen combat will allow fierce battles to unfold on the top screen while power ups can be strategically unleashed on the touch screen for fast, frenetic action. Core fighting game fans and casual gamers alike will find plenty to enjoy, thanks to a combo move system that is both intuitive to pick-up and challenging to master. Featuring scenes, characters, and storylines from up to the 140th episode of the hit animated television series currently airing on Cartoon Network, NARUTO: Ninja Destiny offers an intense single-player story and versus mode, along with wireless multiplayer combat. [Tomy]",https://metacritic.com/game/ds/naruto-ninja-destiny
62,PictoImage,ds,"Sep  2, 2008",,61,tbd,Sega,Sega,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Puzzle', ',                                            ', 'General', ' ']",No Online Multiplayer,E,"Whether you draw stick figures or virtual masterpieces, jump into 8-player battles where the first team to guess the image being drawn wins. Pick from a huge word list, even add in some of your own words, and show off your favorite drawings in the gallery. Battle it Out in a Match of Wits: Fun multiplayer modes pit you against your friends in an intense battle. Eight different modes ensure the party never stops. Challenge Your Friends with the Ad Hoc Download Feature: Party it up with PictoImage – you only need one copy of the game for eight friends to join in the fun. Enhance Your Skills with Practice Mode: Featuring tips and tricks to help improve your game. Over ninety different practice examples to choose from guarantees you'll be the quickest on the draw. Show Off Your Masterpieces with the Picture Gallery: Become a regular Picasso using the gallery feature. Save your drawings to show off to your friends. It’s like having a digital sketch book in your pocket. [Sega]",https://metacritic.com/game/ds/pictoimage
63,The King of Fighters Collection: The Orochi Saga,psp,"Oct 28, 2008","['PlayStation 2', 'PlayStation 4', 'PlayStation 4']",61,7.3,SNK Playmore,SNK Playmore,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Fighting', ',                                            ', 'Compilation', ',                                            ', '2D', ' ']",2 ,T,,https://metacritic.com/game/psp/the-king-of-fighters-collection-the-orochi-saga
64,Pacific Storm: Allies,pc,"Jan 28, 2008",,60,6.3,Lesta Studio,cdv Software,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",,T,"Pacific Storm: Allies offers completely new experiences for those who played and liked Pacific Storm and the most intense hours of gameplay for those who didn't play the original game. Playing either for the United States, Imperial Japan, or a new playable nation - the UK, you walk through a dramatic sequence of large-scale naval and air military operations. The perfect mix of genres remains on this standalone better than ever. Develop weaponry and technologies to improve your units, move your fleet and deploy it in the battlefield and send them to the combat as a general or become a pilot and control one of the planes or ships directly! Enjoy the exceptional depth and scale of the strategic mode, superior authenticity of the tactical mode and exciting dynamics of the simulator. New units to construct, new historical locations to visit, diplomatic system that allows you to form alliances and a brand new version of the engine that brings better graphics than ever... The improved multiplayer system will push the experience of playing with people over internet or under the same local net to the top of the realism. Every scenario, map, and element has been created based on historical archives. [Buka Entertainment]",https://metacritic.com/game/pc/pacific-storm-allies
65,Obscure: The Aftermath,playstation-2,"Mar 25, 2008",,60,8.6,Hydravision,Ignition Entertainment,"['Action Adventure', ',                                            ', 'Horror', ' ']",1-2 ,M,"(Also known as ""Obscure II"")  Two years ago, at Leafmore High, a group of young teenagers were trapped inside their school and hunted by monsters that had been released by the maniac headmaster. Some of them survived that terrible night, while others perished. Now, the survivors have picked up their lives and joined college. But all is not right on Fallcreek University; strange black flowers have suddenly sprung up everywhere on the campus. While experimenting with these flowers in class, a dangerous substance is discovered that induces strange but vivid dreams. But a handful of students find out that there is more to the flowers than anyone could have expected; when the seeds finally germinate, a bad trip suddenly turns into a horrible reality... Features 6 charismatic characters with unique skills; unique coop mode: second player can join in at any time; highly detailed and rich 3D environment; find clues and solve various rddles and mysteries; and a vast variety of weapons and horrifying monsters. [Playlogic]",https://metacritic.com/game/playstation-2/obscure-the-aftermath
66,Crash: Mind Over Mutant,xbox-360,"Oct  7, 2008",,60,6.4,Radical Entertainment,Activision,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '3D', ' ']",No Online Multiplayer,E10+,"In Crash Bandicoot: Mind over Mutant, a rejuvenated Neo Cortex is taking over the world one brain at a time!  Cortex and N. Brio devise a new kind of evil - a text-messaging, do-anything device which controls both mutant and bandicoot minds. Armed with his quick-wits and lightening agility, Crash must free his friends, the titans and save the day. Not only does Crash gain the ability to control his enemies when he jacks them – now he can store his favorite monsters in his pocket, upgrade them and utilize their powers when they are most advantageous. Wumpa Island  becomes a ""free-romping"" environment, allowing players to travel and explore through intersecting worlds, with different gameplay options available depending on what creature you've brought along for the ride. Your co-op partner is Crash's sister, Coco, playable for the first time in the cooperative mode. Not only does Coco make the game that much more inviting for girls to pick up and play, she also brings with her a new tactile ""treasure hunt"" ability. [Sierra Entertainment]",https://metacritic.com/game/xbox-360/crash-mind-over-mutant
67,Shaun White Snowboarding,xbox-360,"Nov 16, 2008","['PC', 'PlayStation 2', 'PlayStation 3']",60,7.6,Ubisoft Montreal,Ubisoft,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Individual', ',                                            ', 'Snowboarding', ',                                            ', 'Snowboarding', ',                                            ', 'Ski / Snowboard', ' ']",16  Online,T,"Developed in close collaboration with Shaun White, Olympic Gold Medalist and eight-time X Games Gold Medalist, Shaun White Snowboarding allows players to enter a world of total freedom, where they can create their own experience and choose how, where, and with whom they want to ride. Open World Mountains: Choose how you ride in open-world mountains across the world. Conquer extreme peak conditions, create your own paths in the back country, or compete with fellow riders in the terrain parks. Your Friends Are Always Around: Play in a world where your friends are always around. Do your own runs on mountains populated by real gamers, or join your friends for a quick session from any mountain. More than Just Snowboarding: Have fun with your friends on and off the board! Throw snowballs, hike to access secret spots, film your friends doing ripping tricks. You can also upload your videos online to share with the world. Ride Your Way: Express yourself through tricks, riding styles, and highly customizable avatars – both in single-player and in the online world. Use the intuitive dual analog control to pull off a huge variety of tricks that express your style. Next-Gen Technology: Built on the Assassin's Creed engine, this game creates a massive world with gorgeous visuals and realistic NPC interactions. This is also the first time a snowboarding game is completely driven by physics instead of animation. Authentic Snowboarding: Ubisoft has worked closely with Shaun White to infuse the gaming experience with authenticity, personality and humor. Shaun is a friend and mentor in the game, and will help you with your skills. And, if you are deemed worthy, you may even be able to play as Shaun in the game. [Ubisoft]",https://metacritic.com/game/xbox-360/shaun-white-snowboarding
68,The Spiderwick Chronicles,ds,"Feb  5, 2008","['PC', 'PlayStation 2', 'Xbox 360']",60,tbd,Stormfront Studios,Sierra Entertainment,"['Role-Playing', ',                                            ', 'Adventure', ',                                            ', 'Console-style RPG', ',                                            ', 'General', ' ']",No Online Multiplayer,E10+,"The Spiderwick Chronicles is a video game based on the theatrical release by Paramount Pictures and Nickelodeon Films. The game recreates the fantastical world of the Spiderwick film and best-selling book series. The Spiderwick Chronicles video game recreates the world of Jared, Simon and Mallory Grace, putting gamers in their shoes as they discover a hidden world of fantastical creatures - sprites, ogres, goblins, brownies and more. [Sierra Entertainment]",https://metacritic.com/game/ds/the-spiderwick-chronicles
69,Zoo Tycoon 2 DS,ds,"Feb  4, 2008",['PC'],60,5.4,Altron,THQ,"['Strategy', ',                                            ', 'Breeding/Constructing', ',                                            ', 'Management', ',                                            ', 'Tycoon', ',                                            ', 'Business / Tycoon', ' ']",No Online Multiplayer,E,"In Zoo Tycoon 2 DS, players create the zoo of their dreams while collecting and caring for their favorite animals from every continent. The game features three game modes including Zoo Designer Mode, Zoo Director Mode and all new Zookeeper Mode which gives players the ability to view and care for three-dimensional versions of animals. Zoo Tycoon 2 DS also features new animals and environments, as well as complete use of the touch screen and DS Stylus for all zoo activities, ranging from zoo construction to purchasing animals. Players can also exchange zoo data with friends via multicard play and compete to see who can build the best zoo. [THQ]",https://metacritic.com/game/ds/zoo-tycoon-2-ds
70,Helix,wii,"Aug 25, 2008",,60,8.3,Ghostfire Games,Ghostfire Games,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Dancing', ',                                            ', 'Dancing', ' ']",,E,"[WiiWare]  Helix is an innovative music-rhythm game designed for the Wii console. Use the Wii Remote controller to do dozens of exciting moves, including punches, circles, back fists, hooks and more. Be mesmerized by the eye-popping background visuals, which pulse to the beat of the music. Enjoy incredible replay value with 26 songs to play and three difficulty levels. Try to unlock all of the songs. This game is great for getting exercise plus having fun. No buttons are required, so it's easy for anyone to pick up but difficult for even the best players to master. [Nintendo]",https://metacritic.com/game/wii/helix
71,AC/DC Live: Rock Band Track Pack,playstation-3,"Nov  2, 2008","['PlayStation 2', 'Xbox 360']",60,5.3,Harmonix Music Systems,Electronic Arts,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Music', ',                                            ', 'Music', ' ']",No Online Multiplayer,T,"This exclusive deal marks the first time ever the band has included an entire album for video game play, with 18 live tracks from their prolific live performances becoming available in one electrifying, standalone game. The AC/DC LIVE: Rock Band Track Pack allows players to experience this amazing set list with Rock Band, Rock Band 2 or other compatible music game peripherals. AC/DC LIVE: Rock Band Track Pack features the master recordings from the best of the band’s live performances. The live recording was specially remixed for Rock Band by Mike Fraser. The game features 18 tracks, with more than 99 minutes of game play for each instrument. All tracks from the AC/DC LIVE: Rock Band Track Pack are also available for play in Rock Band and Rock Band 2 by entering a special export authentication code for the Xbox 360 and PS3 versions. [Harmonix]",https://metacritic.com/game/playstation-3/acdc-live-rock-band-track-pack
72,Buku Sudoku,xbox-360,"May 28, 2008",,60,tbd,Absolutist Ltd,Microsoft Game Studios,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'Logic', ',                                            ', 'Logic', ' ']",8  Online,E,"[Xbox Live Arcade]  Experience the excitement of the world's hottest number game sensation. Buku Sudoku takes the pen-and-paper puzzler high-tech with HD graphics, helpful tutorials, single- and multiplayer game modes, multiple grid sizes, and the option to display hints, highlight errors, undo moves, and even solve puzzles. 1,200 puzzles give you plenty of opportunity to challenge your own brain, play cooperatively with friends, race head-to-head to see who can complete a board first, or compete in the new battle mode, where completing a line, row, or square will remove numbers from your opponent's board. It's Sudoku however you like to play it. [Merscom]",https://metacritic.com/game/xbox-360/buku-sudoku
73,Sonic Unleashed,xbox-360,"Nov 20, 2008","['PlayStation 2', 'PlayStation 3']",60,8.5,Sonic Team,Sega,"['Action', ',                                            ', 'General', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '2D', ',                                            ', '3D', ' ']",No Online Multiplayer,E10+,"Having been broken apart by the evil Dr. Eggman, it's up to Sonic to put the pieces of the world back together again by retrieving the power of the chaos emeralds! In doing so, Sonic finds himself in a race against time and faced with an unusual situation that challenge hims in ways never before seen. Both day and night play different, yet important, roles in Sonic's newest quest... as the sun sets, a new adventure awakens. By completing a wide variety of action-packed stages, spanning the seven broken continents of the world, gamers unleash Sonic’s amazing abilities to save the world, and himself! In addition to running at high speeds, which is highlighted in four new speed mechanics, combat fighting now becomes possible. New combat, movement, functional abilities and platforming are introduced to offer increased depth and variety. Sonic Unleashed offers a re-defined experience for fans and newcomers of the franchise alike by combing picturesque & detailed scenery, an expansive world with multiple paths to choose from and dynamic viewpoints for an immersive and renewed gaming atmosphere. Along with seamless 3D to classic 2D camera transitions, the game is built on a powerful, new proprietary ""Hedgehog Engine,"" which introduces impressive lighting abilities and new technology tailor made for Sonic’s new speed capabilities. [Sega]",https://metacritic.com/game/xbox-360/sonic-unleashed
74,Beijing 2008 - The Official Video Game of the Olympic Games,xbox-360,"Jul  8, 2008","['PC', 'PlayStation 3']",60,6.5,Eurocom Entertainment Software,Sega,"['Sports', ',                                            ', 'Olympic Sports', ',                                            ', 'Olympic Sports', ',                                            ', 'Individual', ',                                            ', 'Athletics', ' ']",Up to 8 ,E,"The online functionality of all three platforms ensures that for the very first time, fans of the Olympic Games can experience the thrill of competing against other gamers across the globe in the world’s greatest sporting event. Beijing 2008 is a simulation of over 35 events from the Beijing 2008 Olympic Games and allows gamers to experience the thrill of competing in many of the official venues ranging from the famous Beijing National Stadium (the ""Bird Nest"") to the National Aquatics Center (the ""Water Cube""). In addition, Beijing 2008 incorporates innovative control schemes that allow novice gamers to learn how to play the game, while providing experienced gamers the chance to set new records. Through the addition of online gameplay and a variety of game modes never seen in an official video game of the Olympic Games before, Beijing 2008 truly allows gamers to experience the ""Olympic Spirit. [Sega]",https://metacritic.com/game/xbox-360/beijing-2008---the-official-video-game-of-the-olympic-games
75,Guitar Rock Tour,ds,"Nov  4, 2008",['iPhone/iPad'],60,tbd,Ubisoft,Ubisoft,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Music', ',                                            ', 'Music', ' ']",1-2 ,E10+,"With Guitar Rock Tour you can perform the guitar and drum tracks of the most popular worldwide hits on your NintendoDS and live the most explosive musical experience on the DS! Targeted for all audiences, Guitar Rock Tour features solo and multiplayer modes where beginners can have loads of fun right from the start and fans of music games can discover plenty of nuances. Without any musical knowledge, learn how to quickly master the basic controls of each instrument by using the Nintendo DS’s Touch Screen or buttons and kick off your career as a rock star. Keep your cool in front of a hyped-up crowd and follow the beat so the guitar (or the drums, depending on your choice of instruments) is synchronized with the other instruments in the band and you’ll get the rush of playing like a rock god. [Ubisoft]",https://metacritic.com/game/ds/guitar-rock-tour
76,Enemy Territory: Quake Wars,playstation-3,"May 27, 2008","['PC', 'Xbox 360']",60,6.3,"Z-Axis, Ltd.",Activision,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",Up to 16 ,T,"In this epic multiplayer-focused game, players can choose to defend humanity as a part of the Global Defense Force (GDF) or destroy it as a merciless Strogg alien invader. Players battle as one of five unique classes in either the conventionally armed GDF army or the futuristic Strogg invasion force, each outfitted with specialist weapons and combat hardware. In this adrenaline pumping fight for survival, warring forces utilize a variety of different vehicles, deployable structures, and defense systems including quad-bikes, tanks, and alien walkers for epic ground assaults; or helicopters and anti-gravity ships to unleash airborne attacks. Throughout each battle, teams establish bases, deploy defense structures, artillery, radar, and advanced forward-command systems into enemy territory while constructing and demolishing obstacles to speed progress and gain a tactical advantage over the opponent. Enemy Territory: Quake Wars features 16-player battles on the console systems, delivering the ultimate team-and objective-based multiplayer experience. [Activision/id Software]",https://metacritic.com/game/playstation-3/enemy-territory-quake-wars
77,Space Siege,pc,"Aug 12, 2008",,60,6.2,Gas Powered Games,Sega,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",4  Online,T,"Space Siege takes place in the confines of the Armstrong, one of the few remaining colonization ships carrying the last bastions of human civilization after a devastating attack on Earth from an unknown alien race. Players take the role of Seth Walker, a cybernetics engineer suddenly thrust into a struggle to save humanity from extermination. As the adventure progresses Seth is offered opportunities to sacrifice pieces of his humanity for cybernetic upgrades that will assist him in his mission to preserve the human race. But what price will he pay to save his own humanity? Only the player can decide Seth’s ultimate fate. Incorporating innovative cybernetic augmentations into its storyline, Space Siege explores the dilemmas faced while keeping one's humanity in the face of adversity. Cybernetic augmentations can be performed on every part of Seth’s body. On the extreme end, players are able to outfit Seth with cybernetic upgrades that leave little or none of his original humanity intact. But this choice comes with the risk of alienating Seth from the people he's trying to save. Players can also insist on preserving Seth’s humanity by not using upgrades, instead forging ahead clearing the Armstrong of its alien invaders with natural human ingenuity and strength. Such a decision increases the difficulty of completing his mission of uncovering and eliminating the alien menace that’s bent on destroying the human race. [Sega]",https://metacritic.com/game/pc/space-siege
78,Populous DS,ds,"Nov 10, 2008",,60,tbd,Genki,XSEED Games,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",1-4 ,E10+,"This game have good mechanics. It's simple and fun. Plain terrain to which your people can Build and Expand. Or attack the enemies terrain and buildings. The objective? Win the Apocalypse in the end of each stage: a war between  the peoples to rest only your people. The magics of this game are very cool. And the 5 gods and the 5 demons are all very cool too. Are many themes to play, in fantasy scenarios, medieval,  sci-fi, Arabian nights and many more. It's fun. Have a progressive difficulty. And a long life to play.I recommend.",https://metacritic.com/game/ds/populous-ds
79,Dynasty Warriors 6,xbox-360,"Feb 19, 2008","['PC', 'PlayStation 2', 'PlayStation 3']",60,7.2,Omega Force,Koei,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '3D', ' ']",No Online Multiplayer,T,"Set in Ancient China during the 3rd century, Dynasty Warriors 6 immerses gamers in a truly cinematic kung-fu action experience. Celebrated characters have been completely re-imagined with new weapons and fighting techniques motion-captured from some of today’s leading stuntmen and women in Asia. With the game’s new “Renbu” attack system and game controls, players can execute lightning-fast combos and the most dazzling fighting moves with ease. Developed from the ground up exclusively for next-generation platforms, the game's proprietary engine delivers the most chaotic and challenging Tactical Action experience to date. Players can use the landscape to elude the thousands of soldiers swarming the battlefield. But as players move and attack, adaptable enemy A.I. devises offensive and defensive combat tactics, and can retaliate with packs of fierce hunting dogs and patrol boats. All of the explosive action comes to life in high definition, 60 frames per second graphics. [KOEI]",https://metacritic.com/game/xbox-360/dynasty-warriors-6
80,Wild Earth: African Safari,wii,"Apr 22, 2008",,60,7.2,Super X Studios,Majesco Games,"['Simulation', ',                                            ', 'Miscellaneous', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Edutainment', ' ']",1-3 ,E,"Explore the wild and capture its natural beauty on film in Wild Earth: African Safari, a unique simulation for the Wii based on the PC game from Super X Studios.  Take award-winning pictures of exotic animals in their natural habitats without disturbing them. From running with herds of zebra to following hunting lions and scavenging vultures, Wild Earth: African Safari lets you risk it all to capture and create magazine-quality pictorials. [Majesco]",https://metacritic.com/game/wii/wild-earth-african-safari
81,Harvey Birdman: Attorney at Law,wii,"Jan  8, 2008",['PlayStation 2'],60,6.5,High Voltage Software,Capcom,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",No Online Multiplayer,T,"Harvey Birdman: Attorney at Law is a fully animated interactive adventure game that merges the fun and mayhem of the popular Adult Swim TV show with Capcom's unique style of gameplay. Players step into the shiny wingtips of Harvey Birdman, a third-rate superhero turned third-rate defense attorney charged with exonerating parodied classic cartoon characters. Over the course of the game, players must guide Harvey through a series of odd and comical cases. Each of the game's five interactive stories takes the winged crusader of justice to familiar locations from the TV show. In order to prove his client's innocence, Harvey must peruse the scene of the crime, gather evidence, talk with other cartoon characters, occasionally have drinks with opposing council, and of course, tear holes – no matter how ridiculous – in the testimony provided by the witness for the prosecution. Harvey must bring the whole story together to defend his client in a court where anything can happen... including a confrontation with the prosecution who brandishes a Shrink Ray Gun. [Capcom]",https://metacritic.com/game/wii/harvey-birdman-attorney-at-law
82,Pokemon Mystery Dungeon: Explorers of Time,ds,"Apr 20, 2008",,60,8.4,ChunSoft,Nintendo,"['Role-Playing', ',                                            ', 'Console-style RPG', ',                                            ', 'Console-style RPG', ',                                            ', 'Roguelike', ' ']",No Online Multiplayer,E,"In this pair of action-packed adventures, players journey as actual Pokemon through a fantastic land untouched by humans. Before the game starts, players take a test to help them figure out which of 16 Pokemon best represents their personalities. Players then experience their adventure through the eyes of a Pokemon as they explore the land and embark on an epic journey through time and darkness. They talk and team up with other Pokemon to set out on an epic voyage while navigating an endless array of randomly generated dungeons. More than 490 Pokemon populate these new games, guaranteeing strategic, intense battles and infinite possibilities, no matter which Pokemon players become. To widen their circle of Pokemon friends, Nintendo Wi-Fi Connection lets users engage in wireless rescue operations and send alerts to their friends via e-mail or mobile text message. [Nintendo]",https://metacritic.com/game/ds/pokemon-mystery-dungeon-explorers-of-time
83,Shaun White Snowboarding,pc,"Dec  2, 2008","['PlayStation 2', 'PlayStation 3', 'Xbox 360']",60,5.3,Ubisoft,Ubisoft,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Individual', ',                                            ', 'Snowboarding', ',                                            ', 'Snowboarding', ',                                            ', 'Ski / Snowboard', ' ']",,T,"Developed in close collaboration with Shaun White, Olympic Gold Medalist and eight-time X Games Gold Medalist, Shaun White Snowboarding allows players to enter a world of total freedom, where they can create their own experience and choose how, where, and with whom they want to ride. Open World Mountains: Choose how you ride in open-world mountains across the world. Conquer extreme peak conditions, create your own paths in the back country, or compete with fellow riders in the terrain parks. Your Friends Are Always Around: Play in a world where your friends are always around. Do your own runs on mountains populated by real gamers, or join your friends for a quick session from any mountain. More than Just Snowboarding: Have fun with your friends on and off the board! Throw snowballs, hike to access secret spots, film your friends doing ripping tricks. You can also upload your videos online to share with the world. Ride Your Way: Express yourself through tricks, riding styles, and highly customizable avatars – both in single-player and in the online world. Use the intuitive dual analog control to pull off a huge variety of tricks that express your style. Next-Gen Technology: Built on the Assassin's Creed engine, this game creates a massive world with gorgeous visuals and realistic NPC interactions. This is also the first time a snowboarding game is completely driven by physics instead of animation. Authentic Snowboarding: Ubisoft has worked closely with Shaun White to infuse the gaming experience with authenticity, personality and humor. Shaun is a friend and mentor in the game, and will help you with your skills. And, if you are deemed worthy, you may even be able to play as Shaun in the game. [Ubisoft]",https://metacritic.com/game/pc/shaun-white-snowboarding
84,Dungeon Explorer: Warriors of Ancient Arts,ds,"Feb 19, 2008",,60,tbd,Amble,Hudson Entertainment,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'General', ' ']",1-3 ,E10+,"The DS version picks up a few centuries after the PSP version, and follows the story of heroes who rise to fight against the evil Demon God and his legions of the undead.  Dungeon Explorer: Warriors of Ancient Arts is a fully customizable adventure; throwing hundreds of weapons, skills, and fighting styles your way while keeping the classic game’s exciting multiplayer element intact. [Hudson]",https://metacritic.com/game/ds/dungeon-explorer-warriors-of-ancient-arts
85,Mister Slime,ds,"Jul 23, 2008",,59,tbd,Lexis Numerique,SouthPeak Games,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', '2D', ' ']",2  Online,E,"As the young but determined hero Mister Slime, players set off on an adventure, trying to protect Slime Village from its evil enemies, the Axons. Using the touch screen and stylus, players must navigate the levels by dragging and stretching Mister Slime’s arms to grab hold of small anchor points scattered throughout the game. Mister Slime features inventive uses of characteristics specific to Nintendo DS, including sound and shape recognition.  As an example, players are able to blow on Mister Slime to make him fly in the air or to help him breathe under water. Mister Slime features both single and multiplayer game modes with a variety of level design. All together, Mister Slime keeps gamers busy for hours trying to stretch and manipulate their way through the wonderful world of slime. [SouthPeak Games]",https://metacritic.com/game/ds/mister-slime
86,Need for Speed Undercover,playstation-3,"Nov 17, 2008","['iPhone/iPad', 'PC', 'Xbox 360']",59,5.0,EA Vancouver,Electronic Arts,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'GT / Street', ',                                            ', 'GT / Street', ',                                            ', 'Automobile', ' ']",Up to 8 ,T,"Need for Speed Undercover has players racing through speedways, dodging cops and chasing rivals as they go deep undercover to take down an International crime syndicate. The game heralds the return of high-intensity police chases and introduces the all-new 'Heroic Driving Engine' -- a unique technology that generates incredible high-performance moves at 180 miles per hour during breathtaking highway battles. A mix of computer graphics and live-action movies immerses gamers in the rich world of the Tri-City Bay Area. The city’s open-world environment features over 80 miles of roads, including an enormous highway system that sets the stage for highway battles. These high-speed, high-stake chase sequences push players to the limit as they fight off cops and opponents while whipping through traffic at 180 miles per hour. An intelligent new A.I. mechanic delivers a realistic and high-energy action driving experience. Going back to the franchise’s roots, Need for Speed Undercover features more aggressive and intelligent cops whose sole purpose is to take down the player quickly and by any means necessary. Need for Speed Undercover also features the series' signature car customization, real-world damage and realistic driving physics. The game includes some of the hottest licensed cars such as the Audi R8, BMW M6 and Lexus IS-F. [Electronic Arts]",https://metacritic.com/game/playstation-3/need-for-speed-undercover
87,Spectral Force 3,xbox-360,"Jul 29, 2008",,59,7.7,Xpec,Atlus,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",1 Player,T,"Magic Era: 996. The ten kingdoms of the land, seizing the opportunity provided by Overlord Janus's death, are attempting to unify the continent under their own banners. This is the beginning of the Great Neverland War. In order to bolster their defenses, kingdoms have begun hiring mercenary units. As new members of the Norius Mercenaries, you and your friend Diaz are eager to prove yourselves. When the squad's commander Judo is mortally wounded in battle, the mantle of leadership is entrusted to you, and so the adventure begins. The long-running strategy RPG series enters the next generation of gaming. Over 50 hours of gameplay spanning more than 150 challenging missions. Up to 40 different characters to recruit into your party, each with their own unique individual attacks. Craft Your Items – collect and assemble different components to form new accessories. [Atlus USA]",https://metacritic.com/game/xbox-360/spectral-force-3
