,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
97,Finny the Fish & the Seven Waters,playstation-2,"May 17, 2005",,59,tbd,SCEI,Natsume,"['Action', ',                                            ', 'General', ' ']",1 Player,E,"(Also known as ""Uo: Legend of Seven Waters and Gods"" in the UK/EU and ""Uo Nanatsu no Mizu Densetsu no Nushi"" in Japan)  Finny the Fish is a three dimensional, underwater adventure game where you play through the eyes of a fish. You must solve various puzzles and mysteries to bring back balance to your aquatic home. Just like any fish, you'll need to eat, and more importantly, avoid being eaten?not only by other fish, but the local fishermen as well! It pays to carefully observe what you consume, since some bits of food are actually fishermen?s lures ? if you get caught, you will need to use a variety of skills to try and escape. [Natsume]",https://metacritic.com/game/playstation-2/finny-the-fish-the-seven-waters
98,"Shaman King: Legacy of the Spirits, Soaring Hawk",game-boy-advance,"Feb  8, 2005",,59,6.5,KCEJ,Konami,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,E,"Assume the role of Yoh Asakura in the ultimate quest to become Shaman King. Strategically change spirits during battles and use special items to defeat and capture your opponents. Build the strongest spirit party by gathering an array of spirits to prepare for the ultimate challenge. Features more than 1,000 types of spirits.",https://metacritic.com/game/game-boy-advance/shaman-king-legacy-of-the-spirits-soaring-hawk
99,Arc the Lad: End of Darkness,playstation-2,"Jun 14, 2005",,59,4.5,Cattle Call,Namco,"['Role-Playing', ',                                            ', 'Console-style RPG', ' ']",8  Online,T,"(Also known as ""Arc the Lad Generation"" in Japan)  Arc the Lad: End of Darkness takes place five years after, yet in the same world as Arc the Lad: Twilight of the Spirits. Players take the role of Edda, a young man whose youth is marked by a ""boring island life"". His serenity is shattered, however, when he meets Kirika, a rude young woman, on the beach. Shortly after, Edda tries to help a hunter capture vicious criminals, but the latter gets killed. Edda notices Kirika standing nearby, and his suspicions begin to grow about the mysterious young woman. Edda who has awakened as a full-fledged exorcist becomes a hunter himself, and realizing a sense of responsibility to save the weakened world, he sets out on a remarkable journey that will ultimately pit civilization against nature. [Namco]",https://metacritic.com/game/playstation-2/arc-the-lad-end-of-darkness
0,Winnie the Pooh's Rumbly Tumbly Adventure,gamecube,"Feb  8, 2005",['PlayStation 2'],59,tbd,Phoenix Games Studio,Ubisoft,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1-2 ,E,"Join Winnie the Pooh and his friends on five birthday-themed adventures. In Winnie the Pooh Rumbly Tumbly Adventures, you can play as Tigger, Piglet, Eeyore, and Winnie the Pooh. Find as many honey pots as you can, but beware of the mischievous Heffalumps and Woozles, who steal honey. Whether you're finding a new house for Eeyore or helping Tigger out of a sticky situation, you'll experience all the adventures of Pooh and his friends in the Hundred Acre Wood.",https://metacritic.com/game/gamecube/winnie-the-poohs-rumbly-tumbly-adventure
1,Kong: The 8th Wonder of the World,game-boy-advance,"Nov 21, 2005",,59,8.2,Ubisoft,Ubisoft,"['Action Adventure', ',                                            ', 'Modern', ' ']",1 Player,E10+,"Kong is a great looking game with many in-depth features like the switching between characters and inventory crafting system, however, the combat gets boring and the levels that switch up the gameplay like the one where you play as Kong or the raft level are nice, but get frustrating after a while. I didn't expect much from a late-release movie license game from Ubisoft, but I was pleased.",https://metacritic.com/game/game-boy-advance/kong-the-8th-wonder-of-the-world
2,Frantix: A Puzzle Adventure,psp,"Sep 19, 2005",,59,8.0,Killer Game,Sony Online Entertainment,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Puzzle', ',                                            ', 'General', ' ']",No Online Multiplayer,E,"Frantix is one of the first character-based 3D puzzle-solving adventures for the PSP system. Frantix offers frenzied puzzle-solving action, beautiful 3D graphics, more than 150 challenging levels for players to enjoy, power pick-ups, and a diverse array of monsters and unique obstacles. The game features quick-paced action, surreal environments and challenging levels with deadly traps and dangerous hazards for a fun and captivating gameplay experience. [Sony Online Entertainment]",https://metacritic.com/game/psp/frantix-a-puzzle-adventure
3,FIFA Street,playstation-2,"Feb 22, 2005",,59,8.0,EA Canada,EA Sports Big,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Soccer', ',                                            ', 'Arcade', ' ']",1-4 ,E,"FIFA Street is a combination of arcade action blended with the culture of freestyle street soccer. By removing the rules from the simulation soccer experience, FIFA Street exposes the heart of the world's beautiful game, on-the-ball flare and individual style. Leading this movement are the worlds top professional players, showing off their skills and individual style in 4-on-4 match-ups against the backdrop of global venues that represent the true culture of street soccer. As the first game to support dynamic 1-on-1 encounters, beating your opponent will require skill, technique, and the careful selection of specific moves. As a gamer you'll take on the best and be required to earn their respect, gradually building your reputation and team into an unstoppable force that leads the tide of street soccer. [Electronic Arts]",https://metacritic.com/game/playstation-2/fifa-street
4,Gauntlet: Seven Sorrows,playstation-2,"Dec 12, 2005",,59,5.4,Midway,Midway,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",4  Online,T,"Blending an intuitive combat system, accessible RPG elements, and new junction skills, Seven Sorrows features the dynamic co-op it's known for, and, for the first time ever, it is online supporting up to four players. Centuries ago, four immortal heroes set out to kill the most powerful emperor their age had ever known. They failed, and for their crimes, three were crucified on a great tree at the bottom of the world. Mysteriously set free, the heroes set out to finish what they had started, only to find that they must now save their tormentor from his own dreams and madness. Driven to grief by seven acts of deep cruelty and selfishness, the emperor seeks to undo the one that pains him the most: the murder of his lover, Cusirimay. If the ancient heroes cannot undo the emperor's deeds on their own, his mad plans may tear apart the world. Seven Sorrows is the fusion of fantasy fighting action with the strategy of user-friendly RPG elements, providing gamers a deep, engaging gameplay experience complete with solo play, co-op and an online community. The new fighting system allows for easy pick-up-and-play while simultaneously offering deeper choices for more advanced players. Additionally, online RPG and collection elements add significant replay value to the game. [Midway]",https://metacritic.com/game/playstation-2/gauntlet-seven-sorrows
5,Shot Online,pc,"Jun 28, 2005",,59,tbd,OnNet,OnNet,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Individual', ',                                            ', 'Golf', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",Massively Multiplayer,E,"Shot-Online is not just an online sports game either, but it is a highly accurate simulation and a deep role-playing experience. It is the RPG quality that makes Shot-Online the unique game it is, especially with the community interaction and the enhancement and leveling of your character. Speaking of community and role-playing, Shot-Online offers both realistic and rare items drawn from the celebrated history of golf. Practicing every day, competing against players with different skills, allows the gamer to advance their characters abilities. Quests and item exchanging and more add to the community feel. A proprietary physics engine was used in Shot-Online to accurately recreate the ball and course dynamics. In other words, the ball will behave as it should over the geography of the course. Characters also benefit from accuracy through technology. Motion captured golf swings from a PGA golfer were used to match the most spot-on feel of a real golf swing, putting, chip shot, and other golfing actions. As a gallery, watching a game played on Shot-Online is like seeing a professional golf sportscast on television, with the overall presentation, the numerous camera angles and the gallery mode. Whether you're watching or playing, Shot-Online golf is designed to both play and look as close to reality as possible. [OnNet]",https://metacritic.com/game/pc/shot-online
6,Lunar: Dragon Song,ds,"Sep 27, 2005",,59,5.3,Game Arts,Ubisoft,"['Role-Playing', ',                                            ', 'Console-style RPG', ',                                            ', 'Console-style RPG', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,E10+,"(Also known as ""Lunar Genesis"" in JPN)  The first original installment of the Lunar franchise to be released in more than 10 years - Lunar: Dragon Song - is also the first traditional fantasy RPG for Nintendo DS and takes players to 1,000 years before the events that occurred in the first game of the Lunar series, ""Lunar: The Silver Star."" The world of Lunar is at peace under the protection of the goddess Althena, creator of Lunar. At the fringes of this peaceful existence, vicious demons have started to slowly invade, and there are few with power enough to know how to deal with this demon invasion. Players experience the world of Lunar as the human boy, Jian, and his group of friends. Jian’s story begins simply but quickly evolves as he and his friends unravel the evil plot being laid against Althena and discover that they alone can save Lunar from the forces of evil. [Ubisoft]",https://metacritic.com/game/ds/lunar-dragon-song
7,Playboy: The Mansion,pc,"Jan 25, 2005",['PlayStation 2'],59,5.4,Cyberlore Studios,Arush Entertainment,"['Strategy', ',                                            ', 'Tycoon', ',                                            ', 'Management', ',                                            ', 'Tycoon', ',                                            ', 'Business / Tycoon', ' ']",No Online Multiplayer,M,"Now you can be Heff!  Playboy: The Mansion blends state-of-the-art social simulation with traditional role-playing and empire-building gameplay. As Hugh Hefner, you build the Playboy mansion and magazine into a dynamic cultural icon and powerful brand. Rub shoulders with stunning women and stimulating celebrities as you pursue the ultimate Playboy lifestyle. Grow famous and gain exclusive access to the Playboy Archives, including footage of the world-famous Playboy Mansion. This is the ultimate lifestyle game, allowing the gamer to ""Play Hef"" and live the good life.  The player is in charge of running the Playboy Empire and must put out a magazine each month. In order to generate content for the magazine, the Virtual Hef will throw incredible parties with celebrities and rockstars in tow.  The social management of the parties will enable the player to acquire content for the magazine, including the unique, sexy Photo Shoot feature which the gamer will use to get his or her cover shot.  With a broad depth of gameplay, and a simulation experience of the ultimate lifestyle, PTM lets a gamer Play Hef, build the dream and live the good life. [ARUSH]",https://metacritic.com/game/pc/playboy-the-mansion
8,Coded Arms,psp,"Jul  6, 2005",,59,6.5,Konami,Konami,"['Action', ',                                            ', 'Adventure', ',                                            ', 'Shooter', ',                                            ', '3D', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",1-4 ,T,"Konami's first entry into the FPS genre, Coded Arms takes place in an abandoned virtual reality system and its portal site inside a giant computer network. The VR system was originally created as a combat training simulator in the event of an alien invasion. However, during the development of the simulation program, a major flaw was discovered and development was cancelled and left abandoned. During this time when the program was not monitored, it kept evolving within the computer network and eventually turned into a vast and brutal VR world populated with virtual alien invaders, dangerous computer bugs and the VR system’s own security bots. Players assume the role of a computer hacker who infiltrates the abandoned virtual reality system. Gamers use up to 30 weapons and power-ups that they discover while exploring the expansive single player mode. Coded Arms utilizes the PSP handheld system's wireless capabilities for multiplayer action for up to four people. [Konami]",https://metacritic.com/game/psp/coded-arms
9,L.A. Rush,xbox,"Oct 11, 2005","['PC', 'PlayStation 2']",59,4.3,Midway,Midway,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",1-4 ,T,"Midway brings its Rush racing series to Los Angeles in L.A. Rush. You can steal, upgrade, and race more than 50 different licensed cars from a highly tuned import to exotic racers. As you earn cash in story mode, you can change both the performance of your car or pimp it visually at West Coast Customs. You can also race head-to-head on the tracks that you have unlocked with split-screen multiplayer mode.",https://metacritic.com/game/xbox/la-rush
10,Cuban Missile Crisis: The Aftermath,pc,"Dec 22, 2005",,59,7.3,G5 Software,Strategy First,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ',                                            ', 'Historic', ',                                            ', 'Historic', ' ']",6  Online,T,"Cuban Missile Crisis: The Aftermath thrusts players into a world ravaged by the military-political confrontation between the USA and USSR in 1962. The game offers a different interpretation of the events that followed the famous global standoff over the small island nation. In Cuban Missile Crisis: The Aftermath, the two cold-war powerhouse nations unleash their nuclear arsenal on the world, leveling Cuba and turning it, along with the majority of the world, into a radioactive desert. The remaining world citizens thus find themselves in a war fighting for their very survival... Cuban Missile Crisis: The Aftermath is a real-time strategy game combined with a turn-based global strategy mode, forcing players to use tactical troop movements while managing their resources and armies. With all the gameplay one has come to expect from the Blitzkrieg engine, gamers’ that enjoyed such games as ""Sudden Strike"" and ""Blitzkrieg"" are going to jump right into this title. In Cuban Missile Crisis: The Aftermath,”not only will players’ be able to enjoy all their familiar tactics, they will be introduced to way more metal as they field post WWII armaments and weapons of mass destruction! [Strategy First]",https://metacritic.com/game/pc/cuban-missile-crisis-the-aftermath
11,Playboy: The Mansion,playstation-2,"Jan 25, 2005",['PC'],59,7.7,Cyberlore Studios,Arush Entertainment,"['Strategy', ',                                            ', 'Tycoon', ' ']",1 Player,M,"Be Heff!  Playboy: The Mansion blends state-of-the-art social simulation with traditional role-playing and empire-building gameplay. As Hugh Hefner, you build the Playboy mansion and magazine into a dynamic cultural icon and powerful brand. Rub shoulders with stunning women and stimulating celebrities as you pursue the ultimate Playboy lifestyle. Grow famous and gain exclusive access to the Playboy Archives, including footage of the world-famous Playboy Mansion. This is the ultimate lifestyle game, allowing the gamer to ""Play Hef"" and live the good life.  The player is in charge of running the Playboy Empire and must put out a magazine each month. In order to generate content for the magazine, the Virtual Hef will throw incredible parties with celebrities and rockstars in tow.  The social management of the parties will enable the player to acquire content for the magazine, including the unique, sexy Photo Shoot feature which the gamer will use to get his or her cover shot.  With a broad depth of gameplay, and a simulation experience of the ultimate lifestyle, PTM lets a gamer Play Hef, build the dream and live the good life. [ARUSH]",https://metacritic.com/game/playstation-2/playboy-the-mansion
12,80 Days (2005),pc,"Dec 12, 2005",,58,7.3,Frogwares,Matrix Games,"['Adventure', ',                                            ', '3D', ',                                            ', 'Fantasy', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ' ']",1 Player,T,"In 1899, Oliver Lavisheart, young adventurous Englishman, accepts to help his uncle Mathew to win a bet: going around the world in 80 days or less to collect proof that the wacky uncle has created 4 major inventions in 4 different cities all around the world. Oliver follows Phileas Fogg's tracks through Egypt, India, Japan, and finally to America. He has only 80 days, or his uncle will lose his bet and will be ruined. For this trip you will become Oliver, discover your uncle's fantastic talents, his adventurous life and his secrets. You will also learn a lot about yourself, the truth about your family and the true nature of this incredible bet. As the game progresses you will help a strange German Archeologist, rescue a distressed - not overly bright actress from Bollywood, organize a SM contest, win an elephant race, drive the biggest airship ever, find a way to make the Scottish tartan the coolest street wear worldwide, fool a shogun's samurai, burn your own boat to go faster, avoid the traps of inspector Fix's nasty son, get into disguise, bribe, steal. [Tri Synergy]",https://metacritic.com/game/pc/80-days-2005
13,Hugo: The Evil Mirror,game-boy-advance,"Apr 24, 2005",,58,7.5,ITE Media,Namco,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",1 Player,E,"The evil witch Scylla has trapped Hugo in a mirror, and now it's up to you to rescue him. In Hugo and the Evil Mirror, you must save Hugo in three different worlds, each guarded by dangerous monsters. Use the freeze gun to turn enemies into ice cubes, and then push them over the edge of the levels or combine them with other frozen monsters to gain power-ups.",https://metacritic.com/game/game-boy-advance/hugo-the-evil-mirror
14,Disney's Magical Quest 3 Starring Mickey and Donald,game-boy-advance,"Jun 14, 2005",,58,tbd,Klein Computer Entertainment,Capcom,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",1 Player,E,,https://metacritic.com/game/game-boy-advance/disneys-magical-quest-3-starring-mickey-and-donald
15,Rayman DS,ds,"Mar 24, 2005","['3DS', 'iPhone/iPad', 'PC']",58,7.5,DC Studios,Ubisoft,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '3D', ' ']",1 Player,E,"Although he (or she?) has no arms and no legs, Rayman is one of the most recognizable videogame characters around the world. The fearless and friendly Rayman heroically arrives on the Nintendo DS to defeat the pirate terror that has enslaved his world. Players assume the role of Rayman and travel through magical worlds with surreal landscapes and gorgeous eye-popping 3D graphics. Race and battle through 45 intricately designed areas. Explore waterfalls, deep sea caves, and pirate hideouts rendered in rich 3D. Monitor your progress, track your lums, and keep an eye on Rayman's health on the interactive bottom screen of your DS. Run, jump, ski, swim, and fly with your helicopter hair. Fly rockets, ride whirlwinds, and surf lava flows on the road to victory. [Ubisoft]",https://metacritic.com/game/ds/rayman-ds
16,Ford Racing 3,xbox,"Mar 22, 2005","['PC', 'PlayStation 2']",58,tbd,Razorworks Studios,2K Games,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",6  Online,E,"From the Model T to the 2005 Mustang GT, Ford Racing 3 features a variety of vehicles from the Ford manufacturer. Jump behind the wheel of your favorite car, and then test your driving skills on a challenging courses, including raceway, rally, and off-road competitions. You can unlock more tracks and vehicles in single-player races, or you can race against your friends online in multiplayer modes.",https://metacritic.com/game/xbox/ford-racing-3
17,L.A. Rush,playstation-2,"Oct 11, 2005",['PC'],58,7.5,Midway,Midway,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",1-2 ,T,"An innovative racing videogame based on the sport of competitive street racing and the fanatical, ruthless lifestyles of those involved. Based on entirely new technology that recreates a living, breathing go anywhere Los Angeles with highly destructible environments, players will be able to explore Los Angeles by day or by night from Compton, to LAX, Hollywood, Beverly Hills, and the beaches of Santa Monica. Pure racing skills are on the line as the world's best street racers gather in L.A. and the player's self-respect is up for grabs in a variety of non-racing driving missions. Cop chases, gridlock, cross-traffic, high-flying jumps, and the death-defying shortcuts that the Rush franchise is known for take L.A. Rush beyond the standard tuner-car simulation game. Featuring a number of gameplay modes and unique objectives, L.A. Rush will feature more than 50 licensed and concept cars, classic muscle cars, SUVs and import tuners, customizable part manufacturers and designs (including several exclusive West Coast Customs vehicle concepts), celebrity talent, music and much more. [Midway]",https://metacritic.com/game/playstation-2/la-rush
18,Marine Park Empire,pc,"Sep 22, 2005",,58,6.0,Enlight Software,Enlight Software,"['Strategy', ',                                            ', 'Tycoon', ',                                            ', 'Management', ',                                            ', 'Tycoon', ',                                            ', 'Business / Tycoon', ' ']",No Online Multiplayer,E,"Get ready to jump in the agua as you run an exciting and wild Marine Park in the latest and greatest sea-life simulation, all in 3D. Control every aspect of your Marine Park, from caring and feeding your animals to hiring and firing employees. Grant your visitors the thrill of a lifetime by providing attractions, rides and shows for them to whet their appetite with. Maintain your checkbook balances afloat, keep your denizens of the deep delighted and the visitors flowing in your park. Then dive in for wave after wave of aquatic fun.",https://metacritic.com/game/pc/marine-park-empire
19,Samurai Western,playstation-2,"Jun  7, 2005",,58,7.7,Acquire,Atlus Co.,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1-2 ,M,"It's the American West during the 1800's. The days of pioneers and the Gold Rush are ending, and a transcontinental railway is in place. One day, a lone stranger arrives in a tiny, windswept desert town? His long hair is drawn back in a topknot and he wears strange foreign clothes. A mysterious-looking blade that is neither a knife nor a saber hangs from his belt. This mysterious stranger is certainly no gunman, and he ain't no indian? His name is Gojiro Kiryu, and he's bringing justice back to the Old West. Slash your way through 16 different missions. ""Bushido Sense"" allows you to dodge and deflect bullets with superhuman skill. Customize your hero by choosing between 10 different stances each with their own special attacks and powers. Over 100 unlockables including over 25 playable characters, 70 accessories and 20 weapons. Be a Samurai or a Gunman! Unique 2 player mode allows you to play as both. Unleash the power of the samurai in Master Mode and chain hundred-hit combos. [Atlus]",https://metacritic.com/game/playstation-2/samurai-western
20,Resident Evil Outbreak File #2,playstation-2,"Apr 26, 2005",,58,8.0,Capcom,Capcom,"['Action Adventure', ',                                            ', 'Horror', ' ']",4  Online,M,"Resident Evil Outbreak File #2 retains the signature Resident Evil storytelling, visuals, and bone-chilling audio that Capcom's survival-horror fans demand. Players join the eight characters from the first game in all new terrifying scenarios, with new locations, different enemies and further details of the truth behind the catostrophic events. Players can play with up to four simultaneously in online mode. The key to survival will be cooperating and helping fellow characters as they fight to survive. [Capcom]",https://metacritic.com/game/playstation-2/resident-evil-outbreak-file-2
21,Super Army War,game-boy-advance,"Feb 22, 2005",,58,tbd,Atlus Co.,Atlus Co.,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Scrolling', ' ']",1 Player,T,"In a time of war, it's up to you to pilot your aircraft across enemy lines to attack the opposition and defend American ground troops. In the cockpit of either a chopper or fighter plane, you must lay down suppressing fire, shoot missiles at enemy bunkers, and deploy soldiers to reclaim lost territory. As you fight for your country, remember to rescue any civilians who are caught in the cross fire. See if you have what it takes to survive 16 missions over a variety of terrain, including frozen wastelands and palm tree-laden beachheads.",https://metacritic.com/game/game-boy-advance/super-army-war
22,The Sims 2,game-boy-advance,"Oct 24, 2005","['PC', 'PlayStation 2']",58,7.9,Maxis,Electronic Arts,"['Miscellaneous', ',                                            ', 'Virtual Life', ' ']",,E10+,"In The Sims 2, you can control your Sims over an entire lifetime for the first time. With the addition of genetics, the game lets your Sims pass their DNA down through generations. Every life choice you make has a relevant and dramatic effect on the lifetime of your Sim. Now it's up to you to take your Sims from the cradle to the grave, while fulfilling their dreams and pushing them to extremes.",https://metacritic.com/game/game-boy-advance/the-sims-2
23,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,ds,"Nov  1, 2005",['PlayStation 2'],58,7.6,Konami,Konami,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ',                                            ', '3D', ' ']",No Online Multiplayer,E,Join the TMNT in their latest set of adventures. Whether they are battling the Foot Ninjas on the streets of NYC or infiltrating the Triceraton base they are always looking for action - or perhaps action is looking for them? Play as your favorite Turtle through the TMNT universe alone or grab some friends for some 4 player intense action! Over 50 action packed stages. Strategically use skills of all 4 Turtles to clear traps and obstacles. 4 player wireless and touch panel controls. [Konami],https://metacritic.com/game/ds/teenage-mutant-ninja-turtles-3-mutant-nightmare
24,Iron Phoenix,xbox,"Mar 25, 2005",,58,7.2,InterServ International,Sega,"['Action', ',                                            ', 'Fighting', ',                                            ', '3D', ' ']",16  Online,T,"Iron Phoenix combines team-oriented strategy with weapon-based combat. Warriors emerge to take part in a final battle for the legendary sword known as the Iron Phoenix. In addition to the single-player story, the game delivers 16-player battles through Xbox Live and System Link. Inspired by classic martial arts epics, Iron Phoenix creates a fighting experience that includes rooftop chases, wall-walking, and classic fighting-game combos. Execute bone-crushing moves based on ancient Chinese fighting styles that are motion-captured from real martial artists.",https://metacritic.com/game/xbox/iron-phoenix
25,Heritage of Kings: The Settlers,pc,"Feb 24, 2005",,58,6.2,Blue Byte,Ubisoft,"['Strategy', ',                                            ', 'City Building', ',                                            ', 'Management', ',                                            ', 'Historic', ',                                            ', 'Historic', ',                                            ', 'Government', ' ']",No Online Multiplayer,T,"Heritage of Kings: The Settlers is a world-building strategy game with fully rendered 3D visuals and unavoidably addictive gameplay. Players can dive into a detailed medieval world offering a unique mix of RTS and simulation gameplay. A fully functioning community can be created, new advancements can be discovered, and enemy forces will be repelled! [Ubisoft]",https://metacritic.com/game/pc/heritage-of-kings-the-settlers
26,Delta Force: Black Hawk Down,playstation-2,"Jul 26, 2005",['PC'],58,8.7,Rebellion,NovaLogic,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ' ']",32  Online,T,"Set in Somalia in 1993, Delta Force – Black Hawk Down is based upon and around the Operation Restore Hope and Task Force Ranger campaigns and follows members of the elite Delta Force and US Army Rangers as they participate in a number of daring raids against the oppressive Somali warlords in and around Mogadishu. Using the original PC version as a basis, British based developer Rebellion is redesigning the game specifically for the PS2. As well as a redesigned single player mode, Delta Force - Black Hawk Down will also have several brand new multiplayer features, including 32 player games online. NovaLogic has also teamed up with the Special Operations Warrior Foundation. A portion of the proceeds from the PS2 version of Black Hawk Down will be donated to the foundation. The SOWF provides college scholarship grants, along with financial aid and educational counseling to the children of Special Operations personnel who were killed in an operational mission or training accident. [NovaLogic]",https://metacritic.com/game/playstation-2/delta-force-black-hawk-down
27,Marvel Nemesis: Rise of the Imperfects,psp,"Oct  4, 2005",['PlayStation 2'],58,7.5,EA Canada,EA Games,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '3D', ',                                            ', '3D', ' ']",2 ,T,"Marvel Nemesis delivers the definitive Super Hero videogame allowing gamers to play as and against the world's greatest Super Heroes. The game features Super Heroes from the Marvel Universe as well as a new set of characters created through collaboration with EA and top comic book industry talent. EA has called on the talent of top comic book writers and concept artists, such as Jae Lee, for Marvel character and game design as well as renowned artist, Paul Catling, among other industry talents, to create a new family of Super Heroes that will go face to face with an all-star line-up of Marvel characters for the ultimate showdown. Marvel Nemesis: Rise of the Imperfects features more than a dozen fighters in fully interactive and destructible environments. Gamers have full control over the individual characters with each fighter having unique attributes and super powers that are true to their background adding more depth and fighting strategy to the game. [Electronic Arts]",https://metacritic.com/game/psp/marvel-nemesis-rise-of-the-imperfects
28,Diplomacy,pc,"Oct  4, 2005",,58,4.6,Paradox Development Studio,Paradox Interactive,"['Strategy', ',                                            ', 'Miscellaneous', ',                                            ', 'Turn-Based', ',                                            ', 'Board / Card Game', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",Up to 6 ,E,"Put your strategy and negotiation skills to the test in the interactive version of the classic board game Diplomacy. Set in early 20th century Europe, this PC adaptation brings the power struggles of seven mighty nations to life like never before. Its abstracted and simple gameplay puts the focus on the need for shrewd negotiations and overall strategy. No longer will a friend be needed to enjoy the world of Diplomacy. With life-like opponents, gamers can take on the 20th century's mightiest nations at any time on their PCs. An enhanced graphical language will be the negotiating tool between the player and his human and AI opponents making the options almost endless for the player. Avatars representing your opponents will express feelings depending on your actions and play style. More than just a name, Diplomacy allows the player to negotiate anything that is logically negotiable. Form alliances or break them on a whim - the player decides whom to trust how to convince others to trust him. [Paradox]",https://metacritic.com/game/pc/diplomacy
29,Tenchu: Fatal Shadows,playstation-2,"Feb 15, 2005",,58,7.7,K2 LLC,Sega,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,M,"(Also known as ""Tenchu Kurenai"" or ""Tenchu Crimson"")  Set in historical Japan, Tenchu: Fatal Shadows features two playable ninja warriors - returning heroine Ayame and newcomer Rin. This installment of the fan-favorite franchise offers a tight balance of melee combat and shadow stalking, and its levels are structured to avoid the frustrating trial-and-error patterns that are all too familiar in the stealth genre. The title is fast paced, tense, and balanced for both stealth veterans and novices, offering multiple difficulty modes. Significant visual upgrades have been made from prior installments, and a slew of new move sets are on hand to deliver more realistic ninja experience, including the ability to hide bodies and breathe underwater while sneaking. [Sega]",https://metacritic.com/game/playstation-2/tenchu-fatal-shadows
30,Constantine,playstation-2,"Feb 14, 2005",,58,7.6,Bits Studios,THQ,"['Action Adventure', ',                                            ', 'Sci-Fi', ' ']",1 Player,M,"Based on the DC Comics/Vertigo ""Hellblazer"" graphic novels and the Warner Bros. film, the supernatural thriller Constantine tells the story of John Constantine, a man who has literally been to hell and back. When he teams up with sceptical policewoman Angela Dodson to solve the mysterious suicide of her twin sister, their investigation takes them through the world of demons and angels that exists just beneath the landscape of contemporary Los Angeles. Caught in a catastrophic series of otherworldly events, the two become inextricably involved and seek to find their own peace at whatever cost. [Warner Bros.]",https://metacritic.com/game/playstation-2/constantine
31,GoldenEye: Rogue Agent,ds,"Jun 13, 2005",['PlayStation 2'],58,7.4,EA Tiburon,EA Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",1-4 ,T,"As an aspiring 00 agent dismissed from MI6 for reckless brutality, the player is recruited by Auric Goldfinger in a ruthless war against Dr. No for control of the Bond underworld. Players wreak havoc as they make their unrelenting rise through the ranks of villainy. On globe-spanning missions of vengeance and demolition, players encounter such legendary Bond characters as Oddjob, Dr. No, Goldfinger, Scaramanga, and Xenia Onatopp. Gamers outwit villainous rivals and battle it out in the intense wireless multiplayer mayhem with up to seven other players using only one cartridge, a unique feature for the Nintendo DS. The game also features a robust single-player campaign divided into six missions. Players can exploit multiple weapon combinations through the dual-wield gunplay system, or go head-to-head, melee-style, by taking enemies hostage or knocking them out with one punch. The dual-screen display provides a gameplay window on the top screen and the heads-up-display (HUD) on the touch screen. The HUD provides vital intelligence to players and allows for them to check ammunition levels, hack electronic devices and weapons, decode security locks, and more. In the all-new for DS ‘Virtual Training’ mode, players sharpen their lethal edge and gain experience by defeating infamous Bond villains in order to earn valuable upgrades for their GoldenEye weaponry. Left and right-handed gameplay controls, plus stylus and thumb-pad play, take full advantage of the platform’s unique touch-screen capabilities. [Electronic Arts]",https://metacritic.com/game/ds/goldeneye-rogue-agent
