,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
36,GunGriffon: Allied Strike,xbox,"Dec 14, 2004",,55,tbd,Game Arts,Tecmo,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Mech', ' ']",8  Online,T,"GunGriffon takes place in a futuristic world where human factions fight for what's left of the earth's resources. As a renegade soldier, you are part of a group whose prime mission is to take down armored tanks. You'll have your own war machine, a ""High Mac"" (High-Mobility Armored Combat System) to help you fight ground machines and a battery of armed soldiers. This mech action game boasts full Xbox Live compatibility with a multiplayer online mode and a variety of intense missions.",https://metacritic.com/game/xbox/gungriffon-allied-strike
37,WWE Survivor Series,game-boy-advance,"Oct 12, 2004",,55,8.2,Natsume,THQ,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Wrestling', ' ']",1-4 ,T,"Get in the ring with the WWE's top superstars in WWE Survivor Series for the Game Boy Advance. You must fight through the ranks and challenge for the belts to become the champion in the all-new single-player mode. Turn the tables on the match with the new reversal system and momentum shifts. Survivor Series also lets you link up with your friends in eight match types, including cage, tag team, ""fatal four-way,"" and more.",https://metacritic.com/game/game-boy-advance/wwe-survivor-series
38,Showdown: Legends of Wrestling,playstation-2,"Jun 22, 2004",,55,6.0,Acclaim,Acclaim,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Wrestling', ' ']",1-4 ,T,"Legends of Wrestling: SHOWDOWN is the exclusive supercard of the immortals! Battle through the annals of time clashing with the greatest grapplers to set foot in the squared circle. Create dream matches, unlock classic feuds and travel down the path of pain in the first-ever era-based career mode to see if you have what it takes to beat the icons of professional wrestling! The only game with over 70 of the greatest ring warriors ever, including the recently announced Ultimate Warrior! Brand new ""Ready To Brawl"" controls for ultimate mat mayhem. Bone-breaking matches including Table, First Blood, Ladder, Cage, Battle Royal, 6 & 8 Man Elimination Bouts, Handicap, plus 3 & 4 Way Dances. Travel down the path of pain in the all-new era-based, feud-driven career mode. Never-before-seen Classic Matches with hidden licensed arenas. Two-man commentary. Wrestling tutorial from the ""excellence of execution"" Bret ""Hitman"" Hart. Create-A-Legend returns with all new textures allowing players to make their ultimate icon of wrestling. Signature entrances and taunts for each Legend, including all new licensed music composed by ""Mouth of the South"" Jimmy Hart. [Acclaim]",https://metacritic.com/game/playstation-2/showdown-legends-of-wrestling
39,Scooby-Doo! Mystery Mayhem,playstation-2,"Mar  2, 2004",,55,7.8,Artificial Mind and Movement,THQ,"['Action Adventure', ',                                            ', 'Modern', ' ']",1 Player,E,"Scooby and the Gang are back in an all-new adventure! Join your favorite slackers as they try to solve a mystery of supernatural proportions. The gang starts out on a routine case in the search of ghosts. During their search, a scheming business tycoon, who will stop at nothing to grow his empire, uses The Tome of Doom to unlock some of the creepiest monsters our gang has every seen. Help Scooby and Shaggy find The Tome of Doom, capture monsters, and solve the mystery. Would you help Scooby and Shaggy solve this mystery for a Scooby Snack? Features an adventure style gameplay that includes solving puzzles, searching for clues, capturing monsters with The Tome of Doom, and out-running some of the creepiest monsters. Play as either Shaggy or Scooby with the switch of a button- each with their own unique abilities. Explore a movie set, the wild west, a bayou, and a creepy laboratory. Features the voice talent the Scooby-Doo cartoon voice actors. [THQ]",https://metacritic.com/game/playstation-2/scooby-doo!-mystery-mayhem
40,The Incredibles,game-boy-advance,"Oct 31, 2004",['PlayStation 2'],55,5.3,Helixe,THQ,"['Action Adventure', ',                                            ', 'Modern', ' ']",1 Player,E,"Superstrength, superspeed, invisibility, and elasticity are all the powers you have to combat evil in The Incredibles. You'll need them, because your enemies throw bombs, bullets, and lasers at you. Based on the movie from Pixar, The Incredibles tells the story of a family of undercover superheroes that is trying to live a quiet, suburban life but is forced back into action to save the world. As the film's main characters, you must fight, race, and solve puzzles in more than 18 action-packed levels.",https://metacritic.com/game/game-boy-advance/the-incredibles
41,Conflict: Vietnam,pc,"Oct  5, 2004",,55,7.0,Pivotal Games,Global Star Software,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Historic', ',                                            ', 'Historic', ',                                            ', 'Arcade', ' ']",1 Player,M,"Conflict: Vietnam follows the progress of four US soldiers, Ragman, Junior, Hoss and Cherry, cut off from their unit during the 1968 Tet Offensive and tasked with fighting their way back to friendly lines. A third person shooter where the player takes full control of all four squad members, Conflict: Vietnam does not set out to depict the course of the war; instead we witness four men struggling for survival in the hostile Vietnam jungle against a ruthless terrain and seemingly ever-present ""invisible"" enemy. With 14 missions spanning a variety of environments you must lead your squad down Vietnamese rivers manning the guns on a heavily armoured river boat, into local villages (with friendly and non-friendly fire) to rescue hostages, through ruined temples and the claustrophobic jungle and into the ancient Vietnamese capital of Hue. Armed with an array of heavy artillery your squad must also use make use of transportation abandoned by the Viet-Cong or discarded by captured US troops such as tanks, boats and helicopters, in addition to any surplus weaponry you acquire including gun placements and two-manned mortar sites. Lastly, and by no means least, keep a watchful eye out for the Viet-Cong booby traps, from grenade trip wires and water mines to the punji stake pit trap and the ""Bouncing Betty"" anti-personnel mine. [SCi Games]",https://metacritic.com/game/pc/conflict-vietnam
42,Alias (2004),pc,"Jun 17, 2004",,55,6.8,Acclaim Studios Cheltenham,Acclaim,"['Action Adventure', ',                                            ', 'Modern', ',                                            ', 'General', ',                                            ', 'Modern', ' ']",No Online Multiplayer,T,"Alias is a third-person action adventure containing a unique blend of action and stealth that puts you under fire and under pressure. Whether you're up against the clock or being hunted by the enemy, fighting against the odds or fleeing for your life, the action is relentless. Utilize your incredible spyware and array of disguises to complete the most dangerous covert missions across the globe. Experience all the heart-stopping action and tension of the award winning TV series. [Acclaim]",https://metacritic.com/game/pc/alias-2004
43,CSI: Miami,pc,"Nov 16, 2004",,54,6.7,369 Interactive,Ubisoft,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",No Online Multiplayer,M,"CSI: Miami follows the format of Ubisoft's successful ""CSI: Crime Scene Investigation"" game series. Players will solve a number of complex cases working with the stars of the show. Investigation includes using high-tech forensic tools to find the evidence, as well as interrogation and puzzle solving. ""CSI: Miami"" is a fast-paced drama inspired by the top-rated series CSI: Crime Scene Investigation that follows a South Florida team of forensic investigators who use both cutting-edge scientific methods and old-fashioned police work to solve crimes. [Ubisoft]",https://metacritic.com/game/pc/csi-miami
44,UFC: Sudden Impact,playstation-2,"Apr 21, 2004",,54,8.0,Opus,Global Star Software,"['Action', ',                                            ', 'Fighting', ',                                            ', '3D', ' ']",1-2 ,T,"(Known in Japan as ""UFC 2004"") UFC: Sudden Impact brings fighting to the ""ultimate"" fans. Experience the full contact intensity found only in the Octagon. Create the Ultimate Fighter, train him to be a master and brawl you way through five different modes of play including the fan favorite, Tournament Mode, and an all-new, enhanced Story Mode. Become an Ultimate Fighter while throwing down some real-time cuts and bruising. Create, train and kick some butt with your fully customizable character or your favorite UFC fighter. Go head-to-head with over 35 real UFC fighters, including UFC superstars Chuck Liddell, Tito Ortiz, Frank Shamrock and Matt Hughes. Unlock and unleash 10 secret hidden fighters. All new unique moves to each fighting style. Choose from 15 different fighting disciplines, new fighting positions and a greater variety of moves.",https://metacritic.com/game/playstation-2/ufc-sudden-impact
45,Scooby-Doo! Mystery Mayhem,gamecube,"Mar  2, 2004",,54,7.0,Artificial Mind and Movement,THQ,"['Action Adventure', ',                                            ', 'Modern', ' ']",1 Player,E,"Scooby and the Gang are back in an all-new adventure.  Join your favorite slackers as they try to solve a mystery of supernatural proportions.  The gang starts out on a routine case in the search of ghosts.  During their search, a scheming business tycoon, who will stop at nothing to grow his empire, uses the Tome of Doom to unlock some of the creepiest monsters our gang has every seen.  Help Scooby and Shaggy find the Tome of Doom, capture monsters, and solve the mystery.  Would you help Scooby and Shaggy solve this mystery for a Scooby Snack?",https://metacritic.com/game/gamecube/scooby-doo!-mystery-mayhem
46,Astro Boy,playstation-2,"Aug 18, 2004",,54,7.3,Sonic Team,Sega,"['Action', ',                                            ', 'General', ' ']",1 Player,E,"(Known in Japan as ""Astro Boy Tetsuwan Atom"") As the skies of Metro City fill with giant mechs, Astro, a robot with human emotions, arrives in a blaze of glory to defend all that is good. Fueled by jet-powered legs, he buzzes the menacing beasts and blasts them with lethal laser fire from his fingertips. Astro will stop at nothing to protect the humans and robots of his city and as he does, he discovers he is far more powerful than he ever realized. [Sega]",https://metacritic.com/game/playstation-2/astro-boy
47,Mega Man: Battle Chip Challenge,game-boy-advance,"Mar  3, 2004",,54,8.7,Capcom,Capcom,"['Miscellaneous', ',                                            ', 'Card Battle', ' ']",1-3 ,E,"The Mega Man series enters the card-battling arena in Mega Man Battle Chip Challenge.  You'll play a young boy named Lan who owns a unique device known as a ""Net-Navi.""  The evil WWW organization threatens to disrupt cyberspace and, with the help of your Net-Navi, you must upload Mega Man--armed with destructive viruses--into the system.  Your weapons consist of battle cards and chips, which you can power up.  The ultimate battle for Net Domination begins as you fight your way to the Battle Chip Grand Prix solo or compete with up to two players via the Game Link cable.  ",https://metacritic.com/game/game-boy-advance/mega-man-battle-chip-challenge
48,Atlantis Evolution,pc,"Oct 17, 2004",,54,3.2,Atlantis Interactive Entertainment	,The Adventure Company,"['Adventure', ',                                            ', '3D', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Third-Person', ' ']",1 Player,T,"1904. On his way back to New York, Curtis Quick, a young adventurer and photographer, is caught in a vortex that sends him to the heart of the lost city of Atlantis...A stranger in a land of hi-tech and archaic faith, Curtis endures thrilling adventure helping the people of Atlantis overthrow the mighty 'Atlantian' Gods. Features spectacular award winning full-screen 3D graphics, 5 fascinating destinations to explore, each with its own culture and mysteries, many diverse challenging puzzles and games, and a beautiful and captivating original soundtrack. [DreamCatcher Interactive]",https://metacritic.com/game/pc/atlantis-evolution
49,Shaman King: Power of Spirit,playstation-2,"Nov  9, 2004",,54,8.3,WinkySoft,Konami,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,T,"Shaman King follows the story of Yoh Asakura who might look like an average student, but behind his laid-back appearance, he holds an amazing secret. Yoh is a shaman, one of the chosen few who can communicate with ghosts and spirits. When Yoh teams up with the ghost, Amidamaru, he begins his incredible quest to be crowned Shaman King in the Grand Tournament held only once every 500 years! Shaman King blends the elements of strategy, battling and role-playing games to deliver an exciting gameplay experience for players of all ages. Gamers will battle against numerous enemies and a nefarious organization that plans to stop the Grand Tournament from taking place. [Konami]",https://metacritic.com/game/playstation-2/shaman-king-power-of-spirit
50,Universal Combat,pc,"Feb  5, 2004",,54,2.6,"3000AD, Inc.",DreamCatcher Interactive,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Space', ',                                            ', 'Large Spaceship', ',                                            ', 'Large Spaceship', ',                                            ', 'Civilian', ' ']",1-64 ,T,"Fight anything anywhere anyhow... and by any means necessary! Universal Combat takes you into a seamless universe full of epic space battles, massive ground skirmishes, fierce naval engagements and even tense dogfights above the planet's surface. In solo mode or in multiplayer, in first- or third-person view, play as a marine, a star ship commander with a full crew, or a pilot in the latest space fighter. Universal Combat brings together the greatest components of any war together in a single game. Conceived in late 2001 as Battlecruiser Generations, the fifth title in the long-running Battlecruiser series, during development it morphed into much more than a massive space simulation. As Universal Combat, the new action-based focus, direction and premise of the new incarnation caters to a wider audience of action and space sim fans alike. [DreamCatcher Interactive]",https://metacritic.com/game/pc/universal-combat
51,Strike Force Bowling,xbox,"May 10, 2004",['PlayStation 2'],54,tbd,Lab Rats Games,Crave,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Bowling', ' ']",1-4 ,E,"Forget renting bowling shoes--you can enjoy the fun of competitive bowling in the comfort of your own home. Strike Force Bowling brings the game to you with authentic real- time physics and an arcade-style control. Pins never quite fall the same way twice, and bowling balls react according to a combination of spin, material, and lane friction. From the Sphinx in ancient Egypt to a tropical island pier, you can play in a variety of exotic locations with up to four players.",https://metacritic.com/game/xbox/strike-force-bowling
52,Yu-Gi-Oh! The Dawn of Destiny,xbox,"Mar 23, 2004",,53,7.7,KCEJ,Konami,"['Miscellaneous', ',                                            ', 'Card Battle', ' ']",1-2 ,E,"Marking the debut of the Yu-Gi-Oh franchise on the Xbox, Yu-Gi-Oh! The Dawn of Destiny brings the world of the popular trading card game to Xbox owners.  The game features over 1,000 of the latest Yu-Gi-Oh! cards and seamlessly integrates the Yu-Gi-Oh! trading card gameplay and rules with beautiful 3D monster battles.  The Dawn of Destiny also includes new duel modes such as Link Duel mode and Triple Duel mode, where players' can test their skills against three duelists.",https://metacritic.com/game/xbox/yu-gi-oh!-the-dawn-of-destiny
53,War Times,pc,"Apr  1, 2004",,53,tbd,Legend Studios,Strategy First,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Military', ',                                            ', 'General', ',                                            ', 'Military', ' ']",1-12 ,T,"These are times of fear. These are times of chaos. These are War Times. Follow the tumultuous era of the Second World War through the actions of Germany, Great Britain, the USA or the USSR; each nation is totally different and uses unique strategies in their attack and defense and all the campaigns are based on real historical events, bringing an unparalleled realism to the fight. Use the impenetrable German offensive squads, complete with the most powerful ground units, weapons and artillery. Conquer special missions with the USA's elite soldiers army and advanced vehicles. Stay on the defensive with Great Britain's unparalleled defensive units and radar detection. Or knock em' dead with the Russians unstoppable firepower on land, air or in the sea. [Strategy First]",https://metacritic.com/game/pc/war-times
54,Two Thrones,pc,"Feb 10, 2004",,53,tbd,Paradox Interactive,Strategy First,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Historic', ',                                            ', 'General', ' ']",1-6 ,E,"Two Thrones: From Jean D'Arc to Richard III. Two Thrones takes place in the years between 1337 and 1490, in a time where nobility and the church held the power. Noble families in France and England are engaged in an epic war for the control of the Two Thrones of the kingdoms, a battle that will define the future of the medieval Europe. Play through LAN or the Internet against your friends. Choose between several large nations, including England, France and Burgundy; or control one of the fractions in the War of the Roses. Survive the treacherous political intrigues of medieval politics. Develop your kingdom into an economic, political and military power, but be careful not to alienate the church, nobility, peasants or the merchant class on your way to supremacy. Recruit noble knights with mighty castles, raise large hosts of spearmen to defend your realms and ignore the papal ban on crossbows. Rely upon English longbowmen, or pay silver to recruit Swiss pikers. Experience detailed historical events, which will guide your nation through the dark ages of history towards the renaissance. [Paradox Entertainment]",https://metacritic.com/game/pc/two-thrones
55,"Knight's Apprentice, Memorick's Adventures",xbox,"Jun 15, 2004",,53,4.5,Microids,XS Games,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,T,"Based on famous Arthurian legends, Knight's Apprentice, Memorick's Adventures, tells a story of war, magic, and evil forces. You can explore the game's 19 different levels in four different ways--riding a horse, flying a gryphon, sliding down on a shield, and walking or running. Your hero's skills evolve constantly as you progress through a variety of environments. Use your battle skills to defeat all 26 types of monsters that await you.",https://metacritic.com/game/xbox/knights-apprentice-memoricks-adventures
56,Carmen Sandiego: The Secret of the Stolen Drums,playstation-2,"Sep  8, 2004",,53,tbd,Artificial Mind and Movement,Bam Entertainment,"['Action Adventure', ',                                            ', 'Modern', ' ']",1 Player,E,"The last descendant of an African King reveals an ancient secret with his dying words: Deep in the jungles of Rwanda lies a hidden temple containing a great diamond which possesses the knowledge of all nations. The map to the temple has been etched onto the skins of eight drums scattered throughout the world. All eight drums must be re-united to open the temple. But beware, the drums are protected by mysterious powers, and legend has it that elemental spirits guard the treasure! Meanwhile, priceless African antiquities are turning up missing from museums all over the world. Missing or stolen? The M.O. looks hauntingly familiar? The A.C.M.E. team recognizes Carmen Sandiego?s infamous signature. Now, join A.C.M.E. agent-in-training, Cole Gannon, along with Jules Argent and Shadow Hawkins, in an all-new action-adventure on the trail of Carmen Sandiego, the world?s greatest thief. This case will take Cole around the world; from a museum in New York, to the beaches of New Zealand, to the Incan ruins of Machu Picchu, and that's just the beginning. While on the case, Cole will have to use acrobatics, stealth, martial arts, and most of all, his wit, to stop Carmen from unearthing the drums and making off with the lost treasure! [BAM! Entertainment]",https://metacritic.com/game/playstation-2/carmen-sandiego-the-secret-of-the-stolen-drums
57,Classic NES Series: Pac-Man,game-boy-advance,"Jun  2, 2004",,53,8.6,Nintendo,Nintendo,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'General', ' ']",1-2 ,E,"Now you can find out what made Pac-Man an icon of the 1980s and an icon of video game culture. In this NES Classics game, Pac-Man gets to do what he does best: chomp pellets and ghosts. You'll maneuver Pac-Man through a maze filled with pellets, fruit, power pellets, and ghosts. Your enemies--Blinky, Pinky, Clyde, and Inky--aren't very smart, but they move faster as the game progresses. Two players can take turns mastering the maze, either on the same Game Pak or through the Game Boy Advance Game Link Cable.",https://metacritic.com/game/game-boy-advance/classic-nes-series-pac-man
58,Cy Girls,playstation-2,"Mar 23, 2004",,53,7.0,KCEJ,Konami,"['Action Adventure', ',                                            ', 'Sci-Fi', ' ']",1 Player,M,"Dive into the futuristic cyber-world of the Cy Girls, an all-new action thriller starring the sexiest duo in video games, Ice and Aska. Combining strength and style, this pair of spy-divas takes on the nastiest of cyber-terrorists in a world where the real and the virtual co-exist. Using their beauty, brains and brawn, these hot new heroines deliver twice the action! Play as two unique characters, Ice and Aska on parallel story paths. Fight cyber-terrorists with weapons skills of Ice or Ninja abilities of Aska. Acquire new skills for each character while in the cyber-world. Efficient targeting system that caters to beginners and experts alike. [Konami]",https://metacritic.com/game/playstation-2/cy-girls
59,Carmen Sandiego: The Secret of the Stolen Drums,xbox,"Sep 13, 2004",['PlayStation 2'],53,tbd,Artificial Mind and Movement,Bam Entertainment,"['Action Adventure', ',                                            ', 'Modern', ' ']",1 Player,E,"Join A.C.M.E. agent-in-training, Cole Gannon, along with Jules Argent and Shadow Hawkins, in an all-new action adventure on the trail of Carmen Sandiego--the world's greatest thief. This case takes Cole around the world: from a museum in New York and the beaches of New Zealand to the Incan ruins of Machu Picchu. While on the case, you'll need to use acrobatics, stealth, martial arts, and most of all, your wit, to stop Carmen from unearthing the drums and making off with the lost treasure.",https://metacritic.com/game/xbox/carmen-sandiego-the-secret-of-the-stolen-drums
60,Midnight Nowhere,pc,"Mar 29, 2004",,52,5.3,Saturn+,Tri Synergy,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",1 Player,M,"Murders... Dozens of horrific murdersЕPeople are leaving the town in panic. The police are bending over backwards to catch the criminal; the military are putting cordons round the town... but nothing can stop the maniac. New people are found dead every day. Horror and death reign over the town... You wake up and find yourself in a mortuary. The room, which you are in, is in a mess. Dead bodies lie scattered all around you... What am I doing here? What happened in the room? You cannot remember... The answers await you at the end of your journey... Midnight Nowhere will immerse you in a world rich in atmosphere. In this suspenseful, story-driven adventure you will solve numerous puzzles and battle creatures of the dark to reveal the ultimate mysteryЕPrepare yourself for the most thrilling experience in a stunningly beautiful 3D world of suspense and horror! [Buka Entertainment]",https://metacritic.com/game/pc/midnight-nowhere
61,Auto Modellista,xbox,"Jan 20, 2004",['PlayStation 2'],52,7.8,Capcom,Capcom,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",1-8 ,E,"Handle the road like a pro with your own customizable racing machine or your choice of more than 60 top-of-the-line models. Race vehicles from manufacturers, including Toyota, Nissan, Honda, Subaru, and Mitsubishi, against up to eight drivers online or up to two drivers in split-screen mode. You'll tear past spectators, maneuver your way through tight mountain passes, and round each corner of the race track in your dream car at lightning speeds. ",https://metacritic.com/game/xbox/auto-modellista
62,The Dukes of Hazzard: Return of the General Lee,playstation-2,"Sep 28, 2004",,52,6.4,Ratbag,Ubisoft,"['Driving', ',                                            ', 'Mission-based', ' ']",1-2 ,E,"Set in Hazzard County, players step into the shoes of Bo and Luke Duke as they race to win prize money in order to save the local orphanage from Boss Hogg's latest crooked scheme. With the help of the ever-popular Daisy Duke, Uncle Jesse and Cooter, the good ol' boys go up against the villainous Boss Hogg, his bumbling cohorts Sheriff Rosco P. Coltrane and Deputy Enos in order to win the Hazzard County Derby. Just like the television show, The Dukes of Hazzard: Return of the General Lee is filled with wild off-road action, gravity-defying stunts and adrenaline-pumping car chases. Dukes World: The game captures all the joyriding thrills and homespun action of the original television show. Dukes Celebrity: Full cast represented from the show, with voice-overs and likenesses from John Schneider (Bo Duke), Tom Wopat (Luke Duke), Catherine Bach (Daisy Duke), James Best (Roscoe P. Coltrane), Ben Jones (Cooter) and Sonny Shroyer (Enos Strate). Variety of Playable Vehicles: Players can control a variety of vehicles including the General Lee, the Black Charger, Uncle Jesse's Pickup, Daisy's Road Runner, Cooter's Tow Truck, Rosco and Enos's Police Cruisers, and Boss Hogg's limousine. Variety of Gameplay: Features a single-player Adventure Mode containing over 18 missions and an unlockable multiplayer mode that features destruction derby battles, head-to-head competition and cooperative play. [Ubisoft]",https://metacritic.com/game/playstation-2/the-dukes-of-hazzard-return-of-the-general-lee
63,Seven Samurai 20XX,playstation-2,"Mar 12, 2004",,52,7.4,Dimps Corporation,Sammy Studios,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1 Player,T,"Inspired by the greatest samurai masterpiece of all time, Seven Samurai 20XX engages players with an experience that combines intense melee-style samurai combat with an epic story that takes the timeless tale into the future. Using a variety of swordplay styles, players employ numerous single and double katana attacks and an arsenal of moves that grows with their mastery of the samurai way. Inspired by Akira Kurosawa's classic The Seven Samurai, with involvement from Kurosawa Production and the late director's son, Hisao. Third-person 3D action focused on high-intensity, melee-style combat, with four play modes and adjustable fighting styles. Epic story that takes the timeless tale into the future, with humans facing a treacherous enemy using an army of mechanical beasts and humanoids. 40+ unique characters, with concept and design work by Moebius, legendary Blueberry comic artists and character designer on such films as The Fifth Element and Willow. Opening and ending theme music composed by Ryuichi Sakamoto, Academy Award winning composer on The Last Emperor. [Sammy Studios]",https://metacritic.com/game/playstation-2/seven-samurai-20xx
64,Inuyasha: The Secret of the Cursed Mask,playstation-2,"Nov  2, 2004",,51,8.1,Kamui,Bandai,"['Role-Playing', ',                                            ', 'Console-style RPG', ' ']",1 Player,T,"Explore the fascinating world of Inuyasha and encounter your favorite characters from the hit Cartoon Network TV series in this highly anticipated RPG by Bandai. As one of 2 original characters created especially for the game, you will find yourself back in feudal era Japan. How will you get back to the present day? Can you unravel the mystery of the Cursed Mask? Encounter and build relationships with your favorite characters from the TV series ? as seen on Cartoon Network. Includes more than 30 minutes of exclusive anime footage made especially for the game. Encounter all your favorite characters from the hit TV series. The relationships you make will affect the outcome of your adventure. [Bandai]",https://metacritic.com/game/playstation-2/inuyasha-the-secret-of-the-cursed-mask
65,Fast Lanes Bowling,pc,"Jan  7, 2004",,51,tbd,Lab Rats Games,Enlight Software,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Bowling', ',                                            ', 'Bowling', ' ']",1-4 ,E,"No more waiting for lanes and renting shoes! You own the entire alley with Fast Lanes Bowling, the latest and greatest bowling simulation to hit the PC. Fast Lanes Bowling is a bowler's dream-come-true with incredibly detailed environments and characters, brought to life in fully rendered 3D. Bowl in a variety of fantastic locations, knocking down the pins aboard a moving pirate ship, or catching the 7-10 split on the pier of a remote tropical island - play with the most advanced and realistic bowling physics to date, in a total of twelve day and night environments or even in your local bowl-o-rama! [Enlight Software]",https://metacritic.com/game/pc/fast-lanes-bowling
66,SuperPower 2,pc,"Oct 11, 2004",,51,7.9,GolemLabs,DreamCatcher Interactive,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Modern', ',                                            ', 'General', ',                                            ', 'Modern', ' ']",32  Online,T,"SuperPower 2 gives gamers 'God-like' powers as they seek world domination. The game demands intelligence, political-savvy and a touch of guile to succeed! With the addition of multiplayer support, the game also brings a new edge to the genre. SuperPower 2 further improves on the original with new 3D graphics, improved missions and a wickedly intelligent A.I. The game features 193 real countries, each equipped with realistic data drawn from the U.S. Military's databases. Sophisticated A.I. designed to realistically simulate each country. Real-life combat situations, with multiple forces joining and leaving battles as the balance of power shifts. [DreamCatcher Interactive]",https://metacritic.com/game/pc/superpower-2
67,Malice,playstation-2,"Jun  2, 2004",,51,6.3,Argonaut Games,Mud Duck Productions,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1 Player,T,"Venture into the warped reality of Malice where the evil fire god, Nefarious Rex, has fractured the time-lines and set the world ablaze. The world's only hope rests in the hands of the most unlikely hero, Malice. As Malice you must unravel the mystery surrounding your demise, battle Rex's twisted minions, and fix the shattered time-lines in order to save a world gone mad.  [Sierra]",https://metacritic.com/game/playstation-2/malice
68,Breed,pc,"Apr  2, 2004",,51,5.1,Brat Designs,cdv Software,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",1-32 ,M,"""Aliens - get lost!""  This is your one and only thought upon your return to Earth in the year 2610. Commanding humankind's lone surviving battleship, you are forced to realize that the devastating war the Breed waged in the distant Besalius system was nothing other than a diversion! While the battle was raging far away, the aggressive aliens took over Earth. Now is the time to come to the aid of your home planet! Some humans have surely survived the Breed invasion: search for them and use your wits and cunning to organize resistance. Discover your oppressors' weaknesses and strike at them without mercy. Your suicide squad has only one goal: to annihilate the Breed!  [CDV Software]",https://metacritic.com/game/pc/breed
69,Trivial Pursuit Unhinged,playstation-2,"Mar 24, 2004",['PC'],51,tbd,Artech Studios,Atari,"['Miscellaneous', ',                                            ', 'Trivia / Game Show', ' ']",1-6 ,T,"The world's most popular trivia game is about to become a wild free-for-all! With incredible new game features, this all-new version of the Trivial Pursuit game rewards the clever, the speedy and the sneaky-- while still highlighting everybody's trivia talents. Trivia fans can bet against others, steal wedges and even crush rivals' game pieces (along with their hopes of winning). Add in some impressive Hollywood types hosting each category, and loads of multimedia clips, and you've got a Trivial Pursuit party where everybody is in on the action. For those who crave free-for-all play, the traditional game, or even a quick trivia fix, there are plenty of modes: the Unhinged version, the original classic, and a fast new ""mini"" game. It's an outrageous twist on a favorite game with movies, stars, sports, and news that you know you know. Y'know? [Atari]",https://metacritic.com/game/playstation-2/trivial-pursuit-unhinged
70,Alpha Black Zero: Intrepid Protocol,pc,"Sep  2, 2004",,51,6.4,Khaeon,Playlogic,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",1-5 ,T,"The year is 2366, and the Solgov federation faces turmoil. Lieutenant Kyle Hardlaw, leader of specialized commando unit 'Alpha Black Zero', stands accused of multiple illegal assassinations against his own government. In the courtroom on Qahira, the politically influential planet formerly known as Mars, a military tribunal asserts Hardlaw killed numerous Solgov officials during a secret mission on a rebellious world. Many local populations are hostile to Solgov, having been indoctrinated for years by ultra-right separatist groups. Olympus City, the Qahiran capital brims with intrigue and suspicion. Hardlaw's work is always dangerous, but what actions have resulted in his trial? Behind the courtroom drama, a series of missions are played out that reveal a sinister story of counter espionage and treason in an explosive climate. Hardlaw must fight through a military and political minefield to clear his name. Unravel the conspiracy, and he wins his freedom. Fail, and his team will be silenced forever. Alpha Black Zero is a fast-paced mission based 3rd person tactical shooter with a gripping storyline to test both your fighting abilities and your intelligence. Dozens of different enemies, all possessing strong artificial intelligence will punish your mistakes across huge and challenging levels. [GMX Media]",https://metacritic.com/game/pc/alpha-black-zero-intrepid-protocol
