,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
95,Robin Hood: Defender of the Crown,pc,"Oct  6, 2003",['PlayStation 2'],63,7.1,Atomic Planet Entertainment,Capcom,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",1 Player,T,"Users take on the role of Robin Hood on a quest to restore peace in England. The throne has been stolen by the evil Prince John. Robin Hood must battle his way through the country in a wide range of action sequences and fighting styles to restore the throne to the rightful king. The game blends action with strategy and RPG elements to immerse the player in the epic tale of Robin Hood. Battle your way through five types of medieval combat, including archery,jousting, sword fighting, siege warfare and army battles. Multiple endings ? eight different paths dependent on player performance and decisions. 38 territories to conquer. Includes all main characters from the Robin Hood story: Little John, Friar Tuck, Will Scarlet, Maid Marian and more. [Capcom]",https://metacritic.com/game/pc/robin-hood-defender-of-the-crown
96,Furious Karting,xbox,"Mar 28, 2003",,63,tbd,Babylon Software,Atari,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Kart', ' ']",1-4 ,T,"Furious Karting brings the speed and excitement of kart racing to your neighborhood. Now you can hop into a kart and speed through city streets, shopping malls, and fantasy tracks. During each race, you'll have special moves, pickups, and tricks to help you pass the competition. In addition to battling rival racers in single-player mode, you can compete against your friends in four-player multiplayer mode. No matter which character you play as, you can develop your own racing style and lead your team to victory.",https://metacritic.com/game/xbox/furious-karting
97,Tokyo Xtreme Racer 3,playstation-2,"Nov 18, 2003",,63,8.6,Genki,Crave,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",1-2 ,E,"For the first time in the series' history, TXR3 uses real cars licensed from Japanese, North American and European car manufacturers. Over 15 different licensed car manufacturers such as Nissan, Toyota, GM, Ford, Mercedes-Benz and Volkswagen. 200 miles of faithfully re-created roads, made to look and feel just like the real roads of Japan. Massive upgrade to the physics engine, special effects, graphical editors, weather conditions, courses, textures, lighting, menus, options, car tuning features, and rival characters. Over 600 rivals to challenge on the highways. An awesome level of car tuning options allows you to adjust just about every car body part and car performance aspect. Modify your car with custom parts from such manufacturers as Hart, Riverside and Yokohama. [Crave Entertainment]",https://metacritic.com/game/playstation-2/tokyo-xtreme-racer-3
98,Vexx,playstation-2,"Feb 11, 2003",,63,7.9,Acclaim Studios Austin,Acclaim,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1 Player,T,"On the forsaken remains of what was once the proud planet called Astara, the villagers of Rockhaven lead difficult but peaceful lives, until the day the Shadowraith, ""Dark Yabu,"" and his minions swept down from the sky. With terrible ferocity and ruthless efficiency they descended upon the townsfolk, enslaving them to work deep in the caves that surrounded their village. Dark Yabu murdered the grandfather of the young VEXX, who managed to slip quietly aboard the enemy's windship. There, locked deep within Yabu's sanctum, was the last pair of Astani Battlegauntlets, which leapt from their chest onto VEXX's outstretched hands, and bonded to his arms and giving him special powers. [Acclaim]",https://metacritic.com/game/playstation-2/vexx
99,Disney/Pixar Finding Nemo,playstation-2,"May  9, 2003",,63,5.1,Traveller's Tales,THQ,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,E,"FISH ARE FRIENDS, NOT FOOD. Guide Marlin, Dory and Nemo through the ultimate underwater adventure. Meet all of the great characters from the Disney/Pixar movie, ""Finding Nemo,"" as you live all the excitement of the film's storyline. The search for Nemo is on, and it's up to you to find him. Dive in! Live the film through the game and help reunite Nemo and his father Marlin. Over 15 levels of action and adventure with multiple unlockable minigames in each level. [THQ]",https://metacritic.com/game/playstation-2/disneypixar-finding-nemo
0,P.N. 03,gamecube,"Sep  9, 2003",,63,8.9,Capcom,Capcom,"['Action Adventure', ',                                            ', 'Sci-Fi', ' ']",1 Player,T,"A colonial settlement on a distant planet goes out-of-control after a Computer Arms Management System goes haywire. Enter Vanessa Schneider, a freelance mercenary and robot killer with a grudge to settle in this action game. But will Vanessa's dark past collide with her ultimate mission? Find out as you guide her through futuristic environments, performing stylish spin moves, devastating combos, and powerful attacks. Remember to collect power-ups before you battle the game's robots, machines, megaweapons, and transforming enemies.",https://metacritic.com/game/gamecube/pn-03
1,PlanetSide: Core Combat,pc,"Oct 27, 2003",,63,tbd,Sony Online Entertainment,Sony Online Entertainment,"['Action', ',                                            ', 'Role-Playing', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Massively Multiplayer', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",,T,"For Land. For Power. Forever. Expand your game in this massively multiplayer online first person action game! Introducing PlanetSide: Core Combat offering new massive underground zones and caverns, upgradable surface level facilities, and an unlockable form of ancient technology to access new weapons, vehicles and underground transports giving your Empire the edge on the battlefields above and below the surface of Auraxis. New weapons and vehicles to enhance combat tactics and strategy. Harvest ancient alien technology in six new massive underground caverns. Head-to-Head urban warfare gameplay in massive subterranean cities. [Sony Online Entertainment]",https://metacritic.com/game/pc/planetside-core-combat
2,Curse: The Eye of Isis,pc,"Oct 21, 2003",,63,7.5,Asylum Entertainment,DreamCatcher Interactive,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",No Online Multiplayer,M,"Become Dr. Darien Dane or his assistant Victoria Sutton, as you investigate the mysterious disappearance of an ancient sacred Egyptian statue from the British Museum. This unique statue is protected by an evil curse that resides within it, that causes madness, or violent death, to all those who come in contact with it. The Curse manifests itself by raising the dead and animating diabolical objects. It is up to you to find and return the cursed statue to the pyramid that it should never have been taken from. Are you up for the challenge and the race against time? [DreamCatcher Interactive]",https://metacritic.com/game/pc/curse-the-eye-of-isis
3,Once Upon a Knight,pc,"Sep 25, 2003",,63,7.3,Reality Pump,Atari,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",Online Multiplayer,T,"Set within a world of treachery, nobility and milk (yes, milk), Once Upon A Knight delivers powerful gameplay and forgoes conventions surrounding ordinary fantasy titles offering a milk-based economy, mother-in-laws, flying witches and secretive knights named Floyd. Players can chose to either jump right into battle in RTS mode, or slowly build up a character's attributes over time in RPG mode. Once Upon A Knight is set in a fully animated, highly detailed three-dimensional environment that features over 20 missions, hundreds of quests, creepy monsters, 80 different characters, countless spells and weaponry. Once Upon A Knight also offers LAN and online play where up to eight chivalrous gamers can test their skills and battle each other to discover who is the ultimate medieval master. [Atari]",https://metacritic.com/game/pc/once-upon-a-knight
4,Batman: Rise of Sin Tzu,game-boy-advance,"Oct 27, 2003",['PlayStation 2'],63,6.8,Ubisoft,Ubisoft,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1 Player,E,"In Batman: Rise of Sin Tzu, Batman faces a new enemy unlike any he has ever faced before.  The faceless foe plunges Gotham City into chaos on the night of the anniversary of Bruce Wayne's parents' murder.  Who is responsible for unleashing havoc on Gotham City?  The truth will be revealed after you battle evil forces and super-villains, including Bane, Clayface, Scarecrow, and the new formidable foe--Sin Tzu.  In addition to Batman's martial arts attacks, Batman has an arsenal including the Batarang, Grappling Hook, and Smoke Bomb.",https://metacritic.com/game/game-boy-advance/batman-rise-of-sin-tzu
5,Batman: Rise of Sin Tzu,playstation-2,"Oct 16, 2003",,63,8.1,Ubisoft Montreal,Ubisoft,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1-2 ,T,"Batman faces a new enemy. Unlike any he has ever faced before. The faceless foe plunges Gotham City into chaos on the night of the anniversary of Bruce Wayne's parents' murder. Who is responsible for unleashing havoc on Gotham City? The truth will be revealed. A Brand-new Villain for the Batman Univers: Sin Tzu, cunning master of strategy and martial arts, makes history as the first Batman character to debut in a video game. Battle the evil forces of Gotham City by yourself or with a friend. Two Players can fight the forces of evil as the Dynamic Duo, Batman and Robin; or choose to control Nightwing or Batgirl! Battle Batman's most infamous enemies including Bane, Clayface, Scarecrow and the new formidable foe - Sin Tzu, all appearing for the first time in a videogame. Utilize Batman's arsenal such as the Batarang, Grappling Hook, and Smoke Bombs. Topple Sin Tzu's soldiers of crime with more than 35 martial arts moves and combos. 12 Levels: Defend Gotham City through the Gotham City Docks, Crime Alley, and Arkham Asylum. [Ubi Soft]",https://metacritic.com/game/playstation-2/batman-rise-of-sin-tzu
6,Rally Championship,gamecube,"Jul 30, 2003",,63,tbd,SCi,Conspiracy Entertainment,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",,E,,https://metacritic.com/game/gamecube/rally-championship
7,Harry Potter and the Sorcerer's Stone,gamecube,"Dec  9, 2003","['PC', 'PlayStation 2']",62,7.3,Warthog,EA Games,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,E,"Leave the nonmagical world behind and enroll in Hogwarts School of Witchcraft and Wizardry in Harry Potter and The Sorcerer's Stone.  As Harry Potter, you will hone your magical skills and advance through three terms of study during Harry's first year at Hogwarts.  Each term will challenge you to meet a number of objectives, such as collecting and mixing potions with Professor Snape or piloting a flying broom through the Forbidden Forest in search of Neville Longbottom's Remembrall.  In order to pass the first year of study, players must complete over 29 different objectives, while avoiding enemies and obstacles.",https://metacritic.com/game/gamecube/harry-potter-and-the-sorcerers-stone
8,Alter Echo,playstation-2,"Aug 19, 2003",,62,7.0,Outrage Games,THQ,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ' ']",1 Player,T,"An innovative action game that lets players morph between three combat modes and alter time with pioneering TimeDilation technology. The game lets players assume the role of Nevin, a reluctant hero with the ability to alter time and morph his PolySuit between three unique combat forms. He must fight for survival against an entire planet that has gone mad-the surface of the planet is alive, and uses its bio-mechanical properties to spawn enemy after enemy, ensuring relentless action. A revolutionary PostFX camera system intensifies the action with spectacular visual effects that heighten the drama of every combo and special attack. [THQ]",https://metacritic.com/game/playstation-2/alter-echo
9,Finding Nemo,gamecube,"May 12, 2003",['PlayStation 2'],62,5.4,Traveller's Tales,THQ,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1 Player,E,"Dive into a thrilling underwater adventure.  Based on the movie from Disney and Pixar, Finding Nemo challenges you to reunite the young clownfish Nemo with his father Marlin.  You have the option to play as Marlin, Dory, or Nemo and, as you live the action of the film's storyline, you'll meet all the other memorable characters.  Also, remember hilarious moments from the film through clips included in the game.   The search for Nemo is on, and it's up to you to find him.",https://metacritic.com/game/gamecube/finding-nemo
10,Devastation,pc,"Mar 28, 2003",,62,5.5,Digitalo Studios,Arush Entertainment,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",1-16 ,M,"Devastation is a high-action, teamplay-oriented first-person shooter powered by heavily modified, next-generation Unreal Engine tech. Set on post-apocalyptic Earth, Devastation pits teams of rebelling street fighters, gang leaders, mercenaries, and ex-military operatives against overwhelming armies of high-tech corporate troopers. Survival, and ultimate dominance, are all that matter in this devastated world. [ARUSH]",https://metacritic.com/game/pc/devastation
11,Ford Racing 2,xbox,"Nov  3, 2003","['PC', 'PlayStation 2']",62,tbd,Razorworks Studios,Take-Two Interactive,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",1-2 ,E,"The sequel to Ford Racing has arrived.  Ford Racing 2 has new and improved cars, added tracks and challenges, and more thrills than ever.  With an expanded selection of Ford vehicles--ranging from the '49 Ford to the latest Mustang GT Concept--picking out a car will be a lot harder than you expect.  Get a feel for each car on a diverse set of tracks including Road Tracks, City Limits, Ovals, Spring Break, and Lost World.  Ford Racing 2 is ready to put you in the driver's seat, but are you daring enough to sit there?",https://metacritic.com/game/xbox/ford-racing-2
12,Republic: The Revolution,pc,"Aug 27, 2003",,62,7.3,Elixir Studios,Eidos Interactive,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Modern', ',                                            ', 'General', ',                                            ', 'Modern', ' ']",1 Player,T,"Novistrana, an ex-Soviet state, ruled by a corrupt and brutal dictator. With a personal vendetta against the President and discontent spreading throughout the nation, now is the moment to seize power. Time to start a revolution - will it be to liberate the masses or to become their new oppressor? Starting with a single loyal supporter create a powerful nationwide faction strong enough to oust the President and take control. Using either your Influence, Wealth and Force, gain the allegiance of prominent public figures including members of the Secret Police, Councillors, Celebrities, Priests, and Criminals. Hundreds of diverse actions enable you to order and manipulate the masses from rallies and riots to constructing crime syndicates, holding charity galas, organising secret police 'hits' or broadcasting news propaganda. Threats come from seven other factions, all vying for supreme control. Over-shadowing everything is the President who will do anything to hold onto power. Be as ruthless or as compassionate as you want, but beware, as every action can have untold repercussions and consequences on the future of your Republic. [Eidos Interactive]",https://metacritic.com/game/pc/republic-the-revolution
13,Enter the Matrix,playstation-2,"May 14, 2003",['PC'],62,8.1,Shiny Entertainment,Atari,"['Action Adventure', ',                                            ', 'Sci-Fi', ' ']",1 Player,T,"Merciless Agents stalk your every move. You'll dodge their bullets. Defy gravity. Break all the rules. Explore the hidden depths of the massive dreamworld that has enslaved the human race. How far down does the rabbit hole go? Are you ready to find out? Are you ready to Enter the Matrix? Enter the Matrix features awesome gunplay and spectacular martial arts that bend the rules of the Matrix, insane driving and stunts, and the chance to pilot the fastest hovercraft in the fleet. This game isn't just set in the Matrix universe - it's an integral part of the entire Matrix experience, with a story that weaves in and out of The Matrix: Reloaded, the sequel to the Academy Award-winner. Enter the Matrix is the story-behind-the-story. [Infogrames]",https://metacritic.com/game/playstation-2/enter-the-matrix
14,Conflict: Desert Storm,gamecube,"Apr 22, 2003","['PC', 'PlayStation 2']",62,8.1,Pivotal Games,Gotham Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ' ']",1-4 ,T,"Conflict: Desert Storm lets you lead one of the best known and most feared special operations forces in the world: the elite British SAS or the US Delta Force.  Covert missions take you through hostile environments where only your expertise in stealth, tactics, and firepower will ensure the success and safety of your men.  Your missions are as unpredictable as they are dangerous: from vital scud-hunting missions deep within enemy territory to highly secretive rescue and assassination operations in Baghdad itself.  ",https://metacritic.com/game/gamecube/conflict-desert-storm
15,Cold Zero: No Mercy,pc,"Aug 22, 2003",,62,8.6,JoWooD Entertainment AG,"Encore Software, Inc.","['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",1-16 ,T,"The player starts out as Private Eye John Mc Affrey. Together with his assistant Jane he has his own detective agency. Because he is completely broke, one day he takes a job where he has to secretly exchange way-bills. The job is finished very quickly, but now his problems are really starting to grow. The cheated person, you see, is a Don of the Italian Mafia... John has now a simple choice to make: Die. Or agree to carry out more illegal missions. John decides to remain among the living; his first job is to steal a virus called ""Cold Zero"" from a Bio-Research lab. Was this a good decision? You will soon see... [JoWood Productions]",https://metacritic.com/game/pc/cold-zero-no-mercy
16,Alter Echo,xbox,"Aug 19, 2003",['PlayStation 2'],62,7.5,Outrage Games,THQ,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ' ']",1 Player,T,"In Alter Echo, interstellar corporations mine a new organic skin called Plast and use it to make biomachines. Nevin, who can physically alter Plast and time itself, discovers that illegal experiments have infected Plast with human consciousness, and now he must fight for survival against a world gone mad. As you battle wave after wave of biomechanical enemies, you can morph between Melee, Gun, and Stealth modes. A Time Dilation system allows players to freeze the action and cue up an unstoppable flurry of moves and special attacks.",https://metacritic.com/game/xbox/alter-echo
17,Big Mutha Truckers,playstation-2,"Jun 16, 2003",['PC'],62,5.3,Eutechnyx,THQ,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Truck', ' ']",1 Player,T,"Hick State County, in the USA?s Deep South, is home to the infamous Big Mutha Truckers Haulage Company. That's about to change though, as proprietor Ma Jackson has announced she's planning on retiring. Her dilemma is who to leave the company to... Ma has four very different kids and choosing a successor should be done fair and square. The solution is simple: Ma's going to hold a ""trial by trucking!"" The one who can make the most money buying, selling and hauling cargo around the County in sixty days will inherit the company when Ma retires. Can you truck 'n' trade your way to the top? There may be some sibling rivalry along the way (not to mention obstacles of other types...), but as Ma always says, ""When it comes to business, family don?t mean squat!"" [Empire Interactive]",https://metacritic.com/game/playstation-2/big-mutha-truckers
18,SimCity 2000,game-boy-advance,"Nov 13, 2003",,62,7.9,Full-Fat,Destination Software,"['Strategy', ',                                            ', 'City Building', ',                                            ', 'Modern', ' ']",1 Player,E,"SimCity 2000 puts an entire city in the palm of your hand.  SimCity 2000 lets you create, build, and run a city of your own.  Take on the role as a mayor and call the shots for the entire city.  You'll have to keep up on the housing, industries, mass transportation, and commerce to attract potential citizens.  And just when you think you have it under control, a natural disaster or alien invasion may occur to set you back.  However, if you can conquer all of these problems, you just might be able to turn a small town into a thriving metropolis.",https://metacritic.com/game/game-boy-advance/simcity-2000
19,Tetris Worlds (Online Edition),xbox,"Jun 13, 2003",,62,tbd,Radical Entertainment,THQ,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Stacking', ' ']",1-4 ,E,"Tetris is taking the next step on next-generation platforms.  Tetris Worlds takes the simple, yet addictive puzzle gameplay of Tetris and spices it up with beautiful 3D graphics and six variations.  In Story mode, you play each variation of Tetris Worlds until your Tetriminos hit the top of the screen.  Test your Tetris ranks in Arcade mode by reaching goals within a two-minute time limit and play multiplayer Tetris Worlds.  And now you can play online against friends all over the world using Xbox Live.",https://metacritic.com/game/xbox/tetris-worlds-online-edition
20,Resident Evil 3: Nemesis,gamecube,"Jan 15, 2003",['PC'],62,8.9,Capcom,Capcom,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M,"A month and a half have passed since the mansion lab incident and now the secrets come back to haunt you in Resident Evil 3: Nemesis.  Join Jill Valentine in her attempt to escape a nightmarish city in ruins.  Around every corner lurk hordes of flesh-eating zombies, hideous mutants, and a relentless new nemesis.  You'll soon rely on cunning and brute force to stay alive.  The Resident Evil series has taken a horrifying turn, unveiling new layers in the Umbrella Corporation's devious activities.",https://metacritic.com/game/gamecube/resident-evil-3-nemesis
21,Wildlife Park,pc,"Nov 14, 2003",,62,6.3,B-Alive,"Encore Software, Inc.","['Strategy', ',                                            ', 'Tycoon', ',                                            ', 'Management', ',                                            ', 'Business / Tycoon', ' ']",No Online Multiplayer,E,"Here is your chance to create a giant and beautiful zoo. A park so amazing, it would be impossible to build in real life. In Wildlife Park you must build an animal park from scratch, managing it so your visitors will spend their money. You begin with just the park area, a ticket booth and some money. From there you can buy animals, build the zoo, hire employees and then open the gates and let the visitors come. [Encore Software]",https://metacritic.com/game/pc/wildlife-park
22,Auto Modellista,gamecube,"Sep 30, 2003",['PlayStation 2'],62,5.8,Capcom,Capcom,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",1-2 ,E,"Handle the road like a pro with your own customizable racing machine or your choice of more than 60 top-of-the-line models. Race vehicles from manufacturers, including Toyota, Nissan, Honda, Subaru, and Mitsubishi, against up to eight drivers online or up to two drivers in split-screen mode. You'll tear past spectators, maneuver your way through tight mountain passes, and round each corner of the race track in your dream car at lightning speeds. ",https://metacritic.com/game/gamecube/auto-modellista
23,X2: Wolverine's Revenge,gamecube,"Apr 14, 2003","['PC', 'PlayStation 2']",62,6.4,GenePool,Activision,"['Action Adventure', ',                                            ', 'Sci-Fi', ' ']",1 Player,T,"X-Men's most dangerous weapon is out for vengeance.  In X2 Wolverine's Revenge, you play as Wolverine as he rushes to find the antidote to a virus that was implanted into his body.  Unsheathe your razor-sharp claws, unleash lethal combo attacks, and use accelerated healing powers as you tear into intense action and stealth scenarios.  Face off with Sabretooth, Wendigo, Juggernaut, and Magneto, while Professor X and Beast help you search for a cure. As Wolverine, you can become the ultimate fighting machine.",https://metacritic.com/game/gamecube/x2-wolverines-revenge
24,Lords of EverQuest,pc,"Dec  1, 2003",,62,8.4,Rapid Eye Entertainment,Sony Online Entertainment,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ',                                            ', 'General', ' ']",1-12 ,T,"Lords of EverQuest is a revolutionary Real-Time Strategy game inspired by the lore of the online gaming phenomenon EverQuest. Control Lords and colossal armies as you battle for total domination of the lands of Antonica. Unparalleled Graphics - State of the art custom 3D engine that brings characters and environments to life. ALL Units Grow in Power - For the first time, every unit in the game can level up and grow in skills and abilities. Hundreds of Magical Items - Discover magical artifacts to arm your troops as you become a force to be reckoned with. Superior Multiplayer Features - Enhanced multiplayer capabilities allow up to 12 players to challenge each other through an upcoming matchmaking service. [Sony Online]",https://metacritic.com/game/pc/lords-of-everquest
25,DemiKids: Light Version,game-boy-advance,"Oct  6, 2003",,62,8.4,Multimedia Intelligence Transfer,Atlus Co.,"['Role-Playing', ',                                            ', 'Console-style RPG', ' ']",1-2 ,E,"Prepare yourself for a world that's rife with evil demons, special powers, and magic spells. Jin (the main character of Light Version), Akira (the main character of Dark Version), and Lena have accidentally released demonic creatures, and now it's up to you to capture them all. Follow these characters as they collect more than 350 demons, and unlock demons from other versions of the game. The Demon Fusion system lets you create new demons or strengthen existing ones. You can also link two Game Boy Advances to enhance your assortment of demon allies. ",https://metacritic.com/game/game-boy-advance/demikids-light-version
26,Tube Slider,gamecube,"Apr 17, 2003",,62,8.8,Nd Cube,NEC Interchannel,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Futuristic', ' ']",1-4 ,E,"Sometime in the middle of the 21st century, shortly following the development of hydrogen-based power, a global treaty prohibiting the use of fossil fuels was passed which banned all motor sports. Although the world established a culture of peace and environmental preservation, people wanted a sport that would whet their appetites for speed and competition... Get your adrenaline fix as you race at incredible speeds in hover vehicles that slide through futuristic gravity-defying race courses enclosed in tubes... reaching speeds over 1,000 miles per hour! The future of championship formula racing is faster, sleeker, and more dangerous. You may be able to finish a race, but can you take home a championship?",https://metacritic.com/game/gamecube/tube-slider
27,RollerCoaster Tycoon,xbox,"Mar 25, 2003",,62,8.4,Atari,Atari,"['Strategy', ',                                            ', 'Tycoon', ' ']",1 Player,E,"If you think thrill rides aren't thrilling enough, then here's your chance to make your own. RollerCoaster Tycoon lets you build your park from scratch, or you can improve and expand an existing park with new rides and attractions. You'll have an array of roller coaster designs, landscapes, shops, decorations, and theme options to choose from. Accurate coaster-motion dynamics and physics can result in thrilling rides or the ultimate disaster. Be sure to analyze your guests' thoughts and feelings to help manage your park's success.",https://metacritic.com/game/xbox/rollercoaster-tycoon
28,Resident Evil Code: Veronica X,gamecube,"Dec  3, 2003","['PlayStation 2', 'PlayStation 3', 'PlayStation 4', 'Xbox 360']",62,8.4,Nex Entertainment,Capcom,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M,"Experience another terrifying chapter in the Resident Evil series with Resident Evil: Code Veronica X.  After narrowly surviving the horrific onslaught in Raccoon City, Claire Redfield now seeks clues in search of her missing brother, Chris.  Join Claire as she uncovers the insidious activities of the Umbrella Corporation.   Avoid or eliminate flesh-eating zombies and horrific beasts.  Use a variety weapons, items, and clues scattered around Raccoon City to help you survive the nightmare and make sure the virus doesn't spread any farther.",https://metacritic.com/game/gamecube/resident-evil-code-veronica-x
29,Mace Griffin Bounty Hunter,playstation-2,"Jun 20, 2003",['PC'],62,8.7,Warthog,VU Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ' ']",1 Player,M,"Unknown forces have set in motion a chain of events that could eliminate every living being in the Vagner System. The Rangers, an elite law enforcement organization, pose the only real threat to this sinister plot. To thwart their investigations, the conspirators orchestrate a campaign to undermine the Rangers with infiltration, sabotage, and false incrimination. Ranger Mace Griffin is framed in such a set-up and sentenced to ten years on Penal Colony Delta. In prison, Mace becomes introverted and embittered, and swears to take revenge on those who have wronged him. With the dissolution of the Rangers, law enforcement is left to the Enforcers, who prove incapable of controlling the Vagner System's criminal element. To deal with the rising wave of crime, a new organization emerges: the Guild of Bounty Hunters. A group of both terrans and aliens, it includes former members of the police and military, along with known criminals. The guild is not particular about who joins?as long as they have proven combat ability. Intent on revenge, Mace Griffin sets up as a bounty hunter. The benefits are threefold: a constant stream of cash, access to classified information, and a license to explore the Vagner Frontier System and find out who was behind his downfall and that of the Rangers. [Vivendi Universal]",https://metacritic.com/game/playstation-2/mace-griffin-bounty-hunter
30,Mysterious Journey II,pc,"Nov 25, 2003",,62,4.8,Detalion,The Adventure Company,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ' ']",1 Player,E,"Initially believing that you alone have escaped a destructive war that  destroyed  your entire race ,  you soon discover a hidden region left untouched by conflict. Further exploration reveals a thriving civilization locked in struggle and the desolate world which surrounds their living oasis. It is here that you will discover what remain s  of a stunningly beautiful world full of hidden secrets, exotic beauty and treacherous loyalties.  Explore this world further and you will soon uncover the many myster ies  that lie waiting to be unravelled. Embrace this new challenge and allow your trained instincts  and  ingenuity to help you  reveal the  secrets of this mysterious journey. You alone must unlock the mysteries that hold the key to the rebirth of an entire civilization before it is lost forever. [Adventure Company]",https://metacritic.com/game/pc/mysterious-journey-ii
31,The Hobbit,pc,"Nov 10, 2003",,62,7.3,Inevitable Entertainment,Sierra Entertainment,"['Action Adventure', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",1 Player,E,"Set in the mythical world of Middle-earth, The Hobbit is an action adventure game in which the player assumes the role of Bilbo Baggins. Control Bilbo from his peaceful Hobbit hole in Hobbiton into the dark and harrowing Mirkwood forest and finally to the Lonely Mountain, in which lies Smaug the dragon. Sent on a journey by Gandalf the wizard along with Thorin the dwarf and his stout and sturdy cohorts, Bilbo will acquire items, knowledge, and in the case of a Hobbit, courage to help him complete the quest as he comes face to face with elves, trolls, orcs, spiders, wolves, and more. [Sierra]",https://metacritic.com/game/pc/the-hobbit
32,MLB 2004,playstation-2,"Mar 10, 2003",,61,7.9,989 Sports,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Baseball', ',                                            ', 'Sim', ' ']",1-2 ,E,"Take the bump with All New Pitching Controls and Total Control Pitching - an MLB exclusive that puts you on the pitcher?s mound with the ability to nibble away at the corners as you control every pitch type, location and velocity in an effort to force batters to hit your pitch. Every aspect of A.I. in MLB 2004 has been created with consultation from more than 24 pros. Play a 10-year career with the Career Mode or a single season with Season Mode. Get into a home run show down with Home Run Derby. Take a rookie from Spring Training to the World Series with Spring Training Mode.",https://metacritic.com/game/playstation-2/mlb-2004
33,NCAA GameBreaker 2004,playstation-2,"Aug 27, 2003",,61,tbd,989 Sports,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Sim', ' ']",1-8 ,E,"For the first time ever, NCAA GameBreaker 2004 will allow gamers to take their skills online and compete against other college football fans anytime, anywhere. NCAA GameBreaker 2004 further illustrates the realism of college football this year by using the new Practice Mode that gives players the option to sharpen their skills before playing an exhibition or entering season mode. Bringing back the true-to-life college football experience that gamers crave, legendary announcers Keith Jackson and Tim Brandt return to the microphone. With more than 50 new animated mascots, cheerleaders, and sideline personnel, gamers everywhere will feel the spirit and emotion of college football. [SCEA]",https://metacritic.com/game/playstation-2/ncaa-gamebreaker-2004
