,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
90,Tennis Masters Series,pc,"Nov 18, 2001",,65,7.4,Microids,Microids,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Individual', ',                                            ', 'Tennis', ',                                            ', 'Tennis', ' ']",1-4 ,E,"Test your skills against 71 professional players. Each of them have their own tactics and attitudes (tiredness, power, precision, morale, aggressiveness, special skills). Includes three different game modes: Tennis Masters Series Championship, Exhibition and Multiplayer (up to 4 players, via LAN). [Microids]",https://metacritic.com/game/pc/tennis-masters-series
91,"Monsters, Inc. Scream Team",playstation,"Oct 30, 2001",,65,7.2,Artificial Mind and Movement,SCEA,"['Action', ',                                            ', 'General', ' ']",1 Player,E,This is truly the best game ever made. This game is better than any game ever made. This game is literally my religion. This game is definitely better than monsters inc scare island for ps2. **** that game,https://metacritic.com/game/playstation/monsters-inc-scream-team
92,Thunderstrike: Operation Phoenix,playstation-2,"Oct 15, 2001",,65,7.4,Core Design Ltd.,Eidos Interactive,"['Action', ',                                            ', 'Simulation', ',                                            ', 'Shooter', ',                                            ', 'Flight', ',                                            ', 'Third-Person', ',                                            ', 'Helicopter', ',                                            ', 'Modern', ' ']",1 Player,T," It's a good effort to try and combine action and fun while still staying true to the genre which is one of it's major problems. It's trying to please everyone at once. I did however, enjoy playing this game but only because there just isn't enough competition out there. One thing that i would like to complain about though, is how annoying and irratating it is trying to shoot them bloody soldiers on the ground. Why didn't Eidos put them on the target system as well? Answers on a postcard. ",https://metacritic.com/game/playstation-2/thunderstrike-operation-phoenix
93,Silent Scope 2: Dark Silhouette,playstation-2,"Sep 18, 2001",,64,tbd,KCET,Konami,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Rail', ' ']",1-2 ,M,,https://metacritic.com/game/playstation-2/silent-scope-2-dark-silhouette
94,Heroes of Might and Magic: Quest for the Dragon Bone Staff,playstation-2,"Apr 18, 2001",,64,6.2,New World Computing,3DO,"['Role-Playing', ',                                            ', 'PC-style RPG', ' ']",1 Player,E, My name is Joe too but the other joe is a FREAKING PIECE OF ------ I bet his brain is smaller than a ----- and a ---I love this game! HI admit it IS a bit annoying with malazak but still Its fun!,https://metacritic.com/game/playstation-2/heroes-of-might-and-magic-quest-for-the-dragon-bone-staff
95,Shaun Palmer's Pro Snowboarder,playstation-2,"Nov 13, 2001",,64,8.6,Dearsoft,Activision,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Snowboarding', ' ']",1-2 ,E, I love this game - it`s actually kinda hard to find the stuff and beginners can`t really be good at it but with the time you get to know the buttons you`ll get really good :) love it !! :D,https://metacritic.com/game/playstation-2/shaun-palmers-pro-snowboarder
96,Star Trek Away Team,pc,"Mar 19, 2001",,64,6.8,Reflexive Entertainment,Activision,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ' ']",1-2 ,T,,https://metacritic.com/game/pc/star-trek-away-team
97,Fur Fighters: Viggo's Revenge,playstation-2,"Jun  3, 2001",,64,7.3,Bizarre Creations,Acclaim,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ' ']",1-4 ,T,"A massively underrated gem in the Dreamcast's library now an underrated gem in the PS2's! A great mix of platforming, puzzling and shooting with some top notch creative level design. The biggest gripe with the last version was the 4 control styles not being massively intuitive. This is fixed here with plenty of styles to get to grips with! This version also has cel-shaded graphics and some dodgy voice acting as well as a new level, some new enemies and The Flea mini-game. Good stuff.  As I've written in my previous review for the DC version, there is NO speedrunning community for this game. I find it baffling considering there are way worse games getting a lot more attention. Do check this out, it's aged very well... The end of the New Quack world trade center level might raise a few eyebrows tough!",https://metacritic.com/game/playstation-2/fur-fighters-viggos-revenge
98,Harry Potter and the Sorcerer's Stone,game-boy-advance,"Nov 15, 2001","['PC', 'PlayStation 2']",64,6.5,Griptonite Games,Electronic Arts,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",,E,"Leave the nonmagical world behind and enroll in Hogwarts School of Witchcraft and Wizardry in Harry Potter and The Sorcerer's Stone.  As Harry Potter, you will hone your magical skills and advance through three terms of study during Harry's first year at Hogwarts.  Each term will challenge you to meet a number of objectives, such as collecting and mixing potions with Professor Snape or piloting a flying broom through the Forbidden Forest in search of Neville Longbottom's Remembrall.  In order to pass the first year of study, players must complete over 29 different objectives, while avoiding enemies and obstacles.",https://metacritic.com/game/game-boy-advance/harry-potter-and-the-sorcerers-stone
99,Sports Jam,dreamcast,"Jul 18, 2001",,64,8.0,Wow Entertainment,Agetec Inc.,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Other', ' ']",,E,"Foot ball, Baseball, Basketball, Hockey, Tennis, Soccer, Golf, and Cycling! You must master skills from each of these sports to take on competitors in your quest to earn the title of King of Sports! Each game features full 3D characters and background graphics detailing your accomplishments or defeats. Play well and you'll learn what it feels like to be a champion in the greatest sports the world has to offer!",https://metacritic.com/game/dreamcast/sports-jam
0,The Simpsons Road Rage,playstation-2,"Nov 24, 2001",,64,7.4,Fox Interactive,Electronic Arts,"['Driving', ',                                            ', 'Mission-based', ' ']",1-2 ,T,"Mr. Burns is up to his greedy ways again, purchasing the Springfield Transit Corporation and jacking up the fares. Refusing to shell out the high rates, Springfield citizens are forced into humorous Simpsons ""road rage"" as they brave commuters, jam-packed back-routes and the challenge to make enough money to buy back the Transit Corporation before time runs out. No time for donuts, Homer. [Electronic Arts]",https://metacritic.com/game/playstation-2/the-simpsons-road-rage
1,Fortress,game-boy-advance,"Aug 13, 2001",,64,7.8,Pipe Dream Interactive,Majesco Games,"['Strategy', ',                                            ', 'General', ' ']",1-2 ,E,"Fortress is a FAST-ACTION strategy game where players build an endless variety of unique structures and compete against each other in an all out war to the end! Hurl Strone Age rocks during the days of the dinosaurs, engage in cannon fire from the Golden Age of Piracy to Medieval Times, and energize plasma projectiles in the world of tomorrow. Populate your fortress with a variety of humorous Twerp characters as you learn to unlock the secrets of the Wizard's Tower! Play alone or in head-to-head mode using the Game Boy Advance Game Link® cable feature.",https://metacritic.com/game/game-boy-advance/fortress
2,Harry Potter and the Sorcerer's Stone,playstation,"Nov 15, 2001","['PC', 'PlayStation 2']",64,7.5,Argonaut Games,Electronic Arts,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,E,"Leave the nonmagical world behind and enroll in Hogwarts School of Witchcraft and Wizardry in Harry Potter and The Sorcerer's Stone.  As Harry Potter, you will hone your magical skills and advance through three terms of study during Harry's first year at Hogwarts.  Each term will challenge you to meet a number of objectives, such as collecting and mixing potions with Professor Snape or piloting a flying broom through the Forbidden Forest in search of Neville Longbottom's Remembrall.  In order to pass the first year of study, players must complete over 29 different objectives, while avoiding enemies and obstacles.",https://metacritic.com/game/playstation/harry-potter-and-the-sorcerers-stone
3,Test Drive Off-Road Wide Open,xbox,"Nov 14, 2001",['PlayStation 2'],64,8.4,Rockstar San Diego,Atari,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Rally / Offroad', ' ']",1-4 ,E,"In Test Drive Off-Road Wide Open, off-road racing takes a detour through nature's badlands. The wilderness is your playground for 13 licensed trucks such as Hummer, Dodge T-Rex, Ford Bronco, and more. Avoid rockslides, waterfalls, and volcanoes as you tear up three countrysides--each featuring over 10 races and events. Speed through checkpoints in three gameplay modes--Circuit, A-B, and Blitz--against tough competition on rough terrain. The road to off-road supremacy goes through towering jumps, high-speed trucks, and shortcuts.",https://metacritic.com/game/xbox/test-drive-off-road-wide-open
4,4x4 Evolution,playstation-2,"Feb 26, 2001",['PC'],64,6.4,Terminal Reality,Gathering,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Rally / Offroad', ' ']",1-2 ,E,"4x4 Evolution takes gamers for a rough ride through 15 off-road courses, each with its own distinctive design, music score, and difficulty level. In addition to contending with the other vehicles, you'll face challenges such as gates, trees, and tractors in junkyards or oncoming traffic in construction zones. Win cash in a series of off-road races to upgrade your truck. You can even stop, rewind, and view an entire race again from multiple camera angles and different racers' perspectives.",https://metacritic.com/game/playstation-2/4x4-evolution
5,Floigan Bros. Episode 1,dreamcast,"Jul 30, 2001",,64,7.2,Visual Concepts,Sega,"['Action', ',                                            ', 'General', ' ']",,E,"Large and lovable Moigle has a Secret Project that will keep the greedy Baron Malodorous and his gang of Mercenary Cats from taking over the Floigan Junkyard. Unfortunately, Moigle has lost the parts he needs to complete his project so he must enlist the help of his quick-witted older brother, Hoigle. Together, the Floigan Brothers play games and solve puzzles, all while defending their family turf!",https://metacritic.com/game/dreamcast/floigan-bros-episode-1
6,NBA Hoopz,playstation-2,"Feb 26, 2001",,63,tbd,Eurocom Entertainment Software,Midway,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Basketball', ',                                            ', 'Arcade', ' ']",1-6 ,E,"What the hell? the guys can jump as high as the GOAL, this game is way to unrealistic, and theres no 5 on 5 basketball, just games like 21 or 2 on 2, not that fun.",https://metacritic.com/game/playstation-2/nba-hoopz
7,Top Gun: Combat Zones,playstation-2,"Oct 21, 2001",,63,3.3,Titus Software,Titus Software,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'Modern Jet', ' ']",1 Player,E,"Puts you in the cockpits of eight fighter jets, including the F-18 Hornet, F-14 Tomcat, and the F-22 Raptor. Fly 36 missions in three major areas: the Persian Gulf, Asia, and Russian Arctic. Choose from three difficulty settings and learn the ropes in the training session, or take off on a customized mission with the Quick Start option. [Titus]",https://metacritic.com/game/playstation-2/top-gun-combat-zones
8,The Weakest Link,playstation,"Sep 24, 2001",['PC'],63,8.0,Activision,Activision,"['Miscellaneous', ',                                            ', 'Trivia / Game Show', ' ']",,E,"My brother and I managed to have a helluva lotta fun with this game, which in itself warrants a high score. However, the fact that the game managed to have it's classic British host propels it to a 10 for me at least.",https://metacritic.com/game/playstation/the-weakest-link
9,City Crisis,playstation-2,"Jul 17, 2001",,63,6.2,Syscom,Take-Two Interactive,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'Helicopter', ' ']",1 Player,E,,https://metacritic.com/game/playstation-2/city-crisis
10,KAO the Kangaroo,dreamcast,"Feb 13, 2001","['PC', 'PlayStation 4', 'PlayStation 5', 'Switch', 'Xbox One', 'Xbox Series X']",63,7.2,X-Ray Interactive,Titus Software,"['Action', ',                                            ', 'General', ' ']",,E,"After being kidneapped from his beautiful home, Kao must find his way back to Australia. Armed with comedy-sized boxing gloves, Kao hops, skips, and triple jumps his way across magnificently colored landscapes. Legs the size of a professional bodybuilders aren't the only means of locomotion for this furry bundle of fury. Use hang gliders, motorboats, snowboards, and even a space scooter.",https://metacritic.com/game/dreamcast/kao-the-kangaroo
11,NFL GameDay 2002,playstation,"Aug  6, 2001",['PlayStation 2'],62,7.1,989 Sports,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Sim', ' ']",1-8 ,E," This game truly surpasses all others before it in its realistic gameplay, wide array of options to fit to the user, and most of all it keeps you playing without getting tired of it for hours.",https://metacritic.com/game/playstation/nfl-gameday-2002
12,Star Trek: Voyager Elite Force Expansion Pack,pc,"May  9, 2001",,62,7.4,Raven Software,Activision,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",1-32 ,T, Its fantasic to explore Voyager in Virtual Voyager mode. One of the things I was waiting for. Too bad there isn't any more single player adventures.,https://metacritic.com/game/pc/star-trek-voyager-elite-force-expansion-pack
13,One Piece Mansion,playstation,"Sep 30, 2001",,62,tbd,Capcom,Capcom,"['Action', ',                                            ', 'General', ' ']",1 Player,E,,https://metacritic.com/game/playstation/one-piece-mansion
14,Kengo: Master of Bushido,playstation-2,"Jan  3, 2001",,62,8.2,Light Weight,Crave,"['Action', ',                                            ', 'Fighting', ',                                            ', '3D', ' ']",1-2 ,M," i had this game for years and years now...i still play it. so this post is very late in due, but if you are reading this and want to find a real samurai game, without the crapy arcade flash and exagerated things...this is your game. this is very realistic, pretty and surprisingly addictive game. good luck finding it though!!!!...i think i had it for more than 5 years now!",https://metacritic.com/game/playstation-2/kengo-master-of-bushido
15,WWF Road to Wrestlemania,game-boy-advance,"Nov 18, 2001",,62,tbd,Natsume,THQ,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Wrestling', ' ']",,E,,https://metacritic.com/game/game-boy-advance/wwf-road-to-wrestlemania
16,ESPN NBA 2Night,playstation-2,"Feb 13, 2001",,62,tbd,Konami,Konami,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Basketball', ',                                            ', 'Sim', ' ']",1-8 ,E,EA Sports' Live series isn't the only game in town anymore. Konami and ESPN have teamed up to deliver ESPN NBA 2Night. The ESPN license is being tapped for more than just a name. The game will feature authentic camera angles and the wry humor of SportsCenter's Stuart Scott and Brent Musberger. Konami claims it will have the full NBA roster and that its detailed graphics engine means you'll have no problem distinguishing your favorite player. From the superhuman dunking ability of Kevin...,https://metacritic.com/game/playstation-2/espn-nba-2night
17,Hoshigami: Ruining Blue Earth,playstation,"Dec 20, 2001",,62,7.0,Max Five,Atlus Co.,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Fantasy', ' ']",1 Player,E,"In the mystical land of Mardias, the Valaimian Empire threatens to upset the balance of power of the continent. Our hero, Fazz and his band of mercenaries are hired to protect one of the Ruins of Xia from the Valaimian forces. Little do they know, that a more sinister power is rising. Will you be able to stop it before the world of Hoshigami is engulfed in eternal darkness?",https://metacritic.com/game/playstation/hoshigami-ruining-blue-earth
18,Remote Assault,pc,"Jul 29, 2001",,62,tbd,Shrapnel Games,Shrapnel Games,"['Strategy', ',                                            ', 'General', ' ']",,,,https://metacritic.com/game/pc/remote-assault
19,Wave Rally,playstation-2,"Nov 26, 2001",,62,4.5,Opus,Eidos Interactive,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Snow / Water', ' ']",1-2 ,E,"Welcome to Jet Ski® Riders - Experience the thrill of competitive Jet Ski® racing as you launch off realistic crashing waves, speed over jump ramps and perform spectacular freestyle tricks. Race through the beaches of Florida, the fjords of New Zealand, the canals of Venice and more. [Eidos Interactive]",https://metacritic.com/game/playstation-2/wave-rally
20,High Heat Major League Baseball 2002,game-boy-advance,"Sep 16, 2001",,62,tbd,Mobius Entertainment,3DO,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Baseball', ',                                            ', 'Sim', ' ']",,E,,https://metacritic.com/game/game-boy-advance/high-heat-major-league-baseball-2002
21,Age of Sail II,pc,"Feb  1, 2001",,62,tbd,Akella,TalonSoft,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ',                                            ', 'General', ' ']",Up to 16 ,E,"The invading armada drifts on the horizon, preparing for war. On your order, the battle begins. Explosions break the peaceful atmosphere as the smoke distorts the scene. It was a time when nations fought for naval dominance ... a time of true adventure ... a time unlike no other. It was the Age Of Sail!  [TalonSoft]",https://metacritic.com/game/pc/age-of-sail-ii
22,Pinobee: Wings of Adventure,game-boy-advance,"May 30, 2001",,61,8.0,Artoon,Activision,"['Action', ',                                            ', 'General', ' ']",,E," Graphics are good, and so is the music, but even a beginner can say this is far too easy, and boring its the same thing each time and it gets real old real fast!",https://metacritic.com/game/game-boy-advance/pinobee-wings-of-adventure
23,Disney's Aladdin in Nasira's Revenge,playstation,"Mar 15, 2001",,61,7.2,Argonaut Games,SCEA,"['Action', ',                                            ', 'General', ' ']",1 Player,E,"Aladdin is about to face his biggest adventure yet. He's got to dart through the marketplace of Agrabah; break his way through the Palace; escape imprisonment in the dungeon; journey through an oasis; survive the fiery Cave of Wonders; rescue Jasmine from booby traps in the Pyramids; save the Sultan from the grasp of evil in the Ancient City; and battle Nasira in her secret lair, And Jafar is never far away...",https://metacritic.com/game/playstation/disneys-aladdin-in-nasiras-revenge
24,The Messenger (2001),pc,"Feb 14, 2001",['iPhone/iPad'],61,tbd,Index Multimedia,DreamCatcher Interactive,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",1 Player,T,"Discover an unknown ancient time portal hidden deep in the Louvre, which will propel you to different eras in time on your search for the four objects of the apocalypse. Utilizing logic, stealth, hi-tech gadgets, and weaponry, delve into dangerous worlds of intrigue, murder, and mysticism. [Dreamcatcher Interactive]",https://metacritic.com/game/pc/the-messenger-2001
25,AirForce Delta Storm,xbox,"Nov 14, 2001",,61,7.0,KCE Studios,Konami,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'Modern Jet', ' ']",1 Player,E,"Strap into your cockpit and blast through the gut-wrenching world of flight combat. Your adrenaline pumps as machine gun fire pelts off your tail, you execute back-breaking barrel rolls and experience dog-fighting action. Take your pick of over 70 planes, including military fighters rendered from actual aircraft. With a full range of extreme missions to numb your senses, AirForce Delta Storm pushes your Xbox to the sky!",https://metacritic.com/game/xbox/airforce-delta-storm
26,The Simpsons Road Rage,xbox,"Dec  1, 2001",['PlayStation 2'],61,7.4,Fox Interactive,Electronic Arts,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",1-2 ,T,"Mr.  Burns is up to his greedy ways in Simpsons Road Rage, purchasing Springfield's busses and jacking up the fares.  Now, Springfield residents must turn their cars into cabs and work the streets.  Hopefully, making enough money to buy back the busses before the clock runs out.  Choose from over 30 of your favorite Simpsons characters and brave the jam-packed streets of six huge levels, performing big-air and powerslide stunts.  Compete for passengers in two-player, split screen action.  Go on a road rage, Simpsons-style.  ",https://metacritic.com/game/xbox/the-simpsons-road-rage
27,Disney's Tarzan Untamed,gamecube,"Nov 17, 2001",['PlayStation 2'],61,7.0,Ubisoft Montreal,Ubisoft,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1 Player,E," If you only buy one game for the rest of your life, this is the one. Tarzan is the best game ever released, and probably ever to be released, unless they come up with a sequel. We can only hope.",https://metacritic.com/game/gamecube/disneys-tarzan-untamed
28,Illbleed,dreamcast,"Apr 16, 2001",,61,8.7,Crazy Games,AIA,"['Action Adventure', ',                                            ', 'Horror', ' ']",,M,"Imagine, if you will, a berserk B-movie horror film producer with a twisted sense of humor who puts up a million bucks (fictitious, of course!) to anyone who can survive his 7 movie-themed worlds. It's a bloody mess of mutant monsters, over 1000 traps and items, and abject terror fused with B-movie humor. You must rely solely on the game's sensory feedback (eyesight, hearing, smell, sixth sense) and the hard-to-find ""Horror Monitor"" to survive the epic adventure! Illbleed delivers a badly needed transfusion to the ""been there, done that"" horror game genre.",https://metacritic.com/game/dreamcast/illbleed
29,Rune: Halls of Valhalla,pc,"Apr 26, 2001",,61,7.1,Human Head Studios,Gathering,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",1-16 ,M,"This is one of my favorite game from my childhood days. I remember playing it on LAN at the gaming club with my friends, I remember playing in from home on 30kbps Dial Up all weekend nights with pings around 300. This is by far the best multiplayer melee game I have played. These days there are great alternatives like Chivalry, but this 3rd person game mechanics are just so well done that I can't help but compare everything else to it. The dodging coming from it's Unreal Engine coupled with precise hit detection makes it the most skill based melee combat I've seen, without crazy combos you have to remember and be quick enough to perform - you just need to swing your weapon through your opponent's body and try to avoid their blade. And you can also throw a huge hammer at their heads. This multiplayer expansion changes the fight mechanics a bit and I like the new pace more, some people prefer classic gameplay. Recent re-release of Rune Classic on Steam has both modes easily switchable.",https://metacritic.com/game/pc/rune-halls-of-valhalla
30,Original War,pc,"Dec  3, 2001",,61,8.8,Altar Interactive,Virgin Interactive,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Command', ' ']",1-8 ,T,I played it first time when I was about 8 years old. Now I'm 18 and still play OW. For me it's best RTS ever made. Till now (2014) there is a active community releasing patchs and playing multiplayer.,https://metacritic.com/game/pc/original-war
31,18 Wheeler: American Pro Trucker,playstation-2,"Nov 14, 2001",,61,5.4,Acclaim Studios Cheltenham,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",1-2 ,E,"This game is really crap, it only has 4 maps, truck handling is horrible and it still has a very short time. The only reason I don't give a "" 0 ""grade is because the interiors of the trucks are well worked out and have animations",https://metacritic.com/game/playstation-2/18-wheeler-american-pro-trucker
32,X-Men: Reign of Apocalypse,game-boy-advance,"Sep 25, 2001",,61,6.7,Digital Eclipse,Activision,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",,E,"You and your fellow X-MEN are thrown into a strange, parallel universe where Apocalypse reigns supreme. Your only hope - fight through countless enemies and threats to reach the Warp Gate and return home. Fight as Wolverine, Cyclops, Storm or Rogue as you battle former friends and foes in a twisted alternate reality. Defeat the minions of Apocalypse with a friend in Co-op Mode or challenge each other head-to-head in Versus Mode. Use mutant powers to unleash devastating attacks and earn points to upgrade your character's abi",https://metacritic.com/game/game-boy-advance/x-men-reign-of-apocalypse
33,Virtua Athlete 2000,dreamcast,"Aug 10, 2001",,61,8.0,Hitmaker,Agetec Inc.,"['Sports', ',                                            ', 'Olympic Sports', ' ']",,E,"The top 7 events from Track and Field come to life like never before as players vie for the top sports honor - ""The World's Greatest Athlete!"" Using the latest 3D graphics, Virtua Athlete 2000 challenges you to use quick reflexes, sharp eye-hand coordination, and split-second timing to master each of the events.",https://metacritic.com/game/dreamcast/virtua-athlete-2000
34,Sunny Garcia Surfing,playstation-2,"Oct 22, 2001",,61,7.9,Krome Studios,Ubisoft,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Surfing', ' ']",1-8 ,E, Barrels. That what it really is all about. You can sit and get barreled for days. No other game comes even close to matching the realism and tube time you can get in Sunny G.,https://metacritic.com/game/playstation-2/sunny-garcia-surfing
35,Road to India: Between Hell and Nirvana,pc,"Sep 16, 2001",,61,5.2,Microids,Microids,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",1 Player,E,"When Fred Reynolds left his fiancée at the airport, he thought that she would be visiting her relatives in New Delhi for a few weeks. He never expected her to be kidnapped by Thugs: Kali worshippers bent on human sacrifices and overthrow of the Indian government. He must now make his way in a foreign land to find her and stop the evil cult before it is too late in this puzzle-driven adventure game.  [Microids]",https://metacritic.com/game/pc/road-to-india-between-hell-and-nirvana
36,Gangsters 2: Vendetta,pc,"Jun  5, 2001",,61,7.6,Hothouse Creations,Eidos Interactive,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",1 Player,T,"I really don't know the number of times I have played the game from start until finish over the last decade. Great Game! I strongly recommend it. I wish they were able to make a 3rd but that never happened, and won't happen. All we got was Omerta which is really really  bad",https://metacritic.com/game/pc/gangsters-2-vendetta
37,The Powerpuff Girls: Mojo Jojo A-Go-Go,game-boy-advance,"Nov 27, 2001",,60,7.8,Sennari Interactive,Bam Entertainment,"['Action', ',                                            ', 'General', ' ']",,E,The pace is a bit slow. The graphics are good for it's time. The music is good. The story is good. I don't really recommend this game since it's underrated and is slow pace.,https://metacritic.com/game/game-boy-advance/the-powerpuff-girls-mojo-jojo-a-go-go
38,Adventure Pinball: Forgotten Island,pc,"Mar 21, 2001",['PlayStation 2'],60,6.9,Digital Extremes,Electronic Arts,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Parlor', ',                                            ', 'Pinball', ',                                            ', 'Pinball', ' ']",1-4 ,E,,https://metacritic.com/game/pc/adventure-pinball-forgotten-island
39,Atari Anniversary Edition,dreamcast,"Jul  2, 2001",['PC'],60,7.6,Digital Eclipse,Infogrames,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",,E,"Atari produced many memorable arcade games during video gaming's early days and now the best have been gathered together in a new compilation.  In Arcade Anniversary Edition, you relive the fast action, sights, and sounds of 12 classic Atari games:  Asteroids, Asteroids Deluxe, Battlezone, Centipede, Crystal Castles, Gravitar, Millipede, Missile Command, Pong, Super Breakout, Tempest, and Warlords.  Each Atari title is faithfully reproduced down to the last detail, and each one is just as easy and fun to play as the original.",https://metacritic.com/game/dreamcast/atari-anniversary-edition
40,Disney's Tarzan Untamed,playstation-2,"Nov 14, 2001",,59,6.8,Ubisoft,Ubisoft,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,E,"Tarzan?s peaceful world falls under siege as a mad Victorian scientist and vicious poachers descend upon the jungle to brutally capture his animal allies. As the primal action hero Tarzan, you must rely on your raw animal instinct and extreme action skills to maneuver through the dense jungle and rescue your animal friends. [Ubi Soft]",https://metacritic.com/game/playstation-2/disneys-tarzan-untamed
41,Soldier of Fortune: Gold Edition,playstation-2,"Nov 11, 2001",,59,6.7,Pipe Dream Interactive,Majesco Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ' ']",1-4 ,M,"As John Mullins, decorated Vietnam Vet, you must use any means necessary to find and secure three stolen warheads. Track and stop the terrorist organization responsible for the theft before they can carry out their threat to national security. Dispatch as many terrorists, skinheads, and enemy soldiers as necessary to complete your mission. [Majesco]",https://metacritic.com/game/playstation-2/soldier-of-fortune-gold-edition
42,Green Berets: Powered by Myth II,pc,"Jul 26, 2001",,59,tbd,Take-Two Interactive,Take-Two Interactive,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",1-16 ,M,"A squad-based tactical strategy game set in the treacherous jungles of Southeast Asia. Carefully plan your surgical strike, blast your way through enemy camps, or sneak deep behind enemy lines. Destroy radio towers, defend bases, or eliminate high-ranking VC officers! Your objectives are clear, but your path will be dark and dangerous!  [Take 2 Interactive]",https://metacritic.com/game/pc/green-berets-powered-by-myth-ii
43,Empire of the Ants,pc,"Jul 17, 2001",,59,6.9,Microids,Strategy First,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Command', ' ']",Up to 8 ,E,"Empire of the Ants takes you into the undergrowth of the frantic world of colonization and dominance within the insect kingdom. Build up huge colonies, lead your armies into battle for supremacy, hunt down food and breed to improve your numbers. The ANTicipation is over?it is time to experience a whole new world!  [Strategy First]",https://metacritic.com/game/pc/empire-of-the-ants
44,Conflict Zone,pc,"Oct 31, 2001",['PlayStation 2'],59,5.3,MASA Group,Ubisoft,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Military', ',                                            ', 'General', ',                                            ', 'Military', ' ']",1-8 ,T,"It's early 21st century and the majority of the world's countries have created the International Corps for Peace, an organisation dedicated to  bringing about world peace. However, not all countries are keen to be  involved and these persist in generating conflicts through the  organisation GHOST. A secret organisation, which warrants only the  economic interests of its members without any attachment to morals,  GHOST, does not hesitate to create crisis situations with the goal of  destabilising the world-wide equilibrium and endanger any chance of  peace?[Ubi Soft]",https://metacritic.com/game/pc/conflict-zone
