,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
14,Realms of Ancient War,xbox-360,"Sep 19, 2012","['PC', 'PlayStation 3']",52,5.4,Wizarbox,Focus Home Interactive,"['Action Adventure', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",,T,"This heroic fantasy hack 'n' slash takes you on a continent ravaged by a war that held ten years ago. The four Kingdoms of Men, Elves and Dwarves lay in ruins, preyed on by raiders and looters. In this chaos, a new, unknown threat is looming... trying to discover its true nature, the kingdoms sent detachments to investigate, a dangerous mission from which no one returned. But what about you ? You merely were in the wrong place, at the wrong time...",https://metacritic.com/game/xbox-360/realms-of-ancient-war
15,Krater,pc,"Jun 12, 2012",,52,7.1,Fatshark AB,Fatshark AB,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",,,"Krater is a squad-based roleplaying game set in a colorful post-apocalyptic world. It combines the combat mechanics of action-rpgs with the top-down view of the classic old-school RPG and RTS games. The game brings far into the future of a post-apocalyptic Sweden. Once home to IKEA, Vikings and Minecraft, today its primitive inhabitants scavenge the broken overgrown world for technological artifacts. At the rim of an impact site known as the Krater, three factions vie for control over the wound opening up into the world below. Consisting of an endless series of caves and tunnels filled with old world treasures and perils, the Underside stretches into the depths of the fallen Swedish civilization. You arrive at the Krater with your team of freelancers to take part in the goldrush where people come back rich or don’t come back at all. [Steam]",https://metacritic.com/game/pc/krater
16,South Park: Tenorman's Revenge,xbox-360,"Mar 30, 2012",,52,7.6,Other Ocean Interactive,Other Ocean Interactive,"['Action', ',                                            ', 'General', ',                                            ', 'General', ' ']",,M,"Scott Tenorman is back and he wants revenge! Help Cartman, Kyle, Stan and Kenny take on Tenorman and his army of Ginger robots before they destroy South Park! Suit up as the boys' superhero alter-egos to track Scott and his evil forces through time and space in this exciting platformer. It's the ultimate fight to save South Park!",https://metacritic.com/game/xbox-360/south-park-tenormans-revenge
17,Resident Evil: Operation Raccoon City,playstation-3,"Mar 20, 2012","['PC', 'Xbox 360']",52,5.0,Slant Six,Capcom,"['Shooter', ',                                            ', 'Sci-Fi', ',                                            ', 'Action', ',                                            ', 'Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Arcade', ' ']",Up to 8 ,M,"It is September 1998 and the action centres on the ill-fated Raccoon City and the horrific consequences of the deadly T-virus outbreak, developed at the Umbrella facility. With a cover up required, Umbrella orders an elite team into Raccoon City to destroy all evidence of the outbreak and eliminate any survivors. Meanwhile, the US Government has quarantined the city and dispatched its own team of elite soldiers to determine the source of the mysterious outbreak. You are an Umbrella Security Services soldier (U.S.S.), competing alone or in up to four player co-op in a battle against all the competing forces at play in Raccoon City. Expect the return of original Resident Evil enemies, iconic landmarks such as the Raccoon City Police Department and fan favourite characters, including Leon S. Kennedy, who, as a rookie police officer in Raccoon City, is on your hit list to eliminate. Three Corner Conflict: Bio-Organic Weapons (B.O.W) and zombies create an unpredictable third force and additional challenge on the battlefield, adding chaos to the shooter game play. Campaign Mode - both single player and up to 4 player co-op: You are part of the Umbrella Security Service. Protect the truth behind the T-Virus outbreak by any means necessary. Fight Online: Robust and fully featured online multiplayer modes. Define your Play Style: Gain new abilities and skills unique to your playable character as your experience level increases. International Team Development: a high quality, fully loaded, third person co-op / multiplayer shooter developed in collaboration between Capcom Japan development studios and an experienced Western multiplayer specialist studio. [Capcom]",https://metacritic.com/game/playstation-3/resident-evil-operation-raccoon-city
18,Blades of Time,xbox-360,"Mar  6, 2012","['PC', 'PlayStation 3', 'Switch']",52,6.5,Gaijin Entertainment,Konami,"['Action', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', ""Beat-'Em-Up"", ',                                            ', '3D', ' ']",2 ,M,"In Blades of Time, players don the persona of the gorgeous gunsword-wielding treasure hunter, Ayumi. Blessed with beauty and a trigger happy finger, she's on a mission to find lost bounties in a mysterious and dangerous island. Quickly, she learns this island isn't just trees, berries and gold – but something more sinister lies beneath the surface. As the wonderment of the island becomes to reveal itself, she learns this land can gift her powers man can only dream of, but also she's not alone on this island! Thank goodness she brought her own weapons. Ayumi then proceeds to battle against menacing villains on the island by destroying them and everything in her path while looking to acquire magical powers that only the strongest warrior can possess.",https://metacritic.com/game/xbox-360/blades-of-time
19,Resident Evil: Operation Raccoon City,xbox-360,"Mar 20, 2012","['PC', 'PlayStation 3']",52,4.9,Slant Six,Capcom,"['Shooter', ',                                            ', 'Sci-Fi', ',                                            ', 'Action', ',                                            ', 'Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Arcade', ' ']",Up to 8 ,M,"It is September 1998 and the action centres on the ill-fated Raccoon City and the horrific consequences of the deadly T-virus outbreak, developed at the Umbrella facility. With a cover up required, Umbrella orders an elite team into Raccoon City to destroy all evidence of the outbreak and eliminate any survivors. Meanwhile, the US Government has quarantined the city and dispatched its own team of elite soldiers to determine the source of the mysterious outbreak. You are an Umbrella Security Services soldier (U.S.S.), competing alone or in up to four player co-op in a battle against all the competing forces at play in Raccoon City. Expect the return of original Resident Evil enemies, iconic landmarks such as the Raccoon City Police Department and fan favourite characters, including Leon S. Kennedy, who, as a rookie police officer in Raccoon City, is on your hit list to eliminate. Three Corner Conflict: Bio-Organic Weapons (B.O.W) and zombies create an unpredictable third force and additional challenge on the battlefield, adding chaos to the shooter game play. Campaign Mode - both single player and up to 4 player co-op: You are part of the Umbrella Security Service. Protect the truth behind the T-Virus outbreak by any means necessary. Fight Online: Robust and fully featured online multiplayer modes. Define your Play Style: Gain new abilities and skills unique to your playable character as your experience level increases. International Team Development: a high quality, fully loaded, third person co-op / multiplayer shooter developed in collaboration between Capcom Japan development studios and an experienced Western multiplayer specialist studio. [Capcom]",https://metacritic.com/game/xbox-360/resident-evil-operation-raccoon-city
20,Miner Wars 2081,pc,"Nov 28, 2012",,52,5.9,Keen Software House,Keen Software House,"['Action', ',                                            ', 'Simulation', ',                                            ', 'Shooter', ',                                            ', 'Sci-Fi', ',                                            ', 'Space', ',                                            ', 'Third-Person', ',                                            ', 'Small Spaceship', ',                                            ', 'Combat', ',                                            ', 'Sci-Fi', ' ']",,,"As a player, you operate an advanced mining ship in an open world asteroid belt area. You dig kilometers of tunnels, harvest the ore, travel the solar system, fight your enemies and discover mysterious alien secrets. Game play is led by an epic story and is a combination of a single/multi-player game, cooperative, or you against everyone. The story will introduce you to many types of missions: rescue, exploration, revenge, base defense, theft, transportation, stealth, search and destroy, pure harvesting, racing or just flying around and destroying everything you see.",https://metacritic.com/game/pc/miner-wars-2081
21,Defenders of Ardania,xbox-360,"Mar 14, 2012","['iPhone/iPad', 'PC']",52,7.7,Most Wanted Entertainment,Paradox Interactive,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Defense', ' ']",,T,"I play much Tower Defense games, but this is great, have a good sensation, obviusly have some mistakes, but the game is good, funny, and addictive. Defenders of Ardania is a good title.",https://metacritic.com/game/xbox-360/defenders-of-ardania
22,Game of Thrones,xbox-360,"May 15, 2012","['PC', 'PlayStation 3']",52,5.1,Cyanide,Atlus,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Western-Style', ' ']",1 Player,M,"Written in conjunction with author George R. R. Martin, the famed ""A Song of Ice and Fire"" universe opens even further to reveal an additional chapter of the story. Play as 2 former soldiers of Robert’s Rebellion who, despite their different paths, need to reunite to face a new and deadly threat to the Seven Kingdoms. Travel a parallel course with the original series, interacting with familiar faces on the journey, including Cersei Lannister, Lord Commander Mormont, and Varys the Spider.",https://metacritic.com/game/xbox-360/game-of-thrones
23,Rabbids Land,wii-u,"Nov 18, 2012",,52,5.7,Ubisoft Paris,Ubisoft,"['Miscellaneous', ',                                            ', 'Party', ',                                            ', 'Party', ',                                            ', 'Party / Minigame', ' ']",,E10+,"The game is fun, my only complaint is that my copy has a scratch that was very light and my Wii U would not read it after the light scratch... Otherwise, I give the game itself 10.",https://metacritic.com/game/wii-u/rabbids-land
24,NeverDead,xbox-360,"Jan 31, 2012",['PlayStation 3'],52,5.7,Rebellion,Konami,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",Up to 4 ,M,"NEVERDEAD begins in the waking hours of peace and calm, when the world is under threat of being consumed by a demonic plague.  Centuries have passed since the world succumbed to an unforeseen shadow of evil, and a hero was made an immortal by demons. These demons have risen once again in the present day causing unrelenting mayhem reinforced by destructible environments within the game.  Now using his immortalic regenerative powers re-assembling his own body to evade death, the hero carries out the only salvation the world will know, for he is Never Dead.",https://metacritic.com/game/xbox-360/neverdead
25,Bird Mania 3D,3ds,"May  3, 2012",,51,6.2,Teyon,Teyon,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', 'Arcade', ',                                            ', '2D', ',                                            ', '2D', ' ']",1 Player,E,"Extremely addictive game, You can't stop , So much fun, the 3D doesn't hurt your eyes, even at full, and it is surprisingly cheap! Although it could be improved, for £1.80  It's amazing!",https://metacritic.com/game/3ds/bird-mania-3d
26,Spy Hunter,playstation-vita,"Oct  9, 2012",['3DS'],51,6.5,TT Fusion,Warner Bros. Interactive Entertainment,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Mission-based', ',                                            ', 'Arcade', ',                                            ', 'Mission-based', ',                                            ', 'Automobile', ' ']",Up to 4 ,E10+,"On the eve of the franchise's 30th anniversary since the original Spy Hunter was released to arcades in 1983, the new Spy Hunter races forward on its most thrilling and dangerous ride yet. The player once again takes on the role of the ""Agent,"" the driver of the high-tech G-6155 Interceptor supercar, armed extensively with advanced weaponry, and ready to take on a global terrorist organization set on world domination. ",https://metacritic.com/game/playstation-vita/spy-hunter
27,History Legends of War: Patton,xbox-360,"Nov  6, 2012","['PC', 'PlayStation 3', 'PlayStation Vita']",51,6.3,Enigma Software Productions,Maximum Games,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",,T,"In this turn-based strategy game you follow the paths of General George Patton (of San Marino, CA) during WWII, leading your troops to battle while traversing Western Europe’s devastated land. Gain prestige points and use them to enhance your army, acquiring advanced weapons and gear. Play through 4 different types of missions: Attack, Defense, Infiltration, and Sabotage. From the French beaches to Belgium, you have to prove your worth as a member of Patton’s Third Army, and fight for victory.",https://metacritic.com/game/xbox-360/history-legends-of-war-patton
28,Babel Rising,xbox-360,"Jun 13, 2012","['iPhone/iPad', 'PC', 'PlayStation 3']",51,3.4,Mondo Productions,Ubisoft,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",,E10+,"Ubisoft’s Babel Rising is the next-generation version of the popular iPhone game of the same name. In Babel Rising, gamers play as God, preventing humans from building the tower of Babel. Gamers can use their divine powers by hurling bolts of lightning, summoning massive earthquakes or unleashing gigantic floods upon the Babylonians. Developer Mando Productions has breathed new life into the game with 3D graphics and competitive and cooperative multiplayer modes.",https://metacritic.com/game/xbox-360/babel-rising
29,Confrontation,pc,"Apr  4, 2012",,51,5.0,Cyanide,Focus Home Interactive,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ',                                            ', 'General', ' ']",,,"The game is set in the fantastic and original universe of Confrontation, Aarklash. As the Age of Rag'narok is approaching, four factions are fighting for their own cause and struggling for domination over the land: the brutal Orcs of the Tree-Spirit, the ferocious Wolfen packs, the fearsome Griffon warriors or the terrifying creatures of the Scorpion.",https://metacritic.com/game/pc/confrontation
30,Red Johnson's Chronicles - One Against All,xbox-360,"Sep 12, 2012","['PC', 'PlayStation 3']",51,tbd,Lexis Numerique,Namco Bandai Games,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Action', ',                                            ', 'Puzzle', ',                                            ', 'Action', ' ']",,M,"Red Johnson's Chronicles is an action adventure/puzzle game that is played out in the style of a television crime show like Professor Layton meets CSI. In the game, players take on the role of Red Johnson, a private investigator on the streets of a city where the crime rate is skyrocketing. Players must use clues, solve puzzles and question witnesses to investigate a murder, all while staying out of harm's way.",https://metacritic.com/game/xbox-360/red-johnsons-chronicles---one-against-all
31,Funky Barn,wii-u,"Nov 18, 2012",['3DS'],50,6.3,Tantalus,505 Games,"['Simulation', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Virtual', ',                                            ', 'Virtual Life', ' ']",No Online Multiplayer,E,"Its farming! but not as you know it... Slap on your straw hat and grubbiest coveralls and take hold of your Wii U GamePad - it's time to get your hands dirty! Devote yourself to your own slice of lush countryside and take up the challenge of creating a beautiful farmland full of animals, crops, trees and more then develop it into the craziest, most offbeat farm imaginable, overflowing with the whackiest contraptions and goofiest gizmos you and your animals have ever seen! This is not your ordinary farm... It's your farm - and it's like no farm you've seen before!",https://metacritic.com/game/wii-u/funky-barn
32,Start the Party! Save the World,playstation-3,"Mar  6, 2012",,50,5.3,Supermassive Games,SCEA,"['Miscellaneous', ',                                            ', 'Party', ',                                            ', 'Party', ',                                            ', 'Party / Minigame', ' ']",,E10+,"Your PlayStationMove motion controller is about to turn into some of the craziest gadgets imaginable in Start the Party! Save the World on the PlayStation3 system. From the depths of the ocean to skyscraper rooftops, Dr. Terrible is wreaking havoc - pick up your motion controller and battle with this devious enemy. - Grab your PlayStationMove motion controller and prepare to battle Dr. Terrible in a series of hilarious mini-games. - See yourself on-screen as you use your motion controller to scoop up fish, swat flies and rescue lost divers. - Challenge up to three friends on PS3, take down an evil villain and save the world in four different game modes.",https://metacritic.com/game/playstation-3/start-the-party!-save-the-world
33,Samurai Sword Destiny,3ds,"Jan  5, 2012",,50,tbd,UFO Interactive,UFO Interactive,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",1 Player,T,"Samurai Sword Destiny is a character action game that will challenge players of all levels. You control a deadly female samurai, Akane, with a single goal in mind: to find her missing elder bother. On Akane's quest, she will encounter deadly ambushes, invade enemy castle rooftops, and square off against seemingly indomitable opponents. With the help of the dozens of upgrades available to enhance her fighting abilities, Akane just might have a fighting chance against the forces that stand in her path.",https://metacritic.com/game/3ds/samurai-sword-destiny
34,NeverDead,playstation-3,"Jan 31, 2012",['Xbox 360'],50,4.9,Rebellion,Konami,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",Up to 4 ,M,"NEVERDEAD begins in the waking hours of peace and calm, when the world is under threat of being consumed by a demonic plague.  Centuries have passed since the world succumbed to an unforeseen shadow of evil, and a hero was made an immortal by demons. These demons have risen once again in the present day causing unrelenting mayhem reinforced by destructible environments within the game.  Now using his immortalic regenerative powers re-assembling his own body to evade death, the hero carries out the only salvation the world will know, for he is Never Dead.",https://metacritic.com/game/playstation-3/neverdead
35,Tryst,pc,"Sep 14, 2012",,50,6.2,BlueGiant Interactive,BlueGiant Interactive,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Command', ' ']",8  Online,,"Tryst is an RTS game set in the distant future where humans find themselves at war with a mechanical alien race known as the Zali. In Tryst, the player takes command of one of these two factions as they wage war on a distant world where their opponent won't be all that's vying for their attention! Tryst is a competitive RTS in which players experience reactive environmental dangers, a breadth of unique units and most importantly the A.R.M. - the Augmentation Research Mechanism. This last feature allows the player to equip units with specific load-outs to change their natural advantages and disadvantages.",https://metacritic.com/game/pc/tryst
36,Marvel Avengers: Battle for Earth,wii-u,"Dec  4, 2012",['Xbox 360'],50,5.6,Ubisoft Quebec,Ubisoft,"['Action', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Fighting', ',                                            ', '3D', ' ']",No Online Multiplayer,T,"The Skrulls have landed and now it is incumbent upon you to assume the role of your favorite Marvel super heroes and defeat epic enemies during the Secret Invasion. Unleash your inner superhero in Marvel Avengers Battle For Earth! The game features 20 different characters including the Avengers Iron Man, Hulk, Captain America, and Thor, as well as other super heroes and villains from the Marvel Universe. Players use motion gameplay to execute super attacks, unleash devastating special moves, and battle their friends in a vast array of game modes.",https://metacritic.com/game/wii-u/marvel-avengers-battle-for-earth
37,Planet Crashers (3DSWare),3ds,"Jul 26, 2012",,50,4.5,Renegade Kid,UTV Ignition Games,"['Role-Playing', ',                                            ', 'Console-style RPG', ' ']",,E10+,"As one of the youngest and brightest cadets to graduate from the esteemed Planet Crashers Academy, your first assignment couldn’t be much bigger. An intern from the Academy, Jinkle-bottom, has been sent to deliver your orders: ""Reports indicate an unknown evil has emerged from the darkest corner of the galaxy, with plans to snuff out the sun. The Academy is putting you on the job. Journey to the other side of the galaxy, and prevent the unimaginable from happening."" Are you ready to take on an adventure of a lifetime?",https://metacritic.com/game/3ds/planet-crashers-3dsware
38,Dungeon Hunter: Alliance,playstation-vita,"Feb 15, 2012",['PlayStation 3'],49,6.4,Ubisoft,Ubisoft,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",Up to 4 ,T,Dungeon Hunter Alliance is the first action RPG game for the Vita that immerses you in a unique online multiplayer experience. Face the world of Gothicus and its hordes of evil creatures solo or in teams of up to four heroes. Test your skills in the main quest or numerous side quests as you explore the gothic universe. Push evil back to the depths of hell and put an end to the destructive ambitions of a tyrannical Queen... who was once your beloved. [Sony],https://metacritic.com/game/playstation-vita/dungeon-hunter-alliance
39,One Piece: Unlimited Cruise SP 2,3ds,"Jul 27, 2012",,49,7.5,Bandai Namco Games,Namco Bandai Games,"['Action', ',                                            ', 'General', ' ']",,,"(As for SP1, this is a review of the Wii version).This game is a direct sequel to UC1, so basically you get to keep almost all of your progress from the first game and continue your adventure here.The islands in this game are bigger than in UC1, but they are also more boring (maybe because of that). Once again, you'll travel from an island to an island, you'll be collecting things and developing tools to progress further into the game. It's a large grind, but I loved it in this game. You can play as 9 characters in total in the story mode (I believe each of them has unique abilities, for example Brook can run over water, Nami can steal things, Franky can construct bridges, Zoro can cut vines etc.) and you can switch among them freely anytime. You can play as even more characters (including bosses) in the bonus VS mode and if you beat UC1, you can even play as characters from that game. Once again, you can cook food, collect bugs and insects or catch fish in this game and level up your character's attacks and stats.If you are a One Piece fan, the better for you, because you'll get to fight a lot of familiar enemies from the series. However, if you didn't 100% UC1, you will be playing Normal difficulty with upgraded characters, so watch out for that! If you did 100% UC1, prepare for the brutal difficulty of the Unlimited series, not unlike Dark Souls. Overall, a mix of fighting, exploring and item-hunting, basically a Monster Hunter game with One Piece characters.",https://metacritic.com/game/3ds/one-piece-unlimited-cruise-sp-2
40,Wheels of Destruction: World Tour,playstation-3,"Apr  3, 2012",,49,4.3,"Gelid Games, Inc.","Gelid Games, Inc.","['Simulation', ',                                            ', 'Driving', ',                                            ', 'Car Combat', ',                                            ', 'Car Combat', ',                                            ', 'Vehicle', ',                                            ', 'Combat', ' ']",,E10+,"Mix of TeamFortress2 and Twisted Metal. Several classic game modes - Deathmatch, TeamDeathmatch, CTF. 5 different classes, 5 maps (hope DLC will add more). It's simple to pick up and play, with the controls feeling instantly intuitive, but getting to know when and where to use certain weapons and car classes takes time, adding plenty of depth to the gameplay. At a price of $9.99 USD  it's an excellent alternative to Twisted Metal.",https://metacritic.com/game/playstation-3/wheels-of-destruction-world-tour
41,Dungeon Twister,playstation-3,"Jul  3, 2012",,49,4.3,Hydravision,Hydravision,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",,T,"Yes.  I created this account to post my first review because both ""professional"" reviews here so far are lacking.  IGN reviewer obviously doesn't even understand the game when he asks ""why would you ever take anything but the highest currently available amount of AP?""... Same reason you don't ignore all your other pieces in chess and just move the queen!  ... Idiot.  At least take the time to understand a game before you put up a ""professional"" review.  Swedish review is better but still seemingly suffers from not completely understanding the game.  The main critique of not being able to play local multiplayer shows they also don't quite understand the game.  What are you going to do, tell your partner to close their eyes and not peek while you take turns setting up the board and then while you play the game take turns closing your eyes when you select combat cards...!?  This game does not work as a local multiplayer game.  Swedish review also noted lack of campaign.  What if the challenges were simply relabeled, Campaign.  That is essentially exactly what they could be. If you want to play strategic, zero chance, and highly competitive, very fun game on the PS3 you can't go wrong with DungeonTwister.  If it supported asynchronous play (not sure this is even possible on PS3, need DT on IPad!)  it would be perfect.  Yes, the graphics are dated, the audio, in particular the grunts of each character when you select them will be quickly muted, but that is not what this game is about.  PS3 users are lucky to have this game and I finally have a reason to dust off and fire up my PS3 again!",https://metacritic.com/game/playstation-3/dungeon-twister
42,Saints Row: The Third - Genki Bowl VII,xbox-360,"Jan 17, 2012","['PC', 'PlayStation 3']",49,5.4,Volition Inc.,THQ,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'Modern', ',                                            ', 'Open-World', ' ']",,M,"A genius in entertainment and mayhem, the man-cat Professor Genki has put together the most watched game show event on TV, Genkibowl VII. But every game show needs a star contestant, and Professor Genki has chosen the leader of the Saints. With the Saints' reputation for excessive murder and carnage Steelport's own Zach and Bobby will give the play-by-play commentary with their newest colleague, Tammy Tolliver.",https://metacritic.com/game/xbox-360/saints-row-the-third---genki-bowl-vii
43,Asphalt: Injection,playstation-vita,"Feb 15, 2012",,49,5.3,Ubisoft,Ubisoft,"['Driving', ',                                            ', 'Racing', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Arcade', ',                                            ', 'Automobile', ' ']",,E10+,"Asphalt comes to the PS Vita with new and exclusive dual-stick, gyroscope and back panel controls. Master 10 different types of events to rule a full-featured Career mode with more than 100 races. Collect over 50 world-class luxury cars and drive them through exotic and beautiful locales in magnificent next-gen graphics. Discover new social features and share your best performances with your friends. Add more fuel to the fire with Asphalt: Injection! [Sony]",https://metacritic.com/game/playstation-vita/asphalt-injection
44,Dragon Ball Z for Kinect,xbox-360,"Oct  9, 2012",,49,2.2,Spike,Namco Bandai Games,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '3D', ',                                            ', '3D', ' ']",No Online Multiplayer,T,"Get ready to enter the Dragon Ball Z universe in an entirely new way. Featuring iconic characters, famous attacks and epic battles authentically created from the original manga series, Dragon Ball Z for Kinect lets you unleash your inner Super Saiyan - with no controller in the way! Fans will also be treated to new anime footage debuting in US and Europe for the first time, over 50 playable characters and an entirely new character. Leveraging the Kinect sensor, Dragon Ball Z for Kinect supports QR code functionality, allowing you to hold up special QR codes to unlock content in the game.",https://metacritic.com/game/xbox-360/dragon-ball-z-for-kinect
45,Iron Sky: Invasion,pc,"Dec 13, 2012","['iPhone/iPad', 'PlayStation 3', 'Xbox 360']",49,6.0,Reality Pump,TopWare Interactive,"['Action', ',                                            ', 'General', ',                                            ', 'General', ' ']",No Online Multiplayer,,"""Iron Sky: Invasion"" puts the player in the pilot seat of defending Earth from a sudden Nazi invasion - from space. The player has at their disposal a variety of experimental, secretly manufactured space fighters, and are tasked with keeping these Moon Nazis off our beloved Planet Earth. ""Iron Sky: Invasion"" will bear the major underlying theme of politics: everything, even defending your planet from ""luna-r-tic"" villains, requires skillful political maneuvers. You will need to know who you are fighting for, whose boots you are stepping on, and choose your friends, or more importantly, enemies carefully.",https://metacritic.com/game/pc/iron-sky-invasion
46,Ace of Spades,pc,"Dec 12, 2012",,49,5.2,Jagex Games Studio,Jagex Games Studio,"['Action', ',                                            ', 'General', ',                                            ', 'General', ' ']",,,"Ace of Spades is a unique and retro-looking, intelligent shooter which deftly blends all the imagination and creative freedom of voxel-based gaming with the mayhem and excitement of competitive, team-based multiplayer first person shooters. The game offers players complete strategic and creative freedom over a constantly evolving battlefield which, when combined with an extensive and ever growing weapon set, four diverse classes, a host of destructible maps and endless multiplayer experiences for 8 to 32 players, promises to breathe new life into the first person shooter genre.",https://metacritic.com/game/pc/ace-of-spades
47,Damage Inc.: Pacific Squadron WWII,xbox-360,"Aug 28, 2012","['PC', 'PlayStation 3']",49,5.5,Mad Catz,Mad Catz,"['WWII', ',                                            ', 'Action', ',                                            ', 'Simulation', ',                                            ', 'Flight', ',                                            ', 'Flight', ',                                            ', 'WWII', ',                                            ', 'Combat', ' ']",Up to 8 ,T,"Many of you will be aware of MadCatz, with their awesome hardware bringing gamers closer to the game. What you may not know is that they are branching into software and publishing, so, low and behold Damage Inc – Pacific Squadron WWII. Damage Inc. is a fighter plane sim with the intention of bringing players a more realistic, dog fighting bunch of goodness. With 20 playable missions spanning various moments in war, starting in WWII Pearl Harbour, you are a rookie straight out of flight school progressing on your military voyage to become a decorated hero of the skies. Its plain a huge amount of time and effort has gone in to bringing real life resemblances to the dozens of planes and upgrades at your disposal. There are great explosions, loop the loops and (kind of) time warps galore. Unfortunately that’s where the good stuff stops. Visual elements in-game are far from that of being realistic, with graphics seeming grainy coupled with dis-proportioned landscapes & surroundings. I found myself enjoying the dogfights at first, but after a short while it felt I was loosing touch with the game and just slipped into auto pilot of shoot plane, bomb ship. Join that with trying to keep your sight on a tiny red dot (that “helps you”) to take down enemy planes, it was a chore at most. Also sprinkle in a big portion of crashes, the game not my piloting skills, bugs and glitches with mission fails and completions occurring, when your not even able to see what is happening but apparently still in control of the aircraft. With two controller set-ups at hand, arcade or simulation (which are unchangeable, unless you start over), trust me neither is stand out, so stick with arcade to save yourself any agony. Ok Ok, I could be shooting down the controls as there is a “special” joystick to tie in with the game, which I haven’t tested myself. But… I hear you say? Research has proven many found it easier with the joy-pad as the AV8R failed to navigate even the basics of the menu… I concur! Now I know this is an early venture for Team MadCatz and lessons will have definitely been learnt along way. Lets just hope & pray, if we do see that any more titles released under their name, they don’t crash and burn like this one. And finally without going into any more detail on how bad the game is, there really isn’t anything I can add. Maybe something other than if you love planes, want to look at them and see them in action. A flight museum or local/ national air show, will be more worthy of your £39.99. My score is based on the original vision that was there initially but never really came to fruition in the final product. At best its a plug and play arcade sim to sit in the drawer or take up needed memory space.",https://metacritic.com/game/xbox-360/damage-inc-pacific-squadron-wwii
48,Cannon Fodder 3,pc,"Feb  9, 2012",,49,5.3,,Game Factory Interactive,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Military', ',                                            ', 'General', ',                                            ', 'Military', ' ']",1 Player,,"Prohibitive load times is the main issue. The gameplay is also perhaps a little too faithful to the originals, but perhaps you'll see that as a plus. Disappointing, but at the end of the day, it is what it is, and what it is, is a 3rd CF game with terrible loading.",https://metacritic.com/game/pc/cannon-fodder-3
49,Fire Pro Wrestling,xbox-360,"Sep 21, 2012",,48,3.4,Spike,Microsoft Game Studios,"['Action', ',                                            ', 'Sports', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', 'Individual', ',                                            ', 'Wrestling', ',                                            ', 'Combat', ',                                            ', 'Wrestling', ' ']",,T,"To be honest the game isn't even that bad! The full game is a little bland and bitter, but it kinda fun.. But i wouldn't recommend it, it isn't good enough to.",https://metacritic.com/game/xbox-360/fire-pro-wrestling
50,Resident Evil: Operation Raccoon City,pc,"May 18, 2012","['PlayStation 3', 'Xbox 360']",48,4.3,Slant Six,Capcom,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Arcade', ' ']",1-8 ,M,"This game is not like any prior Resident Evil game. That is to say, this game is enjoyable. Gone is any frustration at a cripple pretty-boy main character who has his feet bolted to the ground as soon as he pulls out a gun. Gone is any frustration at managing a Tetris-esque inventory. Every Resident Evil game should be like this; fun, enjoyable, playable. Even if the desktop versions seems like a port, it is still better than any other game in this series. Buy this game, and if you want to learn the rest of the story, just check the wiki or Youtube. Don't subject yourself to any other Resident Evil Game.",https://metacritic.com/game/pc/resident-evil-operation-raccoon-city
